SKU,Product name,Brand,Supplier,Supplier SKU,Lightspeed ID,LS Handle / Parent ID,Collection,Product type,Category,Material type,Species,Colour / tone,Grade,Layout pattern,Width (in),Length,Thickness (mm),Wear layer (mil),Veneer / top layer (mm),Veneer cut type,AC rating,Finish type,Install profile,Install method,Locking system,Underpad included,Underpad type,IIC rating,STC rating,Tile format,Weight per piece (kg),Certifications,Cost/unit,Retail price/unit,MAP price ($/sf),Pallet price ($/sf),Promo cost ($/sf),Promo end date,Volume pricing notes,Last price update,Price last changed by,Box size (sf),Pieces per box,Boxes per skid,Pieces per pallet,Stock status,Active,Waterproof,Pet friendly,Radiant heat compatible,Traffic rating,Suitable rooms,Residential warranty (yrs),Commercial warranty (yrs),Salesperson notes,Pairs well with,MatchedRecId,MatchStatus
ENG-BIYK-BYKENH118SF,"Biyork Nouveau 6 6.5"" — Silver Fox",Biyork,Biyork,BYKENH118SF,0a6f6e36-8b89-11eb-f3d6-7e8ada82e31f,BIYKNOUVEAU6HICKORYSILVERFOX,Nouveau 6,Flooring,Engineered hardwood,Hardwood plywood,Hickory,,,,6.5,RL up to 6ft,19.05,,,,,Handscraped,,,,,,,,,,,4.23,5.23,8.63,,,,,2026-07-15,Manual,23.11,,45,,,TRUE,,,FALSE,,,,,,,recyodBDozKYP8mIY,matched
ENG-BIYK-BYKENH118SP,"Biyork Nouveau 6 6.5"" — Summer Peach",Biyork,Biyork,BYKENH118SP,0a6f6e36-8b89-11eb-f3d6-7e8ada9a602e,BIYKNOUVEAU6HICKORYSUMMERPEACH,Nouveau 6,Flooring,Engineered hardwood,Hardwood plywood,Hickory,,,,6.5,RL up to 6ft,19.05,,,,,Handscraped,,,,,,,,,,,4.23,5.23,8.63,,,,,2026-07-15,Manual,23.11,,45,,,TRUE,,,FALSE,,,,,,,recRnYYZRTZvzRyfu,matched
ENG-BIYK-BYKN6HISC,"Biyork Nouveau 6 6.5"" — Seaside Cabin",Biyork,Biyork,BYKN6HISC,5aba84af-4af9-41a8-b0f7-83e0b4fefaff,BIYKNOUVEAU6HICKORYSEASIDECABIN,Nouveau 6,Flooring,Engineered hardwood,Hardwood plywood,Hickory,,,,6.5,RL up to 6ft,19.05,,,,,Handscraped,,,,,,,,,,,4.23,5.23,8.63,,,,,2026-07-15,Manual,23.11,,45,,,TRUE,,,FALSE,,,,,,,recwH8f7IyHYJUHuN,matched
ENG-BIYK-BYKN6EOCG,"Biyork Nouveau 6 6.5"" — Chelsea Grey",Biyork,Biyork,BYKN6EOCG,ccac1796-a742-44c5-9837-6b862e2c15fc,BIYKNOUVEAU6EUROPEANOAKCHELSEAGREY,Nouveau 6,Flooring,Engineered hardwood,Hardwood plywood,European Oak,,,,6.5,RL up to 6ft,19.05,,,,,Wirebrush,,,,,,,,,,,4.23,5.23,8.63,,,,,2026-07-15,Manual,23.11,,45,,,TRUE,,,TRUE,,,,,,,recXHG6kZHJweNdqp,matched
ENG-BIYK-BYKN6EOBF,"Biyork Nouveau 6 6.5"" — Black Forest",Biyork,Biyork,BYKN6EOBF,c5086dbc-4ae6-485c-88a3-39500a5d9f27,BIYKNOUVEAU6EUROPEANOAKBLACKFOREST,Nouveau 6,Flooring,Engineered hardwood,Hardwood plywood,European Oak,,,,6.5,RL up to 6ft,19.05,,,,,Wirebrush,,,,,,,,,,,4.23,5.23,8.63,,,,,2026-07-15,Manual,23.11,,45,,,TRUE,,,TRUE,,,,,,,rec8sgvaJxMuNp5s9,matched
ENG-BIYK-BYKENEO18FR,"Biyork Nouveau 6 6.5"" — Frankfurt",Biyork,Biyork,BYKENEO18FR,0a6f6e36-8b89-11eb-f3d6-7e8ad95ba7d2,BIYKNOUVEAU6EUROPEANOAKFRANKFURT,Nouveau 6,Flooring,Engineered hardwood,Hardwood plywood,European Oak,,,,6.5,RL up to 6ft,19.05,,,,,Wirebrush,,,,,,,,,,,4.23,5.23,8.63,,,,,2026-07-15,Manual,23.11,,45,,,TRUE,,,TRUE,,,,,,,recXeg10efqXlBDkn,matched
ENG-BIYK-BYKENEO18BI,"Biyork Nouveau 6 6.5"" — Birmingham",Biyork,Biyork,BYKENEO18BI,0a6f6e36-8b89-11eb-f3d6-7e8ad23dfcb4,BIYKNOUVEAU6EUROPEANOAKBIRMINGHAM,Nouveau 6,Flooring,Engineered hardwood,Hardwood plywood,European Oak,,,,6.5,RL up to 6ft,19.05,,,,,Wirebrush,,,,,,,,,,,4.23,5.23,8.63,,,,,2026-07-15,Manual,23.11,,45,,,TRUE,,,TRUE,,,,,,,recE6cCjrULlNpKbb,matched
ENG-BIYK-BYKENEO18VA,"Biyork Nouveau 6 6.5"" — Valencia",Biyork,Biyork,BYKENEO18VA,0a6f6e36-8b89-11eb-f3d6-7e8ad9d37aaa,BIYKNOUVEAU6EUROPEANOAKVALENCIA,Nouveau 6,Flooring,Engineered hardwood,Hardwood plywood,European Oak,,,,6.5,RL up to 6ft,19.05,,,,,Wirebrush,,,,,,,,,,,4.23,5.23,8.63,,,,,2026-07-15,Manual,23.11,,45,,,TRUE,,,TRUE,,,,,,,recAsE72s44bh1MRS,matched
ENG-BIYK-BYKENEO18DA,"Biyork Nouveau 6 6.5"" — Desert Ark",Biyork,Biyork,BYKENEO18DA,0a6f6e36-8b89-11eb-f3d6-7e8ad2a6c3c1,BIYKNOUVEAU6EUROPEANOAKDESERTARK,Nouveau 6,Flooring,Engineered hardwood,Hardwood plywood,European Oak,,,,6.5,RL up to 6ft,19.05,,,,,Wirebrush,,,,,,,,,,,4.23,5.23,8.63,,,,,2026-07-15,Manual,23.11,,45,,,TRUE,,,TRUE,,,,,,,recEyQw1qdJtcV3hv,matched
ENG-BIYK-BYKENEO18BW,"Biyork Nouveau 6 6.5"" — Breath of Winter",Biyork,Biyork,BYKENEO18BW,0a6f6e36-8b89-11eb-f3d6-7e8ad2580552,BIYKNOUVEAU6EUROPEANOAKBREATHOFWINTER,Nouveau 6,Flooring,Engineered hardwood,Hardwood plywood,European Oak,,,,6.5,RL up to 6ft,19.05,,,,,Wirebrush,,,,,,,,,,,4.23,5.23,8.63,,,,,2026-07-15,Manual,23.11,,45,,,TRUE,,,TRUE,,,,,,,recqimu7XCAIcVC3x,matched
ENG-BIYK-BYKENEO18MO,"Biyork Nouveau 6 6.5"" — Morning Oats",Biyork,Biyork,BYKENEO18MO,1203fe5e-9252-427f-bdd2-c3307204e11a,BIYKNOUVEAU6EUROPEANOAKMORNINGOATS,Nouveau 6,Flooring,Engineered hardwood,Hardwood plywood,European Oak,,,,6.5,RL up to 6ft,19.05,,,,,Wirebrush,,,,,,,,,,,4.23,5.23,8.63,,,,,2026-07-15,Manual,23.11,,45,,,TRUE,,,TRUE,,,,,,,recrjdtUhclstElG7,matched
ENG-BIYK-BYKENEO18SL,"Biyork Nouveau 6 6.5"" — Silver Lace",Biyork,Biyork,BYKENEO18SL,f6978cac-3598-463e-8ce9-0cba9a324e5e,BIYKNOUVEAU6EUROPEANOAKSILVERLACE,Nouveau 6,Flooring,Engineered hardwood,Hardwood plywood,European Oak,,,,6.5,RL up to 6ft,19.05,,,,,Wirebrush,,,,,,,,,,,4.23,5.23,8.63,,,,,2026-07-15,Manual,23.11,,45,,,TRUE,,,TRUE,,,,,,,recsKqImXSj9CR2bs,matched
ENG-BIYK-BYKN6AOBP,"Biyork Nouveau 6 American Oak 6.5"" — Bavarian Palace",Biyork,Biyork,BYKN6AOBP,efc59db9-1d45-4407-be2f-7b4551fc7001,BIYKNOUVEAU6AMERICANOAKAMERICANOAKBAVARIANPALACE,Nouveau 6 American Oak,Flooring,Engineered hardwood,Hardwood plywood,American Oak,,,,6.5,RL up to 6ft,19.05,,,,,Wirebrush,,,,,,,,,,,4.23,5.23,8.63,,,,,2026-07-15,Manual,26.49,,36,,,TRUE,,,TRUE,,,,,,,recKKmXMNeBVHUmSq,matched
ENG-BIYK-BYKN6AOLF,"Biyork Nouveau 6 American Oak 6.5"" — Loire Forest",Biyork,Biyork,BYKN6AOLF,5cde835e-fe1f-4214-9ef6-7740ae4ea8c9,BIYKNOUVEAU6AMERICANOAKAMERICANOAKLOIREFOREST,Nouveau 6 American Oak,Flooring,Engineered hardwood,Hardwood plywood,American Oak,,,,6.5,RL up to 6ft,19.05,,,,,Wirebrush,,,,,,,,,,,4.23,5.23,8.63,,,,,2026-07-15,Manual,26.49,,36,,,TRUE,,,TRUE,,,,,,,recR7vP1LcvvMK6vg,matched
ENG-BIYK-BYKN6AOPG,"Biyork Nouveau 6 American Oak 6.5"" — Polynesian Grove",Biyork,Biyork,BYKN6AOPG,338cd9a7-7eb1-47ff-9bd9-d13c073b0918,BIYKNOUVEAU6AMERICANOAKAMERICANOAKPOLYNESIANGROVE,Nouveau 6 American Oak,Flooring,Engineered hardwood,Hardwood plywood,American Oak,,,,6.5,RL up to 6ft,19.05,,,,,Wirebrush,,,,,,,,,,,4.23,5.23,8.63,,,,,2026-07-15,Manual,26.49,,36,,,TRUE,,,TRUE,,,,,,,rec2yZT9bMb1LxqCc,matched
ENG-BIYK-BYKN6AOTC,"Biyork Nouveau 6 American Oak 6.5"" — Tremaine Chateau",Biyork,Biyork,BYKN6AOTC,a194df58-e917-4afd-8ca0-1174be4cf7d4,BIYKNOUVEAU6AMERICANOAKAMERICANOAKTREMAINECHATEAU,Nouveau 6 American Oak,Flooring,Engineered hardwood,Hardwood plywood,American Oak,,,,6.5,RL up to 6ft,19.05,,,,,Wirebrush,,,,,,,,,,,4.23,5.23,8.63,,,,,2026-07-15,Manual,26.49,,36,,,TRUE,,,TRUE,,,,,,,recPJYP7WrTx4mhQr,matched
ENG-BIYK-BYKN6AONI,"Biyork Nouveau 6 American Oak 6.5"" — Normandy Isle",Biyork,Biyork,BYKN6AONI,cc05aa80-3c2f-471a-863b-83041778872d,BIYKNOUVEAU6AMERICANOAKAMERICANOAKNORMANDYISLE,Nouveau 6 American Oak,Flooring,Engineered hardwood,Hardwood plywood,American Oak,,,,6.5,RL up to 6ft,19.05,,,,,Wirebrush,,,,,,,,,,,4.23,5.23,8.63,,,,,2026-07-15,Manual,26.49,,36,,,TRUE,,,TRUE,,,,,,,rec2rgI0S8wbKiwel,matched
ENG-BIYK-BYKN6AOSC,"Biyork Nouveau 6 American Oak 6.5"" — Segovia Castle",Biyork,Biyork,BYKN6AOSC,4491977a-200e-4f5d-a225-c110f9019126,BIYKNOUVEAU6AMERICANOAKAMERICANOAKSEGOVIACASTLE,Nouveau 6 American Oak,Flooring,Engineered hardwood,Hardwood plywood,American Oak,,,,6.5,RL up to 6ft,19.05,,,,,Wirebrush,,,,,,,,,,,4.23,5.23,8.63,,,,,2026-07-15,Manual,26.49,,36,,,TRUE,,,TRUE,,,,,,,reciUYYx0HTJrg4aC,matched
ENG-BIYK-BYKN6AOLL,"Biyork Nouveau 6 American Oak 6.5"" — Lake Lemano",Biyork,Biyork,BYKN6AOLL,6904c34f-faff-4e5e-9c79-7d020f394fc7,BIYKNOUVEAU6AMERICANOAKAMERICANOAKLAKELEMANO,Nouveau 6 American Oak,Flooring,Engineered hardwood,Hardwood plywood,American Oak,,,,6.5,RL up to 6ft,19.05,,,,,Wirebrush,,,,,,,,,,,4.23,5.23,8.63,,,,,2026-07-15,Manual,26.49,,36,,,TRUE,,,TRUE,,,,,,,recp2eI0Fyenik3Z0,matched
ENG-BIYK-BYKN6AONS,"Biyork Nouveau 6 American Oak 6.5"" — Nordic Stave",Biyork,Biyork,BYKN6AONS,ac388aa4-28a3-4e3d-8982-8bc12c2e16be,BIYKNOUVEAU6AMERICANOAKAMERICANOAKNORDICSTAVE,Nouveau 6 American Oak,Flooring,Engineered hardwood,Hardwood plywood,American Oak,,,,6.5,RL up to 6ft,19.05,,,,,Wirebrush,,,,,,,,,,,4.23,5.23,8.63,,,,,2026-07-15,Manual,26.49,,36,,,TRUE,,,TRUE,,,,,,,rec3jqyXZhQmR6AYh,matched
ENG-BIYK-BYKN6CLEOCS,"Biyork Nouveau 6 Clic 6.5"" — Coral Shell",Biyork,Biyork,BYKN6CLEOCS,dae5390e-2101-4777-ad33-6b08d2aae6d1,BIYKNOUVEAU6CLICEUROPEANOAKCORALSHELL,Nouveau 6 Clic,Flooring,Engineered hardwood,Hardwood plywood,European Oak,,,,6.5,RL avg 2.3ft,12.7,,,,,Wirebrush,,,,,,,,,,,8.2,9.2,7.89,,,,,2026-07-15,Manual,29.35,,51,,,TRUE,,,TRUE,,,,,Your Price ($8.20) EXCEEDS MSRP/SF ($7.89) -- ingested as printed per flag-dont-block; confirm with Biyork.,,recpCp2m595CF3egc,matched
ENG-BIYK-BYKN6CLEOGG,"Biyork Nouveau 6 Clic 6.5"" — Gentle Glade",Biyork,Biyork,BYKN6CLEOGG,10ed03d4-4b5d-4d50-9fe8-e316925bbc92,BIYKNOUVEAU6CLICEUROPEANOAKGENTLEGLADE,Nouveau 6 Clic,Flooring,Engineered hardwood,Hardwood plywood,European Oak,,,,6.5,RL avg 2.3ft,12.7,,,,,Wirebrush,,,,,,,,,,,8.2,9.2,7.89,,,,,2026-07-15,Manual,29.35,,51,,,TRUE,,,TRUE,,,,,Your Price ($8.20) EXCEEDS MSRP/SF ($7.89) -- ingested as printed per flag-dont-block; confirm with Biyork.,,reckKoLky0F21wr5U,matched
ENG-BIYK-BYKNOU6EO18NC,"Biyork Nouveau 6 Clic 6.5"" — Nimbus Cloud",Biyork,Biyork,BYKNOU6EO18NC,0a6f6e36-8b89-11eb-f3d6-7e8ae53619e9,BIYKNOUVEAU6CLICEUROPEANOAKNIMBUSCLOUD,Nouveau 6 Clic,Flooring,Engineered hardwood,Hardwood plywood,European Oak,,,,6.5,RL avg 2.3ft,12.7,,,,,Wirebrush,,,,,,,,,,,8.2,9.2,7.89,,,,,2026-07-15,Manual,29.35,,51,,,TRUE,,,TRUE,,,,,Your Price ($8.20) EXCEEDS MSRP/SF ($7.89) -- ingested as printed per flag-dont-block; confirm with Biyork.,,recfH3GKn0MwTPIOe,matched
ENG-BIYK-BYKN6CLEOWT,"Biyork Nouveau 6 Clic 6.5"" — Windward Trail",Biyork,Biyork,BYKN6CLEOWT,9dd80e8e-1cd4-4bf2-bd4c-2e2b2b60a7d0,BIYKNOUVEAU6CLICEUROPEANOAKWINDWARDTRAIL,Nouveau 6 Clic,Flooring,Engineered hardwood,Hardwood plywood,European Oak,,,,6.5,RL avg 2.3ft,12.7,,,,,Wirebrush,,,,,,,,,,,8.2,9.2,7.89,,,,,2026-07-15,Manual,29.35,,51,,,TRUE,,,TRUE,,,,,Your Price ($8.20) EXCEEDS MSRP/SF ($7.89) -- ingested as printed per flag-dont-block; confirm with Biyork.,,recBc2DtLWPUbgmzQ,matched
ENG-BIYK-BYKNOU6HI18SU,"Biyork Nouveau 6 Clic 6.5"" — Sumatra",Biyork,Biyork,BYKNOU6HI18SU,0a6f6e36-8b89-11eb-f3d6-7e8ae5a26456,BIYKNOUVEAU6CLICHICKORYSUMATRA,Nouveau 6 Clic,Flooring,Engineered hardwood,Hardwood plywood,Hickory,,,,6.5,RL avg 2.3ft,12.7,,,,,,,,,,,,,,,,8.2,9.2,7.89,,,,,2026-07-15,Manual,29.35,,51,,,TRUE,,,FALSE,,,,,Your Price ($8.20) EXCEEDS MSRP/SF ($7.89) -- ingested as printed per flag-dont-block. Finish not printed for this sub-group.,,rec3RqOfAYu3tu06r,matched
ENG-BIYK-BYKNOU6HI18NT,"Biyork Nouveau 6 Clic 6.5"" — Natural Twine",Biyork,Biyork,BYKNOU6HI18NT,0a6f6e36-8b89-11eb-f3d6-7e8ae5776131,BIYKNOUVEAU6CLICHICKORYNATURALTWINE,Nouveau 6 Clic,Flooring,Engineered hardwood,Hardwood plywood,Hickory,,,,6.5,RL avg 2.3ft,12.7,,,,,,,,,,,,,,,,8.2,9.2,7.89,,,,,2026-07-15,Manual,29.35,,51,,,TRUE,,,FALSE,,,,,Your Price ($8.20) EXCEEDS MSRP/SF ($7.89) -- ingested as printed per flag-dont-block. Finish not printed for this sub-group.,,recfHGQoZTv6BF4Td,matched
ENG-BIYK-BYKN7PRBF,"Biyork Nouveau 7 Prelude 7.5"" — Blacksmith Forge",Biyork,Biyork,BYKN7PRBF,86ad8eba-1ac3-4e49-af15-d22d8e2b53de,BIYKNOUVEAU7PRELUDEEUROPEANOAKBLACKSMITHFORGE,Nouveau 7 Prelude,Flooring,Engineered hardwood,Hardwood plywood,European Oak,,,,7.5,"up to 76""",12.7,,,,,Wirebrush,,,,,,,,,,,4.31,5.31,8.47,,,,,2026-07-15,Manual,27.78,,55,,,TRUE,,,TRUE,,,,,,,recP5MRJ7yu3OcT7D,matched
ENG-BIYK-BYKN7PRGW,"Biyork Nouveau 7 Prelude 7.5"" — Golden Wheat",Biyork,Biyork,BYKN7PRGW,415dc3fd-7e1c-4355-9aeb-30d56e9f0d0e,BIYKNOUVEAU7PRELUDEEUROPEANOAKGOLDENWHEAT,Nouveau 7 Prelude,Flooring,Engineered hardwood,Hardwood plywood,European Oak,,,,7.5,"up to 76""",12.7,,,,,Wirebrush,,,,,,,,,,,4.31,5.31,8.47,,,,,2026-07-15,Manual,27.78,,55,,,TRUE,,,TRUE,,,,,,,recQXi9j9GHPrKrN7,matched
ENG-BIYK-BYKN7PRHS,"Biyork Nouveau 7 Prelude 7.5"" — Heaven's Sage",Biyork,Biyork,BYKN7PRHS,5d012853-33cd-49fa-8449-0f6dcb824aee,BIYKNOUVEAU7PRELUDEEUROPEANOAKHEAVENSSAGE,Nouveau 7 Prelude,Flooring,Engineered hardwood,Hardwood plywood,European Oak,,,,7.5,"up to 76""",12.7,,,,,Wirebrush,,,,,,,,,,,4.31,5.31,8.47,,,,,2026-07-15,Manual,27.78,,55,,,TRUE,,,TRUE,,,,,,,rec2XjbZSxeaR9Z62,matched
ENG-BIYK-BYKN7PRRC,"Biyork Nouveau 7 Prelude 7.5"" — Roasted Chestnut",Biyork,Biyork,BYKN7PRRC,06a0afdc-50ca-4021-815d-16e2c88b7de0,BIYKNOUVEAU7PRELUDEEUROPEANOAKROASTEDCHESTNUT,Nouveau 7 Prelude,Flooring,Engineered hardwood,Hardwood plywood,European Oak,,,,7.5,"up to 76""",12.7,,,,,Wirebrush,,,,,,,,,,,4.31,5.31,8.47,,,,,2026-07-15,Manual,27.78,,55,,,TRUE,,,TRUE,,,,,,,recaVE8LfpO1FRCGE,matched
ENG-BIYK-BYKN7PRSD,"Biyork Nouveau 7 Prelude 7.5"" — Sandy Dream",Biyork,Biyork,BYKN7PRSD,8dd1a03f-bf89-467d-80e3-e66b53b88c4a,BIYKNOUVEAU7PRELUDEEUROPEANOAKSANDYDREAM,Nouveau 7 Prelude,Flooring,Engineered hardwood,Hardwood plywood,European Oak,,,,7.5,"up to 76""",12.7,,,,,Wirebrush,,,,,,,,,,,4.31,5.31,8.47,,,,,2026-07-15,Manual,27.78,,55,,,TRUE,,,TRUE,,,,,,,recr8pFcqHo5614A6,matched
ENG-BIYK-BYKN7PRSW,"Biyork Nouveau 7 Prelude 7.5"" — Snow Willow",Biyork,Biyork,BYKN7PRSW,1b5ca6e6-d8ab-497f-a0b0-8cb0b7a638a0,BIYKNOUVEAU7PRELUDEEUROPEANOAKSNOWWILLOW,Nouveau 7 Prelude,Flooring,Engineered hardwood,Hardwood plywood,European Oak,,,,7.5,"up to 76""",12.7,,,,,Wirebrush,,,,,,,,,,,4.31,5.31,8.47,,,,,2026-07-15,Manual,27.78,,55,,,TRUE,,,TRUE,,,,,,,recmEdxuGa1kT8X93,matched
ENG-BIYK-BYKN7PRTT,"Biyork Nouveau 7 Prelude 7.5"" — Tortuga",Biyork,Biyork,BYKN7PRTT,b73a63c4-0a12-435a-82f3-c8316dc4ba5f,BIYKNOUVEAU7PRELUDEEUROPEANOAKTORTUGA,Nouveau 7 Prelude,Flooring,Engineered hardwood,Hardwood plywood,European Oak,,,,7.5,"up to 76""",12.7,,,,,Wirebrush,,,,,,,,,,,4.31,5.31,8.47,,,,,2026-07-15,Manual,27.78,,55,,,TRUE,,,TRUE,,,,,,,recOuIhHROBml20Cb,matched
ENG-BIYK-BYKN7PRVB,"Biyork Nouveau 7 Prelude 7.5"" — Velvet Breeze",Biyork,Biyork,BYKN7PRVB,80da2436-b5cd-403f-a5da-c96bfaa7a1ff,BIYKNOUVEAU7PRELUDEEUROPEANOAKVELVETBREEZE,Nouveau 7 Prelude,Flooring,Engineered hardwood,Hardwood plywood,European Oak,,,,7.5,"up to 76""",12.7,,,,,Wirebrush,,,,,,,,,,,4.31,5.31,8.47,,,,,2026-07-15,Manual,27.78,,55,,,TRUE,,,TRUE,,,,,,,rec4t8kYC3xOTJyiu,matched
ENG-BIYK-BYKN7EOSR,"Biyork Nouveau 7 7.5"" — Southern Ridge",Biyork,Biyork,BYKN7EOSR,2b8ecc8a-14ce-466f-9932-e3e14f24b5fa,BIYKNOUVEAU7EUROPEANOAKSOUTHERNRIDGE,Nouveau 7,Flooring,Engineered hardwood,Hardwood plywood,European Oak,,,,7.5,"up to 76"", 75% full length",19.05,,,,,Wirebrush,,,,,,,,,,,4.91,5.91,9.9,,,,,2026-07-15,Manual,19.84,,50,,,TRUE,,,TRUE,,,,,,,recZPcRVCmNUjLfOL,matched
