SKU,Product name,Brand,Supplier,Supplier SKU,Lightspeed ID,LS Handle / Parent ID,Collection,Product type,Category,Material type,Species,Colour / tone,Grade,Layout pattern,Width (in),Length,Thickness (mm),Wear layer (mil),Veneer / top layer (mm),Veneer cut type,AC rating,Finish type,Install profile,Install method,Locking system,Underpad included,Underpad type,IIC rating,STC rating,Tile format,Weight per piece (kg),Certifications,Cost/unit,Retail price/unit,MAP price ($/sf),Pallet price ($/sf),Promo cost ($/sf),Promo end date,Volume pricing notes,Last price update,Price last changed by,Box size (sf),Pieces per box,Boxes per skid,Pieces per pallet,Stock status,Active,Waterproof,Pet friendly,Radiant heat compatible,Traffic rating,Suitable rooms,Residential warranty (yrs),Commercial warranty (yrs),Salesperson notes,Pairs well with,MatchedRecId,MatchStatus
LVP-IMPR-4202,"Impressive 6.5 mm Eterna 7"" — Ocean",Impressive,Impressive,4202,767c439a-d579-4c03-a646-d15b825f038d,impvin---eterna-collection---65-mm-spc-viinyl-ocean---4202-----7-x-60--15-ixpe---245sfb,Eterna,Flooring,LVP,SPC core,,,,,7,"60""",6.5,12,,,,EIR,Click,Float,Drop Lock,TRUE,IXPE,72,73,,,,1.39,2.39,,,,,"Impressive: Open Skid $1.49 / Skid $1.45 / Above 3 Skids $1.39 (used as Cost/unit -- the best/bulk tier is already the cost, so there is no further pallet-level discount to record separately)",2026-09-11,Cowork,24.5,,50,,,TRUE,TRUE,FALSE,,,,,,,,,new
LVP-IMPR-4203,"Impressive 6.5 mm Eterna 7"" — Iris",Impressive,Impressive,4203,d3b05d6d-8c29-439d-9d7a-ba9449d340ed,impvin---eterna-collection---65-mm-spc-viinyl-iris---4203-----7-x-60--15-ixpe---245sfb,Eterna,Flooring,LVP,SPC core,,,,,7,"60""",6.5,12,,,,EIR,Click,Float,Drop Lock,TRUE,IXPE,72,73,,,,1.39,2.39,,,,,"Impressive: Open Skid $1.49 / Skid $1.45 / Above 3 Skids $1.39 (used as Cost/unit -- the best/bulk tier is already the cost, so there is no further pallet-level discount to record separately)",2026-09-11,Cowork,24.5,,50,,,TRUE,TRUE,FALSE,,,,,,,,,new
LVP-IMPR-4204,"Impressive 6.5 mm Eterna 7"" — Pine",Impressive,Impressive,4204,b7eba65a-3807-4dff-a497-35883dce7bf0,impvin---eterna-collection---65-mm-spc-viinyl-pine---4204-----7-x-60--15-ixpe---245sfb,Eterna,Flooring,LVP,SPC core,,,,,7,"60""",6.5,12,,,,EIR,Click,Float,Drop Lock,TRUE,IXPE,72,73,,,,1.39,2.39,,,,,"Impressive: Open Skid $1.49 / Skid $1.45 / Above 3 Skids $1.39 (used as Cost/unit -- the best/bulk tier is already the cost, so there is no further pallet-level discount to record separately)",2026-09-11,Cowork,24.5,,50,,,TRUE,TRUE,FALSE,,,,,,,,,new
LVP-IMPR-4205,"Impressive 6.5 mm Eterna 7"" — Navy",Impressive,Impressive,4205,baa70dff-0426-4186-a9b5-087214c089c2,impvin---eterna-collection---65-mm-spc-viinyl-navy---4205-----7-x-60--15-ixpe---245sfb,Eterna,Flooring,LVP,SPC core,,,,,7,"60""",6.5,12,,,,EIR,Click,Float,Drop Lock,TRUE,IXPE,72,73,,,,1.39,2.39,,,,,"Impressive: Open Skid $1.49 / Skid $1.45 / Above 3 Skids $1.39 (used as Cost/unit -- the best/bulk tier is already the cost, so there is no further pallet-level discount to record separately)",2026-09-11,Cowork,24.5,,50,,,TRUE,TRUE,FALSE,,,,,,,,,new
LVP-IMPR-4206,"Impressive 6.5 mm Eterna 7"" — Cupid",Impressive,Impressive,4206,10d053f0-85fe-4db3-bc59-8d461900ed50,impvin---eterna-collection---65-mm-spc-viinyl-cupid---4206-----7-x-60--15-ixpe---245sfb,Eterna,Flooring,LVP,SPC core,,,,,7,"60""",6.5,12,,,,EIR,Click,Float,Drop Lock,TRUE,IXPE,72,73,,,,1.39,2.39,,,,,"Impressive: Open Skid $1.49 / Skid $1.45 / Above 3 Skids $1.39 (used as Cost/unit -- the best/bulk tier is already the cost, so there is no further pallet-level discount to record separately)",2026-09-11,Cowork,24.5,,50,,,TRUE,TRUE,FALSE,,,,,,,,,new
LVP-IMPR-4207,"Impressive 6.5 mm Eterna 7"" — Sage",Impressive,Impressive,4207,87b9b3d7-5c89-4430-af65-d928fdea6beb,impvin---eterna-collection---65-mm-spc-viinyl-sage---4207-----7-x-60--15-ixpe---245sfb,Eterna,Flooring,LVP,SPC core,,,,,7,"60""",6.5,12,,,,EIR,Click,Float,Drop Lock,TRUE,IXPE,72,73,,,,1.39,2.39,,,,,"Impressive: Open Skid $1.49 / Skid $1.45 / Above 3 Skids $1.39 (used as Cost/unit -- the best/bulk tier is already the cost, so there is no further pallet-level discount to record separately)",2026-09-11,Cowork,24.5,,50,,,TRUE,TRUE,FALSE,,,,,,,,,new
LVP-IMPR-4300,"Impressive 7.5 mm Elegant 7"" — Hills",Impressive,Impressive,4300,865899a5-677f-4921-b413-58e26a6df347,impvin---elegant-collection---75-mm-spc-viinyl-hills---4300-----7-x-60--15-ixpe---245sfb,Elegant,Flooring,LVP,SPC core,,,,,7,"60""",7.5,20,,,,EIR,Click,Float,Drop Lock,TRUE,IXPE,72,73,,,,1.6,2.6,,,,,"Impressive: Open Skid $1.70 / Skid $1.65 / Above 3 Skids $1.60 (used as Cost/unit -- the best/bulk tier is already the cost, so there is no further pallet-level discount to record separately)",2026-09-11,Cowork,21.44,,50,,,TRUE,TRUE,TRUE,,,,,,,,,new
LVP-IMPR-4301,"Impressive 7.5 mm Elegant 7"" — Coal",Impressive,Impressive,4301,7b620e95-1929-43ad-a2e4-d9108c22a349,impvin---elegant-collection---75-mm-spc-viinyl-coal---4301-----7-x-60--15-ixpe---245sfb,Elegant,Flooring,LVP,SPC core,,,,,7,"60""",7.5,20,,,,EIR,Click,Float,Drop Lock,TRUE,IXPE,72,73,,,,1.6,2.6,,,,,"Impressive: Open Skid $1.70 / Skid $1.65 / Above 3 Skids $1.60 (used as Cost/unit -- the best/bulk tier is already the cost, so there is no further pallet-level discount to record separately)",2026-09-11,Cowork,21.44,,50,,,TRUE,TRUE,TRUE,,,,,,,,,new
LVP-IMPR-4302,"Impressive 7.5 mm Elegant 7"" — Onyx",Impressive,Impressive,4302,c846c29c-d206-4c7f-a880-056eaa76f7b4,impvin---elegant-collection---75-mm-spc-viinyl-onyx---4302-----7-x-60--15-ixpe---245sfb,Elegant,Flooring,LVP,SPC core,,,,,7,"60""",7.5,20,,,,EIR,Click,Float,Drop Lock,TRUE,IXPE,72,73,,,,1.6,2.6,,,,,"Impressive: Open Skid $1.70 / Skid $1.65 / Above 3 Skids $1.60 (used as Cost/unit -- the best/bulk tier is already the cost, so there is no further pallet-level discount to record separately)",2026-09-11,Cowork,21.44,,50,,,TRUE,TRUE,TRUE,,,,,,,,,new
LVP-IMPR-4303,"Impressive 7.5 mm Elegant 7"" — Ginger",Impressive,Impressive,4303,85047505-765d-4b5c-9dec-983ac9178f69,impvin---elegant-collection---75-mm-spc-viinyl-ginger---4303-----7-x-60--15-ixpe---245sfb,Elegant,Flooring,LVP,SPC core,,,,,7,"60""",7.5,20,,,,EIR,Click,Float,Drop Lock,TRUE,IXPE,72,73,,,,1.6,2.6,,,,,"Impressive: Open Skid $1.70 / Skid $1.65 / Above 3 Skids $1.60 (used as Cost/unit -- the best/bulk tier is already the cost, so there is no further pallet-level discount to record separately)",2026-09-11,Cowork,21.44,,50,,,TRUE,TRUE,TRUE,,,,,,,,,new
LVP-IMPR-4304,"Impressive 7.5 mm Elegant 7"" — Sandal",Impressive,Impressive,4304,2c626e81-da3c-483e-b651-2ca4f836cea1,impvin---elegant-collection---75-mm-spc-viinyl-sandal---4304-----7-x-60--15-ixpe---245sfb,Elegant,Flooring,LVP,SPC core,,,,,7,"60""",7.5,20,,,,EIR,Click,Float,Drop Lock,TRUE,IXPE,72,73,,,,1.6,2.6,,,,,"Impressive: Open Skid $1.70 / Skid $1.65 / Above 3 Skids $1.60 (used as Cost/unit -- the best/bulk tier is already the cost, so there is no further pallet-level discount to record separately)",2026-09-11,Cowork,21.44,,50,,,TRUE,TRUE,TRUE,,,,,,,,,new
LVP-IMPR-4305,"Impressive 7.5 mm Elegant 7"" — Cedar",Impressive,Impressive,4305,6149e053-0d4a-4b3e-aa4c-d18b5482bff2,impvin---elegant-collection---75-mm-spc-viinyl-cedar---4305-----7-x-60--15-ixpe---245sfb,Elegant,Flooring,LVP,SPC core,,,,,7,"60""",7.5,20,,,,EIR,Click,Float,Drop Lock,TRUE,IXPE,72,73,,,,1.6,2.6,,,,,"Impressive: Open Skid $1.70 / Skid $1.65 / Above 3 Skids $1.60 (used as Cost/unit -- the best/bulk tier is already the cost, so there is no further pallet-level discount to record separately)",2026-09-11,Cowork,21.44,,50,,,TRUE,TRUE,TRUE,,,,,,,,,new
LVP-IMPR-4306,"Impressive 7.5 mm Elegant 7"" — Horizon",Impressive,Impressive,4306,42bd5f20-af3a-4ca7-b891-19b25655a639,impvin---elegant-collection---75-mm-spc-viinyl-horizon---4306-----7-x-60--15-ixpe---245sfb,Elegant,Flooring,LVP,SPC core,,,,,7,"60""",7.5,20,,,,EIR,Click,Float,Drop Lock,TRUE,IXPE,72,73,,,,1.6,2.6,,,,,"Impressive: Open Skid $1.70 / Skid $1.65 / Above 3 Skids $1.60 (used as Cost/unit -- the best/bulk tier is already the cost, so there is no further pallet-level discount to record separately)",2026-09-11,Cowork,21.44,,50,,,TRUE,TRUE,TRUE,,,,,,,,,new
LVP-IMPR-4307,"Impressive 7.5 mm Elegant 7"" — Fuji",Impressive,Impressive,4307,bbd73264-aced-483b-a3c2-d916c5cc6953,impvin---elegant-collection---75-mm-spc-viinyl-fuji---4307-----7-x-60--15-ixpe---245sfb,Elegant,Flooring,LVP,SPC core,,,,,7,"60""",7.5,20,,,,EIR,Click,Float,Drop Lock,TRUE,IXPE,72,73,,,,1.6,2.6,,,,,"Impressive: Open Skid $1.70 / Skid $1.65 / Above 3 Skids $1.60 (used as Cost/unit -- the best/bulk tier is already the cost, so there is no further pallet-level discount to record separately)",2026-09-11,Cowork,21.44,,50,,,TRUE,TRUE,TRUE,,,,,,,,,new
LVP-IMPR-38000,"Impressive 8.5 mm Ondine 7"" — Riviera",Impressive,Impressive,38000,,,Ondine,Flooring,LVP,SPC core,,,,,7,"60""",8.5,20,,,,EIR,Click,Float,Uni Clic - Angle Angle,TRUE,IXPE,72,73,,,,1.79,2.79,,,,,"Impressive: Open Skid $1.89 / Skid $1.84 / Above 3 Skids $1.79 (used as Cost/unit -- the best/bulk tier is already the cost, so there is no further pallet-level discount to record separately)",2026-09-11,Cowork,23.28,,50,,,TRUE,TRUE,TRUE,,,,,,,,,new
LVP-IMPR-38001,"Impressive 8.5 mm Ondine 7"" — Vinci",Impressive,Impressive,38001,,,Ondine,Flooring,LVP,SPC core,,,,,7,"60""",8.5,20,,,,EIR,Click,Float,Uni Clic - Angle Angle,TRUE,IXPE,72,73,,,,1.79,2.79,,,,,"Impressive: Open Skid $1.89 / Skid $1.84 / Above 3 Skids $1.79 (used as Cost/unit -- the best/bulk tier is already the cost, so there is no further pallet-level discount to record separately)",2026-09-11,Cowork,23.28,,50,,,TRUE,TRUE,TRUE,,,,,,,,,new
LVP-IMPR-38002,"Impressive 8.5 mm Ondine 7"" — Fabio",Impressive,Impressive,38002,,,Ondine,Flooring,LVP,SPC core,,,,,7,"60""",8.5,20,,,,EIR,Click,Float,Uni Clic - Angle Angle,TRUE,IXPE,72,73,,,,1.79,2.79,,,,,"Impressive: Open Skid $1.89 / Skid $1.84 / Above 3 Skids $1.79 (used as Cost/unit -- the best/bulk tier is already the cost, so there is no further pallet-level discount to record separately)",2026-09-11,Cowork,23.28,,50,,,TRUE,TRUE,TRUE,,,,,,,,,new
LVP-IMPR-38003,"Impressive 8.5 mm Ondine 7"" — Sandora",Impressive,Impressive,38003,,,Ondine,Flooring,LVP,SPC core,,,,,7,"60""",8.5,20,,,,EIR,Click,Float,Uni Clic - Angle Angle,TRUE,IXPE,72,73,,,,1.79,2.79,,,,,"Impressive: Open Skid $1.89 / Skid $1.84 / Above 3 Skids $1.79 (used as Cost/unit -- the best/bulk tier is already the cost, so there is no further pallet-level discount to record separately)",2026-09-11,Cowork,23.28,,50,,,TRUE,TRUE,TRUE,,,,,,,,,new
LVP-IMPR-38004,"Impressive 8.5 mm Ondine 7"" — Belmonte",Impressive,Impressive,38004,,,Ondine,Flooring,LVP,SPC core,,,,,7,"60""",8.5,20,,,,EIR,Click,Float,Uni Clic - Angle Angle,TRUE,IXPE,72,73,,,,1.79,2.79,,,,,"Impressive: Open Skid $1.89 / Skid $1.84 / Above 3 Skids $1.79 (used as Cost/unit -- the best/bulk tier is already the cost, so there is no further pallet-level discount to record separately)",2026-09-11,Cowork,23.28,,50,,,TRUE,TRUE,TRUE,,,,,,,,,new
LVP-IMPR-38005,"Impressive 8.5 mm Ondine 7"" — Rancho",Impressive,Impressive,38005,,,Ondine,Flooring,LVP,SPC core,,,,,7,"60""",8.5,20,,,,EIR,Click,Float,Uni Clic - Angle Angle,TRUE,IXPE,72,73,,,,1.79,2.79,,,,,"Impressive: Open Skid $1.89 / Skid $1.84 / Above 3 Skids $1.79 (used as Cost/unit -- the best/bulk tier is already the cost, so there is no further pallet-level discount to record separately)",2026-09-11,Cowork,23.28,,50,,,TRUE,TRUE,TRUE,,,,,,,,,new
LVP-IMPR-38006,"Impressive 8.5 mm Ondine 7"" — Ceiba",Impressive,Impressive,38006,,,Ondine,Flooring,LVP,SPC core,,,,,7,"60""",8.5,20,,,,EIR,Click,Float,Uni Clic - Angle Angle,TRUE,IXPE,72,73,,,,1.79,2.79,,,,,"Impressive: Open Skid $1.89 / Skid $1.84 / Above 3 Skids $1.79 (used as Cost/unit -- the best/bulk tier is already the cost, so there is no further pallet-level discount to record separately)",2026-09-11,Cowork,23.28,,50,,,TRUE,TRUE,TRUE,,,,,,,,,new
LVP-IMPR-38007,"Impressive 8.5 mm Ondine 7"" — Norwich",Impressive,Impressive,38007,,,Ondine,Flooring,LVP,SPC core,,,,,7,"60""",8.5,20,,,,EIR,Click,Float,Uni Clic - Angle Angle,TRUE,IXPE,72,73,,,,1.79,2.79,,,,,"Impressive: Open Skid $1.89 / Skid $1.84 / Above 3 Skids $1.79 (used as Cost/unit -- the best/bulk tier is already the cost, so there is no further pallet-level discount to record separately)",2026-09-11,Cowork,23.28,,50,,,TRUE,TRUE,TRUE,,,,,,,,,new
LVP-IMPR-37070,"Impressive 2.0 mm Gluedown Vinyl 7"" — Kingsville",Impressive,Impressive,37070,,,Gluedown,Flooring,LVP,Dry-back vinyl,,,,,7,"48""",2.0,12,,,,Embossed,Glue down,Glue down,,FALSE,,,,,,,0.7,1.7,,,,,"Impressive: Open Skid $0.79 / Skid $0.75 / Above 3 Skids $0.70 (used as Cost/unit -- the best/bulk tier is already the cost, so there is no further pallet-level discount to record separately)",2026-09-11,Cowork,49.79,,50,,,TRUE,TRUE,FALSE,,,,,,UV Cured Acrylic finish coat (per price list).,,,new
LVP-IMPR-37071,"Impressive 2.0 mm Gluedown Vinyl 7"" — Renwick",Impressive,Impressive,37071,,,Gluedown,Flooring,LVP,Dry-back vinyl,,,,,7,"48""",2.0,12,,,,Embossed,Glue down,Glue down,,FALSE,,,,,,,0.7,1.7,,,,,"Impressive: Open Skid $0.79 / Skid $0.75 / Above 3 Skids $0.70 (used as Cost/unit -- the best/bulk tier is already the cost, so there is no further pallet-level discount to record separately)",2026-09-11,Cowork,49.79,,50,,,TRUE,TRUE,FALSE,,,,,,UV Cured Acrylic finish coat (per price list).,,,new
LVP-IMPR-37072,"Impressive 2.0 mm Gluedown Vinyl 7"" — Ferendale",Impressive,Impressive,37072,,,Gluedown,Flooring,LVP,Dry-back vinyl,,,,,7,"48""",2.0,12,,,,Embossed,Glue down,Glue down,,FALSE,,,,,,,0.7,1.7,,,,,"Impressive: Open Skid $0.79 / Skid $0.75 / Above 3 Skids $0.70 (used as Cost/unit -- the best/bulk tier is already the cost, so there is no further pallet-level discount to record separately)",2026-09-11,Cowork,49.79,,50,,,TRUE,TRUE,FALSE,,,,,,UV Cured Acrylic finish coat (per price list).,,,new
LVP-IMPR-37073,"Impressive 2.0 mm Gluedown Vinyl 7"" — Fraser",Impressive,Impressive,37073,,,Gluedown,Flooring,LVP,Dry-back vinyl,,,,,7,"48""",2.0,12,,,,Embossed,Glue down,Glue down,,FALSE,,,,,,,0.7,1.7,,,,,"Impressive: Open Skid $0.79 / Skid $0.75 / Above 3 Skids $0.70 (used as Cost/unit -- the best/bulk tier is already the cost, so there is no further pallet-level discount to record separately)",2026-09-11,Cowork,49.79,,50,,,TRUE,TRUE,FALSE,,,,,,UV Cured Acrylic finish coat (per price list).,,,new
LVP-IMPR-37074,"Impressive 2.0 mm Gluedown Vinyl 7"" — Northville",Impressive,Impressive,37074,,,Gluedown,Flooring,LVP,Dry-back vinyl,,,,,7,"48""",2.0,12,,,,Embossed,Glue down,Glue down,,FALSE,,,,,,,0.7,1.7,,,,,"Impressive: Open Skid $0.79 / Skid $0.75 / Above 3 Skids $0.70 (used as Cost/unit -- the best/bulk tier is already the cost, so there is no further pallet-level discount to record separately)",2026-09-11,Cowork,49.79,,50,,,TRUE,TRUE,FALSE,,,,,,UV Cured Acrylic finish coat (per price list).,,,new
LVP-IMPR-37075,"Impressive 2.0 mm Gluedown Vinyl 7"" — Lenox",Impressive,Impressive,37075,,,Gluedown,Flooring,LVP,Dry-back vinyl,,,,,7,"48""",2.0,12,,,,Embossed,Glue down,Glue down,,FALSE,,,,,,,0.7,1.7,,,,,"Impressive: Open Skid $0.79 / Skid $0.75 / Above 3 Skids $0.70 (used as Cost/unit -- the best/bulk tier is already the cost, so there is no further pallet-level discount to record separately)",2026-09-11,Cowork,49.79,,50,,,TRUE,TRUE,FALSE,,,,,,UV Cured Acrylic finish coat (per price list).,,,new
LVP-IMPR-37076,"Impressive 2.0 mm Gluedown Vinyl 7"" — Armada",Impressive,Impressive,37076,,,Gluedown,Flooring,LVP,Dry-back vinyl,,,,,7,"48""",2.0,12,,,,Embossed,Glue down,Glue down,,FALSE,,,,,,,0.7,1.7,,,,,"Impressive: Open Skid $0.79 / Skid $0.75 / Above 3 Skids $0.70 (used as Cost/unit -- the best/bulk tier is already the cost, so there is no further pallet-level discount to record separately)",2026-09-11,Cowork,49.79,,50,,,TRUE,TRUE,FALSE,,,,,,UV Cured Acrylic finish coat (per price list).,,,new
LVP-IMPR-37077,"Impressive 2.0 mm Gluedown Vinyl 7"" — Rockville",Impressive,Impressive,37077,,,Gluedown,Flooring,LVP,Dry-back vinyl,,,,,7,"48""",2.0,12,,,,Embossed,Glue down,Glue down,,FALSE,,,,,,,0.7,1.7,,,,,"Impressive: Open Skid $0.79 / Skid $0.75 / Above 3 Skids $0.70 (used as Cost/unit -- the best/bulk tier is already the cost, so there is no further pallet-level discount to record separately)",2026-09-11,Cowork,49.79,,50,,,TRUE,TRUE,FALSE,,,,,,UV Cured Acrylic finish coat (per price list).,,,new
LVP-IMPR-37050,"Impressive 2.5 mm Gluedown Vinyl 7"" — Holland",Impressive,Impressive,37050,,,Gluedown,Flooring,LVP,Dry-back vinyl,,,,,7,"48""",2.5,20,,,,Embossed,Glue down,Glue down,,FALSE,,,,,,,0.8,1.8,,,,,"Impressive: Open Skid $0.89 / Skid $0.85 / Above 3 Skids $0.80 (used as Cost/unit -- the best/bulk tier is already the cost, so there is no further pallet-level discount to record separately)",2026-09-11,Cowork,50.92,,50,,,TRUE,TRUE,TRUE,,,,,,UV Cured Acrylic finish coat (per price list).,,,new
LVP-IMPR-37051,"Impressive 2.5 mm Gluedown Vinyl 7"" — Dutton",Impressive,Impressive,37051,,,Gluedown,Flooring,LVP,Dry-back vinyl,,,,,7,"48""",2.5,20,,,,Embossed,Glue down,Glue down,,FALSE,,,,,,,0.8,1.8,,,,,"Impressive: Open Skid $0.89 / Skid $0.85 / Above 3 Skids $0.80 (used as Cost/unit -- the best/bulk tier is already the cost, so there is no further pallet-level discount to record separately)",2026-09-11,Cowork,50.92,,50,,,TRUE,TRUE,TRUE,,,,,,UV Cured Acrylic finish coat (per price list).,,,new
