id,handle,sku,composite_type,composite_parent_sku,composite_quantity,name,description,product_category,variant_option_one_name,variant_option_one_value,variant_option_two_name,variant_option_two_value,variant_option_three_name,variant_option_three_value,tags,supply_price,retail_price,loyalty_value,account_code,account_code_purchase,supplier_code_ignore,brand_name,supplier_name,supplier_code,active,track_inventory,outlet_tax_Titan Flooring,inventory_Titan Flooring,reorder_point_Titan Flooring,restock_level_Titan Flooring
0a6f6e36-8b89-11eb-f3d6-7e8b27bfc01f,CANSBOENPLANK5CLICK544OAKARIZONA,ENG-CANS-0120,,,,"CANSENG - Plank 5"" Click Oak (Arizona) | 5.44"" x 14.29mm x RL - 3.5mm top - 32.72sf/b","Box size (sf): 32.722 | Supplier SKU: EQG8V5PD / 10115872 | Install method: Float | Last price update: 2026-08-31 | Price last changed by: Manual | Active: TRUE | Salesperson notes: LS ID backfilled 2026-09-03 by supplier code match to Lightspeed product ""CANENG - Boen Plank (5"" Click Engineered Oak) - Oak (Arizona (10115872"". BOEN - PLANK Engineered 'NEW CODES', imported from Norway. 9/16"" x 5 7/16"" x 86 5/8""; Thickness 14.29mm converted from 9/16"". Species printed only as 'Oak'. The sheet prints TWO codes per colour (an alphanumeric article code and a numeric item number) - both stored in Supplier SKU in the combined form, per the Triforest dual-code precedent. COST BASIS UNCONFIRMED: the Aug 31 2026 Product Guide prints a single price with no statement of whether it is Titan's dealer cost or suggested retail. Printed price entered in Cost/unit as-is with no multiplier; Retail = Cost + $1.00. May need a dealer multiplier (cf. CIF x0.60, Olympia x0.564, Biyork MSRP-vs-Your-Price) before import - Albert to settle. NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). | MatchStatus: new",FLOORING / ENGINEERED HARDWOOD,,,,,,,,6.59,7.59,,,,,BOEN,Canadian Standard,,1,1,Default Tax,,,
0a6f6e36-8b89-11eb-f3d6-7e8b28601e1c,CANSBOENPLANK5CLICK544OAKCALIFORNIA,ENG-CANS-0121,,,,"CANSENG - Plank 5"" Click Oak (California) | 5.44"" x 14.29mm x RL - 3.5mm top - 32.72sf/b","Box size (sf): 32.722 | Supplier SKU: EWG8V5PD / 10116010 | Install method: Float | Last price update: 2026-08-31 | Price last changed by: Manual | Active: TRUE | Salesperson notes: LS ID backfilled 2026-09-03 by supplier code match to Lightspeed product ""CANENG - Boen Plank (5"" Click Engineered Oak) - Oak (California (10116"". BOEN - PLANK Engineered 'NEW CODES', imported from Norway. 9/16"" x 5 7/16"" x 86 5/8""; Thickness 14.29mm converted from 9/16"". Species printed only as 'Oak'. The sheet prints TWO codes per colour (an alphanumeric article code and a numeric item number) - both stored in Supplier SKU in the combined form, per the Triforest dual-code precedent. COST BASIS UNCONFIRMED: the Aug 31 2026 Product Guide prints a single price with no statement of whether it is Titan's dealer cost or suggested retail. Printed price entered in Cost/unit as-is with no multiplier; Retail = Cost + $1.00. May need a dealer multiplier (cf. CIF x0.60, Olympia x0.564, Biyork MSRP-vs-Your-Price) before import - Albert to settle. NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). | MatchStatus: new",FLOORING / ENGINEERED HARDWOOD,,,,,,,,6.59,7.59,,,,,BOEN,Canadian Standard,,1,1,Default Tax,,,
0a6f6e36-8b89-11eb-f3d6-7e8b1c0fef2e,CANSBOENPLANK5CLICK544OAKCOCOA,ENG-CANS-0122,,,,"CANSENG - Plank 5"" Click Oak (Cocoa) | 5.44"" x 14.29mm x RL - 3.5mm top - 32.72sf/b","Box size (sf): 32.722 | Supplier SKU: CCG8V5PD / 10115874 | Install method: Float | Last price update: 2026-08-31 | Price last changed by: Manual | Active: TRUE | Salesperson notes: LS ID backfilled 2026-09-03 by supplier code match to Lightspeed product ""CANENG - Boen Plank (5"" Click Engineered Oak) - Oak (Cocoa (10115874))"". BOEN - PLANK Engineered 'NEW CODES', imported from Norway. 9/16"" x 5 7/16"" x 86 5/8""; Thickness 14.29mm converted from 9/16"". Species printed only as 'Oak'. The sheet prints TWO codes per colour (an alphanumeric article code and a numeric item number) - both stored in Supplier SKU in the combined form, per the Triforest dual-code precedent. COST BASIS UNCONFIRMED: the Aug 31 2026 Product Guide prints a single price with no statement of whether it is Titan's dealer cost or suggested retail. Printed price entered in Cost/unit as-is with no multiplier; Retail = Cost + $1.00. May need a dealer multiplier (cf. CIF x0.60, Olympia x0.564, Biyork MSRP-vs-Your-Price) before import - Albert to settle. NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). | MatchStatus: new",FLOORING / ENGINEERED HARDWOOD,,,,,,,,6.59,7.59,,,,,BOEN,Canadian Standard,,1,1,Default Tax,,,
0a6f6e36-8b89-11eb-f3d6-7e8b2a60b216,CANSBOENPLANK5CLICK544OAKOREGON,ENG-CANS-0123,,,,"CANSENG - Plank 5"" Click Oak (Oregon) | 5.44"" x 14.29mm x RL - 3.5mm top - 32.72sf/b","Box size (sf): 32.722 | Supplier SKU: EYG8V5PD / 10116011 | Install method: Float | Last price update: 2026-08-31 | Price last changed by: Manual | Active: TRUE | Salesperson notes: LS ID backfilled 2026-09-03 by supplier code match to Lightspeed product ""CANENG - Boen Plank (5"" Click Engineered Oak) - Oak (Oregon (1016011))"". BOEN - PLANK Engineered 'NEW CODES', imported from Norway. 9/16"" x 5 7/16"" x 86 5/8""; Thickness 14.29mm converted from 9/16"". Species printed only as 'Oak'. The sheet prints TWO codes per colour (an alphanumeric article code and a numeric item number) - both stored in Supplier SKU in the combined form, per the Triforest dual-code precedent. COST BASIS UNCONFIRMED: the Aug 31 2026 Product Guide prints a single price with no statement of whether it is Titan's dealer cost or suggested retail. Printed price entered in Cost/unit as-is with no multiplier; Retail = Cost + $1.00. May need a dealer multiplier (cf. CIF x0.60, Olympia x0.564, Biyork MSRP-vs-Your-Price) before import - Albert to settle. NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). | MatchStatus: new",FLOORING / ENGINEERED HARDWOOD,,,,,,,,6.59,7.59,,,,,BOEN,Canadian Standard,,1,1,Default Tax,,,
0a6f6e36-8b89-11eb-f3d6-7e8b20127f19,CANSBOENPLANK5CLICK544OAKVIVOWHITE,ENG-CANS-0124,,,,"CANSENG - Plank 5"" Click Oak (Vivo White) | 5.44"" x 14.29mm x RL - 3.5mm top - 32.72sf/b","Box size (sf): 32.722 | Supplier SKU: EIG8V2PD / 10115856 | Install method: Float | Last price update: 2026-08-31 | Price last changed by: Manual | Active: TRUE | Salesperson notes: LS ID backfilled 2026-09-03 by supplier code match to Lightspeed product ""CANENG - Boen Plank (5"" Click Engineered Oak) - Oak (Vivo White (10115"". BOEN - PLANK Engineered 'NEW CODES', imported from Norway. 9/16"" x 5 7/16"" x 86 5/8""; Thickness 14.29mm converted from 9/16"". Species printed only as 'Oak'. The sheet prints TWO codes per colour (an alphanumeric article code and a numeric item number) - both stored in Supplier SKU in the combined form, per the Triforest dual-code precedent. COST BASIS UNCONFIRMED: the Aug 31 2026 Product Guide prints a single price with no statement of whether it is Titan's dealer cost or suggested retail. Printed price entered in Cost/unit as-is with no multiplier; Retail = Cost + $1.00. May need a dealer multiplier (cf. CIF x0.60, Olympia x0.564, Biyork MSRP-vs-Your-Price) before import - Albert to settle. NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). | MatchStatus: new",FLOORING / ENGINEERED HARDWOOD,,,,,,,,6.59,7.59,,,,,BOEN,Canadian Standard,,1,1,Default Tax,,,
0a6f6e36-8b89-11eb-f3d6-7e8b287b28dd,CANSBOENPLANK7CLICK7125OAKCALIFORNIA,ENG-CANS-0125,,,,"CANSENG - Plank 7"" Click Oak (California) | 7.125"" x 14mm x RL - 2.5mm top - 34.32sf/b","Box size (sf): 34.32 | Supplier SKU: EWGDV5PD / 10116854 | Install method: Float | Last price update: 2026-08-31 | Price last changed by: Manual | Active: TRUE | Salesperson notes: LS ID backfilled 2026-09-03 by supplier code match to Lightspeed product ""CANENG - Boen Plank (7"" Click Engineered Oak) - Oak (California (10116"". BOEN - PLANK Engineered 'NEW CODES', imported from Norway. 9/16"" x 7 1/8"" x 86 5/8"", '(2.5 mm Top Layer-14mm Thick)'. Thickness taken from the stated 14mm (9/16"" would be 14.29mm) - minor conflict noted. Dual codes stored combined. COST BASIS UNCONFIRMED: the Aug 31 2026 Product Guide prints a single price with no statement of whether it is Titan's dealer cost or suggested retail. Printed price entered in Cost/unit as-is with no multiplier; Retail = Cost + $1.00. May need a dealer multiplier (cf. CIF x0.60, Olympia x0.564, Biyork MSRP-vs-Your-Price) before import - Albert to settle. NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). | MatchStatus: new",FLOORING / ENGINEERED HARDWOOD,,,,,,,,6.99,7.99,,,,,BOEN,Canadian Standard,,1,1,Default Tax,,,
0a6f6e36-8b89-11eb-f3d6-7e8b2a7d1359,CANSBOENPLANK7CLICK7125OAKOREGON,ENG-CANS-0126,,,,"CANSENG - Plank 7"" Click Oak (Oregon) | 7.125"" x 14mm x RL - 2.5mm top - 34.32sf/b","Box size (sf): 34.32 | Supplier SKU: EYGDV5PD / 10116853 | Install method: Float | Last price update: 2026-08-31 | Price last changed by: Manual | Active: TRUE | Salesperson notes: LS ID backfilled 2026-09-03 by supplier code match to Lightspeed product ""CANENG - Boen Plank (7"" Click Engineered Oak) - Oak (Oregon (10116853)"". BOEN - PLANK Engineered 'NEW CODES', imported from Norway. 9/16"" x 7 1/8"" x 86 5/8"", '(2.5 mm Top Layer-14mm Thick)'. Thickness taken from the stated 14mm (9/16"" would be 14.29mm) - minor conflict noted. Dual codes stored combined. COST BASIS UNCONFIRMED: the Aug 31 2026 Product Guide prints a single price with no statement of whether it is Titan's dealer cost or suggested retail. Printed price entered in Cost/unit as-is with no multiplier; Retail = Cost + $1.00. May need a dealer multiplier (cf. CIF x0.60, Olympia x0.564, Biyork MSRP-vs-Your-Price) before import - Albert to settle. NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). | MatchStatus: new",FLOORING / ENGINEERED HARDWOOD,,,,,,,,6.99,7.99,,,,,BOEN,Canadian Standard,,1,1,Default Tax,,,
,CANSBRANDCOVERINGSSOLIDTG475ACACIACARRIAGEHOUSE,HWD-CANS-0014,,,,"CANSHWD - Solid T&G Acacia (Carriage House) | 4.75"" x 19.05mm x RL - 23.25sf/b","Box size (sf): 23.25 | Finish type: Wirebrushed & Handscraped | Install method: Nail / staple | Last price update: 2026-08-31 | Price last changed by: Manual | Active: TRUE | Salesperson notes: Solid hardwood T&G. Material type left blank (solid hardwood has no core layer). COST BASIS UNCONFIRMED: the Aug 31 2026 Product Guide prints a single price with no statement of whether it is Titan's dealer cost or suggested retail. Printed price entered in Cost/unit as-is with no multiplier; Retail = Cost + $1.00. May need a dealer multiplier (cf. CIF x0.60, Olympia x0.564, Biyork MSRP-vs-Your-Price) before import - Albert to settle. NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). | MatchStatus: new",FLOORING / SOLID HARDWOOD,,,,,,,,3.99,4.99,,,,,Brand Coverings,Canadian Standard,,1,1,Default Tax,,,
0a6f6e36-8b89-11eb-f3d6-7e8afd8103af,CANSBRANDCOVERINGSSOLIDTG475ACACIAMETROPOLIS,HWD-CANS-0011,,,,"CANSHWD - Solid T&G Acacia (Metropolis) | 4.75"" x 19.05mm x RL - 23.25sf/b","Box size (sf): 23.25 | Finish type: Wirebrushed & Handscraped | Install method: Nail / staple | Last price update: 2026-08-31 | Price last changed by: Manual | Active: TRUE | Salesperson notes: LS ID backfilled 2026-09-03 by colour+spec match to Lightspeed product ""CANHAR - Brand Coverings - Acacia (Metropolis) T&G | #CAN.H.A.Met.4.1 "". Solid hardwood T&G. Material type left blank (solid hardwood has no core layer). COST BASIS UNCONFIRMED: the Aug 31 2026 Product Guide prints a single price with no statement of whether it is Titan's dealer cost or suggested retail. Printed price entered in Cost/unit as-is with no multiplier; Retail = Cost + $1.00. May need a dealer multiplier (cf. CIF x0.60, Olympia x0.564, Biyork MSRP-vs-Your-Price) before import - Albert to settle. NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). | MatchStatus: new",FLOORING / SOLID HARDWOOD,,,,,,,,3.99,4.99,,,,,Brand Coverings,Canadian Standard,,1,1,Default Tax,,,
0a6f6e36-8b89-11eb-f3d6-7e8afd9b3854,CANSBRANDCOVERINGSSOLIDTG475ACACIASILVERFOX,HWD-CANS-0012,,,,"CANSHWD - Solid T&G Acacia (Silver Fox) | 4.75"" x 19.05mm x RL - 23.25sf/b","Box size (sf): 23.25 | Finish type: Wirebrushed & Handscraped | Install method: Nail / staple | Last price update: 2026-08-31 | Price last changed by: Manual | Active: TRUE | Salesperson notes: LS ID backfilled 2026-09-03 by colour+spec match to Lightspeed product ""CANHAR - Brand Coverings - Acacia (Silver Fox) T&G | #CAN.H.A.SilFox.4"". Solid hardwood T&G. Material type left blank (solid hardwood has no core layer). COST BASIS UNCONFIRMED: the Aug 31 2026 Product Guide prints a single price with no statement of whether it is Titan's dealer cost or suggested retail. Printed price entered in Cost/unit as-is with no multiplier; Retail = Cost + $1.00. May need a dealer multiplier (cf. CIF x0.60, Olympia x0.564, Biyork MSRP-vs-Your-Price) before import - Albert to settle. NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). | MatchStatus: new",FLOORING / SOLID HARDWOOD,,,,,,,,3.99,4.99,,,,,Brand Coverings,Canadian Standard,,1,1,Default Tax,,,
0a6f6e36-8b89-11eb-f3d6-7e8afdb34033,CANSBRANDCOVERINGSSOLIDTG475ACACIASMOKEINFUSION,HWD-CANS-0013,,,,"CANSHWD - Solid T&G Acacia (Smoke Infusion) | 4.75"" x 19.05mm x RL - 23.25sf/b","Box size (sf): 23.25 | Finish type: Wirebrushed & Handscraped | Install method: Nail / staple | Last price update: 2026-08-31 | Price last changed by: Manual | Active: TRUE | Salesperson notes: LS ID backfilled 2026-09-03 by colour+spec match to Lightspeed product ""CANHAR - Brand Coverings - Acacia (Smoke Infusion) T&G | #CAN.H.A.SmoI"". Solid hardwood T&G. Material type left blank (solid hardwood has no core layer). COST BASIS UNCONFIRMED: the Aug 31 2026 Product Guide prints a single price with no statement of whether it is Titan's dealer cost or suggested retail. Printed price entered in Cost/unit as-is with no multiplier; Retail = Cost + $1.00. May need a dealer multiplier (cf. CIF x0.60, Olympia x0.564, Biyork MSRP-vs-Your-Price) before import - Albert to settle. NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). | MatchStatus: new",FLOORING / SOLID HARDWOOD,,,,,,,,3.99,4.99,,,,,Brand Coverings,Canadian Standard,,1,1,Default Tax,,,
0a6f6e36-8b89-11eb-f3d6-7e8afe8b168b,CANSBRANDCOVERINGSSOLIDTG475MAPLECHELSEAGREY,HWD-CANS-0001,,,,"CANSHWD - Solid T&G Maple (Chelsea Grey) | 4.75"" x 19.05mm x RL - 23.25sf/b","Box size (sf): 23.25 | Finish type: Arc Saw & Distressed | Install method: Nail / staple | Last price update: 2026-08-31 | Price last changed by: Manual | Active: TRUE | Salesperson notes: LS ID backfilled 2026-09-03 by colour+spec match to Lightspeed product ""CANHAR - Brand Coverings - Maple (Chelsea Grey) T&G | #CAN.H.DM.CheGre"". Solid hardwood T&G. Material type left blank (solid hardwood has no core layer). '(Arc Saw & Distressed)' is finish language with no word 'Grade' -> Grade left blank, descriptors stored in Finish type. COST BASIS UNCONFIRMED: the Aug 31 2026 Product Guide prints a single price with no statement of whether it is Titan's dealer cost or suggested retail. Printed price entered in Cost/unit as-is with no multiplier; Retail = Cost + $1.00. May need a dealer multiplier (cf. CIF x0.60, Olympia x0.564, Biyork MSRP-vs-Your-Price) before import - Albert to settle. NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). | MatchStatus: new",FLOORING / SOLID HARDWOOD,,,,,,,,4.75,5.75,,,,,Brand Coverings,Canadian Standard,,1,1,Default Tax,,,
1d81ed99-e3b7-4be0-97dd-541bce7593de,CANSBRANDCOVERINGSSOLIDTG475MAPLEKINGSPORT,HWD-CANS-0002,,,,"CANSHWD - Solid T&G Maple (Kingsport) | 4.75"" x 19.05mm x RL - 23.25sf/b","Box size (sf): 23.25 | Finish type: Arc Saw & Distressed | Install method: Nail / staple | Last price update: 2026-08-31 | Price last changed by: Manual | Active: TRUE | Salesperson notes: LS ID backfilled 2026-09-03 by colour+spec match to Lightspeed product ""CANHAR - Brand Coverings - Maple (Kingsport) T&G | #CAN.H.M.Kin.0 |  -"". Solid hardwood T&G. Material type left blank (solid hardwood has no core layer). '(Arc Saw & Distressed)' is finish language with no word 'Grade' -> Grade left blank, descriptors stored in Finish type. COST BASIS UNCONFIRMED: the Aug 31 2026 Product Guide prints a single price with no statement of whether it is Titan's dealer cost or suggested retail. Printed price entered in Cost/unit as-is with no multiplier; Retail = Cost + $1.00. May need a dealer multiplier (cf. CIF x0.60, Olympia x0.564, Biyork MSRP-vs-Your-Price) before import - Albert to settle. NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). | MatchStatus: new",FLOORING / SOLID HARDWOOD,,,,,,,,4.75,5.75,,,,,Brand Coverings,Canadian Standard,,1,1,Default Tax,,,
aae8dfa5-33b5-4e55-96b0-2e2ed98f4984,CANSBRANDCOVERINGSSOLIDTG475MAPLEPALEOATS,HWD-CANS-0003,,,,"CANSHWD - Solid T&G Maple (Pale Oats) | 4.75"" x 19.05mm x RL - 23.25sf/b","Box size (sf): 23.25 | Finish type: Arc Saw & Distressed | Install method: Nail / staple | Last price update: 2026-08-31 | Price last changed by: Manual | Active: TRUE | Salesperson notes: LS ID backfilled 2026-09-03 by colour+spec match to Lightspeed product ""CANHAR - Brand Coverings - Maple (Pale Oats) T&G | #CAN.H.M.PalOat.0 |"". Solid hardwood T&G. Material type left blank (solid hardwood has no core layer). '(Arc Saw & Distressed)' is finish language with no word 'Grade' -> Grade left blank, descriptors stored in Finish type. COST BASIS UNCONFIRMED: the Aug 31 2026 Product Guide prints a single price with no statement of whether it is Titan's dealer cost or suggested retail. Printed price entered in Cost/unit as-is with no multiplier; Retail = Cost + $1.00. May need a dealer multiplier (cf. CIF x0.60, Olympia x0.564, Biyork MSRP-vs-Your-Price) before import - Albert to settle. NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). | MatchStatus: new",FLOORING / SOLID HARDWOOD,,,,,,,,4.75,5.75,,,,,Brand Coverings,Canadian Standard,,1,1,Default Tax,,,
0a6f6e36-8b89-11eb-f3d6-7e8afee68658,CANSBRANDCOVERINGSSOLIDTG475MAPLEROASTEDMARSHMALLOW,HWD-CANS-0004,,,,"CANSHWD - Solid T&G Maple (Roasted Marshmallow) | 4.75"" x 19.05mm x RL - 23.25sf/b","Box size (sf): 23.25 | Finish type: Arc Saw & Distressed | Install method: Nail / staple | Last price update: 2026-08-31 | Price last changed by: Manual | Stock status: Discontinued | Salesperson notes: LS ID backfilled 2026-09-03 by colour+spec match to Lightspeed product ""CANHAR - Brand Coverings - Maple (Roasted Marshmallow) T&G | #CAN.H.DM"". Solid hardwood T&G. Material type left blank (solid hardwood has no core layer). '(Arc Saw & Distressed)' is finish language with no word 'Grade' -> Grade left blank, descriptors stored in Finish type. Supplier marks this colour *DISCONTINUE ITEM* on the Aug 31 2026 list -> Stock status = Discontinued, Active = FALSE. Confirm remaining stock before import. COST BASIS UNCONFIRMED: the Aug 31 2026 Product Guide prints a single price with no statement of whether it is Titan's dealer cost or suggested retail. Printed price entered in Cost/unit as-is with no multiplier; Retail = Cost + $1.00. May need a dealer multiplier (cf. CIF x0.60, Olympia x0.564, Biyork MSRP-vs-Your-Price) before import - Albert to settle. NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). | MatchStatus: new",FLOORING / SOLID HARDWOOD,,,,,,,,4.75,5.75,,,,,Brand Coverings,Canadian Standard,,0,1,Default Tax,,,
6623e666-b5b7-4569-a6e1-f69dc698d131,CANSBRANDCOVERINGSSOLIDTG475MAPLESAYBROOK,HWD-CANS-0005,,,,"CANSHWD - Solid T&G Maple (Saybrook) | 4.75"" x 19.05mm x RL - 23.25sf/b","Box size (sf): 23.25 | Finish type: Arc Saw & Distressed | Install method: Nail / staple | Last price update: 2026-08-31 | Price last changed by: Manual | Active: TRUE | Salesperson notes: LS ID backfilled 2026-09-03 by colour+spec match to Lightspeed product ""CANHAR - Brand Coverings - Maple (Saybrook) T&G | #CAN.H.M.Say.0 |  - "". Solid hardwood T&G. Material type left blank (solid hardwood has no core layer). '(Arc Saw & Distressed)' is finish language with no word 'Grade' -> Grade left blank, descriptors stored in Finish type. COST BASIS UNCONFIRMED: the Aug 31 2026 Product Guide prints a single price with no statement of whether it is Titan's dealer cost or suggested retail. Printed price entered in Cost/unit as-is with no multiplier; Retail = Cost + $1.00. May need a dealer multiplier (cf. CIF x0.60, Olympia x0.564, Biyork MSRP-vs-Your-Price) before import - Albert to settle. NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). | MatchStatus: new",FLOORING / SOLID HARDWOOD,,,,,,,,4.75,5.75,,,,,Brand Coverings,Canadian Standard,,1,1,Default Tax,,,
998ad1dd-1761-43c7-8f8d-5be807c18ebc,CANSBRANDCOVERINGSSOLIDTG475TEAKHALEY,HWD-CANS-0009,,,,"CANSHWD - Solid T&G Teak (Haley) | 4.75"" x 19.05mm x RL - 22.01sf/b","Box size (sf): 22.01 | Finish type: Wirebrushed | Install method: Nail / staple | Last price update: 2026-08-31 | Price last changed by: Manual | Active: TRUE | Salesperson notes: LS ID backfilled 2026-09-03 by colour+spec match to Lightspeed product ""CANHAR - Brand Coverings - Teak (Haley) T&G | #CAN.H.T.Hal.4 |  - 4-3/"". Solid hardwood T&G. Material type left blank (solid hardwood has no core layer). COST BASIS UNCONFIRMED: the Aug 31 2026 Product Guide prints a single price with no statement of whether it is Titan's dealer cost or suggested retail. Printed price entered in Cost/unit as-is with no multiplier; Retail = Cost + $1.00. May need a dealer multiplier (cf. CIF x0.60, Olympia x0.564, Biyork MSRP-vs-Your-Price) before import - Albert to settle. NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). | MatchStatus: new",FLOORING / SOLID HARDWOOD,,,,,,,,5.49,6.49,,,,,Brand Coverings,Canadian Standard,,1,1,Default Tax,,,
6fd181c2-826e-4ea3-a105-8b1d6edcc3f5,CANSBRANDCOVERINGSSOLIDTG475TEAKLORETTA,HWD-CANS-0006,,,,"CANSHWD - Solid T&G Teak (Loretta) | 4.75"" x 19.05mm x RL - 22.01sf/b","Box size (sf): 22.01 | Finish type: Wirebrushed | Install method: Nail / staple | Last price update: 2026-08-31 | Price last changed by: Manual | Active: TRUE | Salesperson notes: LS ID backfilled 2026-09-03 by colour variant match to Lightspeed product ""CANHAR - Brand Coverings - Teak (Loretto) T&G | #CAN.H.T.Lor.4 |  - 4-"". Solid hardwood T&G. Material type left blank (solid hardwood has no core layer). COST BASIS UNCONFIRMED: the Aug 31 2026 Product Guide prints a single price with no statement of whether it is Titan's dealer cost or suggested retail. Printed price entered in Cost/unit as-is with no multiplier; Retail = Cost + $1.00. May need a dealer multiplier (cf. CIF x0.60, Olympia x0.564, Biyork MSRP-vs-Your-Price) before import - Albert to settle. NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). | MatchStatus: new",FLOORING / SOLID HARDWOOD,,,,,,,,5.49,6.49,,,,,Brand Coverings,Canadian Standard,,1,1,Default Tax,,,
