SKU,Product name,Brand,Supplier,Supplier SKU,Lightspeed ID,LS Handle / Parent ID,Collection,Product type,Category,Material type,Species,Colour / tone,Grade,Layout pattern,Width (in),Length,Thickness (mm),Wear layer (mil),Veneer / top layer (mm),Veneer cut type,AC rating,Finish type,Install profile,Install method,Locking system,Underpad included,Underpad type,IIC rating,STC rating,Tile format,Weight per piece (kg),Certifications,Cost/unit,Retail price/unit,MAP price ($/sf),Pallet price ($/sf),Promo cost ($/sf),Promo end date,Volume pricing notes,Last price update,Price last changed by,Box size (sf),Pieces per box,Boxes per skid,Pieces per pallet,Stock status,Active,Waterproof,Pet friendly,Radiant heat compatible,Traffic rating,Suitable rooms,Residential warranty (yrs),Commercial warranty (yrs),Salesperson notes,Pairs well with,MatchedRecId,MatchStatus
ENG-CANS-0032,"Canadian Standard Origins XL Oak 7.5"" — Carissa",Canadian Standard,Canadian Standard,,0a6f6e36-8b89-11eb-f3d6-7e8af25bbd2d,CANSORIGINSXL75OAKCARISSA,Origins XL,Flooring,Engineered hardwood,Hardwood plywood,Oak,,,,7.5,"RL (20"" - 83"")",19.05,,,,,Light Handscraped & Wire brushed,T&G,Nail / staple,,,,,,,,,4.69,5.69,,,,,,2026-08-31,Manual,21.47,,,,,TRUE,FALSE,,,,,,,"LS ID backfilled 2026-09-03 by colour+spec match to Lightspeed product ""CANENG - Origins XL - Oak (Carissa) T&G | #CAN.E.O.Car.7 |  - 7½"" x ¾"""". T&G Engineered, 20""-83"" random length, 4 Sided Micro Bevel. ORIGINS XL carries NO promotion header - single price only. COST BASIS CONFIRMED (Albert, 2026-09-03): Canadian Standard prints Titan's cost per unit only - no MSRP, no multiplier. Printed price = Cost/unit as-is; Retail = Cost + $1.00 (schema default). NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). Length source: p3 7½"" x ¾"" x RL + (20"" - 83"").",,,new
ENG-CANS-0033,"Canadian Standard Origins XL Oak 7.5"" — Geraldine",Canadian Standard,Canadian Standard,,0a6f6e36-8b89-11eb-f3d6-7e8af322d21b,CANSORIGINSXL75OAKGERALDINE,Origins XL,Flooring,Engineered hardwood,Hardwood plywood,Oak,,,,7.5,"RL (20"" - 83"")",19.05,,,,,Light Handscraped & Wire brushed,T&G,Nail / staple,,,,,,,,,4.69,5.69,,,,,,2026-08-31,Manual,21.47,,,,,TRUE,FALSE,,,,,,,"LS ID backfilled 2026-09-03 by colour+spec match to Lightspeed product ""CANENG - Origins XL - Oak (Geraldine) T&G | #CAN.E.O.Ger.7 |  - 7½"" x "". T&G Engineered, 20""-83"" random length, 4 Sided Micro Bevel. ORIGINS XL carries NO promotion header - single price only. COST BASIS CONFIRMED (Albert, 2026-09-03): Canadian Standard prints Titan's cost per unit only - no MSRP, no multiplier. Printed price = Cost/unit as-is; Retail = Cost + $1.00 (schema default). NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). Length source: p3 7½"" x ¾"" x RL + (20"" - 83"").",,,new
ENG-CANS-0034,"Canadian Standard Origins XL Oak 7.5"" — Charleston",Canadian Standard,Canadian Standard,,0a6f6e36-8b89-11eb-f3d6-7e8af2713e42,CANSORIGINSXL75OAKCHARLESTON,Origins XL,Flooring,Engineered hardwood,Hardwood plywood,Oak,,,,7.5,"RL (20"" - 83"")",19.05,,,,,Light Handscraped & Wire brushed,T&G,Nail / staple,,,,,,,,,4.69,5.69,,,,,,2026-08-31,Manual,21.47,,,,,TRUE,FALSE,,,,,,,"LS ID backfilled 2026-09-03 by colour+spec match to Lightspeed product ""CANENG - Origins XL - Oak (Charleston) T&G | #CAN.E.O.Cha.7 |  - 7½"" x"". T&G Engineered, 20""-83"" random length, 4 Sided Micro Bevel. ORIGINS XL carries NO promotion header - single price only. COST BASIS CONFIRMED (Albert, 2026-09-03): Canadian Standard prints Titan's cost per unit only - no MSRP, no multiplier. Printed price = Cost/unit as-is; Retail = Cost + $1.00 (schema default). NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). Length source: p3 7½"" x ¾"" x RL + (20"" - 83"").",,,new
ENG-CANS-0035,"Canadian Standard Origins XL Oak 7.5"" — Hudson",Canadian Standard,Canadian Standard,,0a6f6e36-8b89-11eb-f3d6-7e8afa2852a7,CANSORIGINSXL75OAKHUDSON,Origins XL,Flooring,Engineered hardwood,Hardwood plywood,Oak,,,,7.5,"RL (20"" - 83"")",19.05,,,,,Light Handscraped & Wire brushed,T&G,Nail / staple,,,,,,,,,4.5,5.5,,,,,,2026-08-31,Manual,21.47,,,,,TRUE,FALSE,,,,,,,"LS ID backfilled 2026-09-03 by colour+spec match to Lightspeed product ""CANENG - Origins XL - Oak (Hudson) T&G | #CAN.E.O.Hud.7 |  - 7½"" x ¾"" "". T&G Engineered, 20""-83"" random length, 4 Sided Micro Bevel. ORIGINS XL carries NO promotion header - single price only. COST BASIS CONFIRMED (Albert, 2026-09-03): Canadian Standard prints Titan's cost per unit only - no MSRP, no multiplier. Printed price = Cost/unit as-is; Retail = Cost + $1.00 (schema default). NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). Length source: p3 7½"" x ¾"" x RL + (20"" - 83"").",,,new
ENG-CANS-0036,"Canadian Standard Origins XL Oak 7.5"" — Maxine",Canadian Standard,Canadian Standard,,0a6f6e36-8b89-11eb-f3d6-7e8afabd3993,CANSORIGINSXL75OAKMAXINE,Origins XL,Flooring,Engineered hardwood,Hardwood plywood,Oak,,,,7.5,"RL (20"" - 83"")",19.05,,,,,Light Handscraped & Wire brushed,T&G,Nail / staple,,,,,,,,,4.5,5.5,,,,,,2026-08-31,Manual,21.47,,,,,TRUE,FALSE,,,,,,,"LS ID backfilled 2026-09-03 by colour+spec match to Lightspeed product ""CANENG - Origins XL - Oak (Maxine) T&G | #CAN.E.O.Max.7 |  - 7½"" x ¾"" "". T&G Engineered, 20""-83"" random length, 4 Sided Micro Bevel. ORIGINS XL carries NO promotion header - single price only. COST BASIS CONFIRMED (Albert, 2026-09-03): Canadian Standard prints Titan's cost per unit only - no MSRP, no multiplier. Printed price = Cost/unit as-is; Retail = Cost + $1.00 (schema default). NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). Length source: p3 7½"" x ¾"" x RL + (20"" - 83"").",,,new
ENG-CANS-0037,"Canadian Standard Origins XL Oak 7.5"" — Webster",Canadian Standard,Canadian Standard,,0a6f6e36-8b89-11eb-f3d6-7e8afd1a6d12,CANSORIGINSXL75OAKWEBSTER,Origins XL,Flooring,Engineered hardwood,Hardwood plywood,Oak,,,,7.5,"RL (20"" - 83"")",19.05,,,,,Light Handscraped & Wire brushed,T&G,Nail / staple,,,,,,,,,4.5,5.5,,,,,,2026-08-31,Manual,21.47,,,,Discontinued,FALSE,FALSE,,,,,,,"LS ID backfilled 2026-09-03 by colour+spec match to Lightspeed product ""CANENG - Origins XL - Oak (Webster) T&G | #CAN.E.O.Web.7 |  - 7½"" x ¾"""". T&G Engineered, 20""-83"" random length, 4 Sided Micro Bevel. ORIGINS XL carries NO promotion header - single price only. Supplier marks this colour *DISCONTINUE ITEM* on the Aug 31 2026 list -> Stock status = Discontinued, Active = FALSE. Confirm remaining stock before import. COST BASIS CONFIRMED (Albert, 2026-09-03): Canadian Standard prints Titan's cost per unit only - no MSRP, no multiplier. Printed price = Cost/unit as-is; Retail = Cost + $1.00 (schema default). NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). Length source: p3 7½"" x ¾"" x RL + (20"" - 83"").",,,new
ENG-CANS-0038,"Canadian Standard Origins XL Hickory 7.5"" — Barrymore",Canadian Standard,Canadian Standard,,0a6f6e36-8b89-11eb-f3d6-7e8ae87aaa8d,CANSORIGINSXL75HICKORYBARRYMORE,Origins XL,Flooring,Engineered hardwood,Hardwood plywood,Hickory,,,,7.5,"RL (20"" - 83"")",19.05,,,,,Wire brushed,T&G,Nail / staple,,,,,,,,,4.69,5.69,,,,,,2026-08-31,Manual,21.47,,,,,TRUE,FALSE,,,,,,,"LS ID backfilled 2026-09-03 by colour+spec match to Lightspeed product ""CANENG - Origins XL - Hickory (Barrymore) T&G | #CAN.E.H.Bar.7 |  - 7½"". T&G Engineered, 20""-83"" random length, 4 Sided Micro Bevel. ORIGINS XL carries NO promotion header - single price only. COST BASIS CONFIRMED (Albert, 2026-09-03): Canadian Standard prints Titan's cost per unit only - no MSRP, no multiplier. Printed price = Cost/unit as-is; Retail = Cost + $1.00 (schema default). NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). Length source: p3 7½"" x ¾"" x RL + (20"" - 83"").",,,new
ENG-CANS-0039,"Canadian Standard Origins XL Hickory 7.5"" — Chesterfield",Canadian Standard,Canadian Standard,,0a6f6e36-8b89-11eb-f3d6-7e8ae88f43e3,CANSORIGINSXL75HICKORYCHESTERFIELD,Origins XL,Flooring,Engineered hardwood,Hardwood plywood,Hickory,,,,7.5,"RL (20"" - 83"")",19.05,,,,,Wire brushed,T&G,Nail / staple,,,,,,,,,4.69,5.69,,,,,,2026-08-31,Manual,21.47,,,,,TRUE,FALSE,,,,,,,"LS ID backfilled 2026-09-03 by colour+spec match to Lightspeed product ""CANENG - Origins XL - Hickory (Chesterfield) T&G | #CAN.E.H.Che.7 |  -"". T&G Engineered, 20""-83"" random length, 4 Sided Micro Bevel. ORIGINS XL carries NO promotion header - single price only. COST BASIS CONFIRMED (Albert, 2026-09-03): Canadian Standard prints Titan's cost per unit only - no MSRP, no multiplier. Printed price = Cost/unit as-is; Retail = Cost + $1.00 (schema default). NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). Length source: p3 7½"" x ¾"" x RL + (20"" - 83"").",,,new
ENG-CANS-0040,"Canadian Standard Origins XL Hickory 7.5"" — Claremore",Canadian Standard,Canadian Standard,,0a6f6e36-8b89-11eb-f3d6-7e8ae8a38e66,CANSORIGINSXL75HICKORYCLAREMORE,Origins XL,Flooring,Engineered hardwood,Hardwood plywood,Hickory,,,,7.5,"RL (20"" - 83"")",19.05,,,,,Wire brushed,T&G,Nail / staple,,,,,,,,,4.69,5.69,,,,,,2026-08-31,Manual,21.47,,,,,TRUE,FALSE,,,,,,,"LS ID backfilled 2026-09-03 by colour+spec match to Lightspeed product ""CANENG - Origins XL - Hickory (Claremore) T&G | #CAN.E.H.Cla.7 |  - 7½"". T&G Engineered, 20""-83"" random length, 4 Sided Micro Bevel. ORIGINS XL carries NO promotion header - single price only. COST BASIS CONFIRMED (Albert, 2026-09-03): Canadian Standard prints Titan's cost per unit only - no MSRP, no multiplier. Printed price = Cost/unit as-is; Retail = Cost + $1.00 (schema default). NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). Length source: p3 7½"" x ¾"" x RL + (20"" - 83"").",,,new
ENG-CANS-0041,"Canadian Standard Origins XL Hickory 7.5"" — Hayward",Canadian Standard,Canadian Standard,,0a6f6e36-8b89-11eb-f3d6-7e8aef684b34,CANSORIGINSXL75HICKORYHAYWARD,Origins XL,Flooring,Engineered hardwood,Hardwood plywood,Hickory,,,,7.5,"RL (20"" - 83"")",19.05,,,,,Wire brushed,T&G,Nail / staple,,,,,,,,,4.69,5.69,,,,,,2026-08-31,Manual,21.47,,,,,TRUE,FALSE,,,,,,,"LS ID backfilled 2026-09-03 by colour+spec match to Lightspeed product ""CANENG - Origins XL - Hickory (Hayward) T&G | #CAN.E.H.Hay.7 |  - 7½"" "". T&G Engineered, 20""-83"" random length, 4 Sided Micro Bevel. ORIGINS XL carries NO promotion header - single price only. COST BASIS CONFIRMED (Albert, 2026-09-03): Canadian Standard prints Titan's cost per unit only - no MSRP, no multiplier. Printed price = Cost/unit as-is; Retail = Cost + $1.00 (schema default). NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). Length source: p3 7½"" x ¾"" x RL + (20"" - 83"").",,,new
ENG-CANS-0042,"Canadian Standard Origins XL Hickory 7.5"" — Thatcher",Canadian Standard,Canadian Standard,,0a6f6e36-8b89-11eb-f3d6-7e8aefea2673,CANSORIGINSXL75HICKORYTHATCHER,Origins XL,Flooring,Engineered hardwood,Hardwood plywood,Hickory,,,,7.5,"RL (20"" - 83"")",19.05,,,,,Wire brushed,T&G,Nail / staple,,,,,,,,,4.69,5.69,,,,,,2026-08-31,Manual,21.47,,,,,TRUE,FALSE,,,,,,,"LS ID backfilled 2026-09-03 by colour+spec match to Lightspeed product ""CANENG - Origins XL - Hickory (Thatcher) T&G | #CAN.E.H.Tha.7 |  - 7½"""". T&G Engineered, 20""-83"" random length, 4 Sided Micro Bevel. ORIGINS XL carries NO promotion header - single price only. COST BASIS CONFIRMED (Albert, 2026-09-03): Canadian Standard prints Titan's cost per unit only - no MSRP, no multiplier. Printed price = Cost/unit as-is; Retail = Cost + $1.00 (schema default). NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). Length source: p3 7½"" x ¾"" x RL + (20"" - 83"").",,,new
ENG-CANS-0043,"Canadian Standard Origins XL Hickory 7.5"" — Townsend",Canadian Standard,Canadian Standard,,0a6f6e36-8b89-11eb-f3d6-7e8aeffefbcb,CANSORIGINSXL75HICKORYTOWNSEND,Origins XL,Flooring,Engineered hardwood,Hardwood plywood,Hickory,,,,7.5,"RL (20"" - 83"")",19.05,,,,,Wire brushed,T&G,Nail / staple,,,,,,,,,4.69,5.69,,,,,,2026-08-31,Manual,21.47,,,,,TRUE,FALSE,,,,,,,"LS ID backfilled 2026-09-03 by colour+spec match to Lightspeed product ""CANENG - Origins XL - Hickory (Townsend) T&G | #CAN.E.H.Tow.7 |  - 7½"""". T&G Engineered, 20""-83"" random length, 4 Sided Micro Bevel. ORIGINS XL carries NO promotion header - single price only. COST BASIS CONFIRMED (Albert, 2026-09-03): Canadian Standard prints Titan's cost per unit only - no MSRP, no multiplier. Printed price = Cost/unit as-is; Retail = Cost + $1.00 (schema default). NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). Length source: p3 7½"" x ¾"" x RL + (20"" - 83"").",,,new
ENG-CANS-0044,"Canadian Standard Origins XL Oak 7.5"" — Evelyn",Canadian Standard,Canadian Standard,,05474d35-b22d-47f8-adbd-53957caf3a34,CANSORIGINSXL75OAKEVELYN,Origins XL,Flooring,Engineered hardwood,Hardwood plywood,Oak,,,,7.5,"RL (20"" - 83"")",19.05,,,,,Wire brushed,T&G,Nail / staple,,,,,,,,,4.59,5.59,,,,,,2026-08-31,Manual,21.47,,,,,TRUE,FALSE,,,,,,,"LS ID backfilled 2026-09-03 by colour+spec match to Lightspeed product ""CANENG - Origins XL - Oak (Evelyn) T&G | #CAN.E.H.Eve.7 |  - 7½"" x ¾"" "". T&G Engineered, 20""-83"" random length, 4 Sided Micro Bevel. ORIGINS XL carries NO promotion header - single price only. COST BASIS CONFIRMED (Albert, 2026-09-03): Canadian Standard prints Titan's cost per unit only - no MSRP, no multiplier. Printed price = Cost/unit as-is; Retail = Cost + $1.00 (schema default). NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). Length source: p3 7½"" x ¾"" x RL + (20"" - 83"").",,,new
ENG-CANS-0045,"Canadian Standard Origins XL Oak 7.5"" — Constance",Canadian Standard,Canadian Standard,,4664be41-de1a-4834-ad95-b0a806b299af,CANSORIGINSXL75OAKCONSTANCE,Origins XL,Flooring,Engineered hardwood,Hardwood plywood,Oak,,,,7.5,"RL (20"" - 83"")",19.05,,,,,Wire brushed,T&G,Nail / staple,,,,,,,,,4.59,5.59,,,,,,2026-08-31,Manual,21.47,,,,,TRUE,FALSE,,,,,,,"LS ID backfilled 2026-09-03 by colour+spec match to Lightspeed product ""CANENG - Origins XL - Oak (Constance) T&G | #CAN.E.H.Con.7 |  - 7½"" x "". T&G Engineered, 20""-83"" random length, 4 Sided Micro Bevel. ORIGINS XL carries NO promotion header - single price only. COST BASIS CONFIRMED (Albert, 2026-09-03): Canadian Standard prints Titan's cost per unit only - no MSRP, no multiplier. Printed price = Cost/unit as-is; Retail = Cost + $1.00 (schema default). NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). Length source: p3 7½"" x ¾"" x RL + (20"" - 83"").",,,new
ENG-CANS-0046,"Canadian Standard Origins XL Oak 7.5"" — Charlotte (Smoked)",Canadian Standard,Canadian Standard,,e8bc9383-24a4-4259-8bf9-d3d456186330,CANSORIGINSXL75OAKCHARLOTTESMOKED,Origins XL,Flooring,Engineered hardwood,Hardwood plywood,Oak,,,,7.5,"RL (20"" - 83"")",19.05,,,,,Wire brushed; Smoked,T&G,Nail / staple,,,,,,,,,4.69,5.69,,,,,,2026-08-31,Manual,21.47,,,,,TRUE,FALSE,,,,,,,"LS ID backfilled 2026-09-03 by colour+spec match to Lightspeed product ""CANENG - Origins XL - Oak (Charlotte (Smoked)) T&G | #CAN.E.H.ChaSm.7 "". T&G Engineered, 20""-83"" random length, 4 Sided Micro Bevel. ORIGINS XL carries NO promotion header - single price only. '(Smoked)' printed against the colour name - kept in the colour and mirrored into Finish type. COST BASIS CONFIRMED (Albert, 2026-09-03): Canadian Standard prints Titan's cost per unit only - no MSRP, no multiplier. Printed price = Cost/unit as-is; Retail = Cost + $1.00 (schema default). NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). Length source: p3 7½"" x ¾"" x RL + (20"" - 83"").",,,new
ENG-CANS-0047,"Canadian Standard Origins XL Oak 7.5"" — Emily (Smoked)",Canadian Standard,Canadian Standard,,b5840a44-fa97-4386-8570-6aaedda8f922,CANSORIGINSXL75OAKEMILYSMOKED,Origins XL,Flooring,Engineered hardwood,Hardwood plywood,Oak,,,,7.5,"RL (20"" - 83"")",19.05,,,,,Wire brushed; Smoked,T&G,Nail / staple,,,,,,,,,4.69,5.69,,,,,,2026-08-31,Manual,21.47,,,,,TRUE,FALSE,,,,,,,"LS ID backfilled 2026-09-03 by colour+spec match to Lightspeed product ""CANENG - Origins XL - Oak (Emily (Smoked)) T&G | #CAN.E.H.EmiSm.7 |  -"". T&G Engineered, 20""-83"" random length, 4 Sided Micro Bevel. ORIGINS XL carries NO promotion header - single price only. '(Smoked)' printed against the colour name - kept in the colour and mirrored into Finish type. COST BASIS CONFIRMED (Albert, 2026-09-03): Canadian Standard prints Titan's cost per unit only - no MSRP, no multiplier. Printed price = Cost/unit as-is; Retail = Cost + $1.00 (schema default). NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). Length source: p3 7½"" x ¾"" x RL + (20"" - 83"").",,,new
ENG-CANS-0048,"Canadian Standard Origins XL Oak 7.5"" — Leah (Smoked)",Canadian Standard,Canadian Standard,,e0d3a2d1-d939-43a0-a9b6-c8a4484d48cf,CANSORIGINSXL75OAKLEAHSMOKED,Origins XL,Flooring,Engineered hardwood,Hardwood plywood,Oak,,,,7.5,"RL (20"" - 83"")",19.05,,,,,Wire brushed; Smoked,T&G,Nail / staple,,,,,,,,,4.69,5.69,,,,,,2026-08-31,Manual,21.47,,,,,TRUE,FALSE,,,,,,,"LS ID backfilled 2026-09-03 by colour+spec match to Lightspeed product ""CANENG - Origins XL - Oak (Leah (Smoked)) T&G | #CAN.E.H.LeaSm.7 |  - "". T&G Engineered, 20""-83"" random length, 4 Sided Micro Bevel. ORIGINS XL carries NO promotion header - single price only. '(Smoked)' printed against the colour name - kept in the colour and mirrored into Finish type. COST BASIS CONFIRMED (Albert, 2026-09-03): Canadian Standard prints Titan's cost per unit only - no MSRP, no multiplier. Printed price = Cost/unit as-is; Retail = Cost + $1.00 (schema default). NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). Length source: p3 7½"" x ¾"" x RL + (20"" - 83"").",,,new
ENG-CANS-0049,"Canadian Standard Origins European Oak 6.5"" — Irish Tea",Canadian Standard,Canadian Standard,,0a6f6e36-8b89-11eb-f3d6-7e8afa677254,CANSORIGINS65EUROPEANOAKIRISHTEA,Origins,Flooring,Engineered hardwood,Hardwood plywood,European Oak,,,,6.5,RL,19.05,,,,,Wirebrushed,T&G,Nail / staple,,,,,,,,,4.79,5.79,,,3.99,2026-10-31,,2026-08-31,Manual,19.4,,,,Discontinued,FALSE,FALSE,,,,,,,"LS ID backfilled 2026-09-03 by colour+spec match to Lightspeed product ""(P) CANENG - Origins - Oak (Irish Tea) T&G | #CAN.E.O.IriTea.6 |  - 6½"". PROMO: sheet prints paired Promotion/Regular prices under 'Promotion Valid until October 31, 2026'. Cost = Regular, Promo cost = Promotion, Promo end date = 2026-10-31 (printed window). Promo Code: LOYAL399. Promo price $3.99 / Reg. price $4.79. 6.5"" x 3/4"" x RL (16""-75""). Supplier marks this colour *DISCONTINUE ITEM* on the Aug 31 2026 list -> Stock status = Discontinued, Active = FALSE. Confirm remaining stock before import. COST BASIS CONFIRMED (Albert, 2026-09-03): Canadian Standard prints Titan's cost per unit only - no MSRP, no multiplier. Printed price = Cost/unit as-is; Retail = Cost + $1.00 (schema default). NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). Length source: p1/p3 6½""/7½"" x ¾"" x RL.",,,new
ENG-CANS-0050,"Canadian Standard Origins European Oak 6.5"" — Planetary Silver",Canadian Standard,Canadian Standard,,0a6f6e36-8b89-11eb-f3d6-7e8afba298c8,CANSORIGINS65EUROPEANOAKPLANETARYSILVER,Origins,Flooring,Engineered hardwood,Hardwood plywood,European Oak,,,,6.5,RL,19.05,,,,,Wirebrushed,T&G,Nail / staple,,,,,,,,,4.79,5.79,,,3.99,2026-10-31,,2026-08-31,Manual,19.4,,,,,TRUE,FALSE,,,,,,,"LS ID backfilled 2026-09-03 by colour+spec match to Lightspeed product ""(P) CANENG - Origins - Oak (Planetary Silver) T&G | #CAN.E.O.PlaSil.6 "". PROMO: sheet prints paired Promotion/Regular prices under 'Promotion Valid until October 31, 2026'. Cost = Regular, Promo cost = Promotion, Promo end date = 2026-10-31 (printed window). Promo Code: LOYAL399. Promo price $3.99 / Reg. price $4.79. 6.5"" x 3/4"" x RL (16""-75""). COST BASIS CONFIRMED (Albert, 2026-09-03): Canadian Standard prints Titan's cost per unit only - no MSRP, no multiplier. Printed price = Cost/unit as-is; Retail = Cost + $1.00 (schema default). NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). Length source: p1/p3 6½""/7½"" x ¾"" x RL.",,,new
ENG-CANS-0051,"Canadian Standard Origins European Oak 6.5"" — Polo Pony",Canadian Standard,Canadian Standard,,0a6f6e36-8b89-11eb-f3d6-7e8afbbf238c,CANSORIGINS65EUROPEANOAKPOLOPONY,Origins,Flooring,Engineered hardwood,Hardwood plywood,European Oak,,,,6.5,RL,19.05,,,,,Wirebrushed,T&G,Nail / staple,,,,,,,,,4.79,5.79,,,3.99,2026-10-31,,2026-08-31,Manual,19.4,,,,Discontinued,FALSE,FALSE,,,,,,,"LS ID backfilled 2026-09-03 by colour+spec match to Lightspeed product ""(P) CANENG - Origins - Oak (Polo Pony) T&G | #CAN.E.O.PolPon.6 |  - 6½"". PROMO: sheet prints paired Promotion/Regular prices under 'Promotion Valid until October 31, 2026'. Cost = Regular, Promo cost = Promotion, Promo end date = 2026-10-31 (printed window). Promo Code: LOYAL399. Promo price $3.99 / Reg. price $4.79. 6.5"" x 3/4"" x RL (16""-75""). Supplier marks this colour *DISCONTINUE ITEM* on the Aug 31 2026 list -> Stock status = Discontinued, Active = FALSE. Confirm remaining stock before import. COST BASIS CONFIRMED (Albert, 2026-09-03): Canadian Standard prints Titan's cost per unit only - no MSRP, no multiplier. Printed price = Cost/unit as-is; Retail = Cost + $1.00 (schema default). NEW SUPPLIER - Canadian Standard has no subsection in bert-airtable-schema and no records/Supplier option in Airtable. Global rules only; supplier onboarding checklist still owed. SKU suffix 'CANS' and the LS handle scheme are unconfirmed (CANS implied by the skill's HWD-CANS-0001 format example). Length source: p1/p3 6½""/7½"" x ¾"" x RL.",,,new
