id,handle,sku,composite_1,composite_2,composite_3,name,description,product_category,variant_option_one_name,variant_option_one_value,variant_option_2_name,variant_option_2_value,variant_option_3_name,variant_option_3_value,tags,supply_price,retail_price,loyalty_1,loyalty_2,account_1,account_2,brand_name,supplier_name,supplier_code,active,track_inventory,outlet_tax_TitanFlooring,inv_1,inv_2,inv_3
fc5aceb5-bd21-48d6-a993-ce90fde7f6b2,TRIFENGTCN205,ENG-TRIF-TCN205,,,,"TRIFENG - Towne European White Oak (Cashmere) T&G | 7.5"" x 18mm x RL - 3mm top - 23.32sf/b","Last price update: 2026-08-15 | Price last changed by: Manual | Box size (sf): 23.32 | Boxes per skid: 40 | Active: TRUE | Salesperson notes: Towne Collection. 3mm top layer, European Oak, Light Wire Brushed finish. Random length up to 74.8"".",FLOORING / ENGINEERED HARDWOOD,,,,,,,,4.79,5.79,,,,,Toucan,Triforest,,1,1,Default Tax,,,
ab343dec-f556-4123-b35a-a5a9f2039142,TRIFENGTCN206,ENG-TRIF-TCN206,,,,"TRIFENG - Towne European White Oak (Solitude) T&G | 7.5"" x 18mm x RL - 3mm top - 23.32sf/b","Last price update: 2026-08-15 | Price last changed by: Manual | Box size (sf): 23.32 | Boxes per skid: 40 | Active: TRUE | Salesperson notes: Towne Collection. 3mm top layer, European Oak, Light Wire Brushed finish. Random length up to 74.8"".",FLOORING / ENGINEERED HARDWOOD,,,,,,,,4.79,5.79,,,,,Toucan,Triforest,,1,1,Default Tax,,,
65bdd9d2-ed06-4ffc-80d6-ed0d5e3f5678,TRIFLAMFL202,LAM-TRIF-FL202,,,,"TRIFLAM - FL2 Series (FL202) Click | 7.7"" x 12.3mm x RL - 20.56sf/b",Last price update: 2026-01-19 | Price last changed by: Manual | Box size (sf): 20.56 | Boxes per skid: 35 | Active: TRUE | Waterproof: TRUE | Salesperson notes: 72HR waterproof laminate. Color name TBD. Dual code: FL202 / TF6003W.,FLOORING / LAMINATE,,,,,,,,1.29,2.29,,,,,Toucan,Triforest,,1,1,Default Tax,,,
7a795224-87d2-4c28-b558-d4ad11b48cbd,TRIFLAMFL204,LAM-TRIF-FL204,,,,"TRIFLAM - FL2 Series (FL204) Click | 7.7"" x 12.3mm x RL - 20.56sf/b",Last price update: 2026-01-19 | Price last changed by: Manual | Box size (sf): 20.56 | Boxes per skid: 35 | Active: TRUE | Waterproof: TRUE | Salesperson notes: 72HR waterproof laminate. Color name TBD. Dual code: FL204 / TF6021W.,FLOORING / LAMINATE,,,,,,,,1.29,2.29,,,,,Toucan,Triforest,,1,1,Default Tax,,,
6ec34e9c-9ba3-40fe-86d5-ca8532727eed,TRIFLAMFL212,LAM-TRIF-FL212,,,,"TRIFLAM - FL2 Series (FL212) Click | 7.7"" x 12.3mm x RL - 20.56sf/b",Last price update: 2026-01-19 | Price last changed by: Manual | Box size (sf): 20.56 | Boxes per skid: 35 | Active: TRUE | Waterproof: TRUE | Salesperson notes: 72HR waterproof laminate. Color name TBD. Dual code: FL212 / TF6203W.,FLOORING / LAMINATE,,,,,,,,1.29,2.29,,,,,Toucan,Triforest,,1,1,Default Tax,,,
0a6f6e36-8b89-11eb-f3d6-7e8bd25aef02,TRIFLAMTF1108F,LAM-TRIF-TF1108-F,,,,"TRIFLAM - Matt / Hand Scraped (TF1108-F) Click | 5"" x 12.3mm x RL - 19.78sf/b",Last price update: 2026-06-15 | Price last changed by: Manual | Box size (sf): 19.78 | Boxes per skid: 36 | Active: TRUE | Salesperson notes: 36HR water-resistant laminate. Color name TBD — using code as placeholder.,FLOORING / LAMINATE,,,,,,,,1.29,2.29,,,,,Toucan,Triforest,,1,1,Default Tax,,,
0a6f6e36-8b89-11eb-f3d6-7e8bd2ab171b,TRIFLAMTF1119F,LAM-TRIF-TF1119-F,,,,"TRIFLAM - Matt / Hand Scraped (TF1119-F) Click | 5"" x 12.3mm x RL - 19.78sf/b",Last price update: 2026-06-15 | Price last changed by: Manual | Box size (sf): 19.78 | Boxes per skid: 36 | Active: TRUE | Salesperson notes: 36HR water-resistant laminate. Color name TBD — using code as placeholder.,FLOORING / LAMINATE,,,,,,,,1.29,2.29,,,,,Toucan,Triforest,,1,1,Default Tax,,,
0a6f6e36-8b89-11eb-f3d6-7e8bd303b4bc,TRIFLAMTF1123F,LAM-TRIF-TF1123-F,,,,"TRIFLAM - Matt / Hand Scraped (TF1123-F) Click | 5"" x 12.3mm x RL - 19.78sf/b",Last price update: 2026-06-15 | Price last changed by: Manual | Box size (sf): 19.78 | Boxes per skid: 36 | Active: TRUE | Salesperson notes: 36HR water-resistant laminate. Color name TBD — using code as placeholder.,FLOORING / LAMINATE,,,,,,,,1.29,2.29,,,,,Toucan,Triforest,,1,1,Default Tax,,,
0a6f6e36-8b89-11eb-f3d6-7e8bd3b78849,TRIFLAMTF3101F,LAM-TRIF-TF3101-F,,,,"TRIFLAM - Matt / Hand Scraped (TF3101-F) Click | 5"" x 12.3mm x RL - 19.78sf/b",Last price update: 2026-06-15 | Price last changed by: Manual | Box size (sf): 19.78 | Boxes per skid: 36 | Active: TRUE | Salesperson notes: 36HR water-resistant laminate. Color name TBD — using code as placeholder.,FLOORING / LAMINATE,,,,,,,,1.29,2.29,,,,,Toucan,Triforest,,1,1,Default Tax,,,
28c7bc93-6d8a-4b21-a987-b8949aa396d7,TRIFLAMTF6005F,LAM-TRIF-TF6005-F,,,,"TRIFLAM - EIR (TF6005-F) Click | 7.7"" x 12.3mm x RL - 20.51sf/b",Last price update: 2026-06-15 | Price last changed by: Manual | Box size (sf): 20.51 | Boxes per skid: 35 | Active: TRUE | Salesperson notes: 36HR water-resistant laminate. Color name TBD — using code as placeholder.,FLOORING / LAMINATE,,,,,,,,1.35,2.35,,,,,Toucan,Triforest,,1,1,Default Tax,,,
421c96d1-d4a3-4ffd-889f-aaa306d4c131,TRIFLAMTF6008F,LAM-TRIF-TF6008-F,,,,"TRIFLAM - EIR (TF6008-F) Click | 7.7"" x 12.3mm x RL - 20.51sf/b",Last price update: 2026-06-15 | Price last changed by: Manual | Box size (sf): 20.51 | Boxes per skid: 35 | Active: TRUE | Salesperson notes: 36HR water-resistant laminate. Color name TBD — using code as placeholder.,FLOORING / LAMINATE,,,,,,,,1.35,2.35,,,,,Toucan,Triforest,,1,1,Default Tax,,,
099d92bf-ce01-4d86-a424-695201806800,TRIFLAMTF6010F,LAM-TRIF-TF6010-F,,,,"TRIFLAM - EIR (TF6010-F) Click | 7.7"" x 12.3mm x RL - 20.51sf/b",Last price update: 2026-06-15 | Price last changed by: Manual | Box size (sf): 20.51 | Boxes per skid: 35 | Active: TRUE | Salesperson notes: 36HR water-resistant laminate. Color name TBD — using code as placeholder.,FLOORING / LAMINATE,,,,,,,,1.35,2.35,,,,,Toucan,Triforest,,1,1,Default Tax,,,
6f97872c-05cf-4f2f-920e-9ed26fe3e23b,TRIFLAMTF6011F,LAM-TRIF-TF6011-F,,,,"TRIFLAM - EIR (TF6011-F) Click | 7.7"" x 12.3mm x RL - 20.51sf/b",Last price update: 2026-06-15 | Price last changed by: Manual | Box size (sf): 20.51 | Boxes per skid: 35 | Active: TRUE | Salesperson notes: 36HR water-resistant laminate. Color name TBD — using code as placeholder.,FLOORING / LAMINATE,,,,,,,,1.35,2.35,,,,,Toucan,Triforest,,1,1,Default Tax,,,
aa30e3a8-be5b-4bcb-9d2a-c2aa5f490814,TRIFLAMTF6012F,LAM-TRIF-TF6012-F,,,,"TRIFLAM - EIR (TF6012-F) Click | 7.7"" x 12.3mm x RL - 20.51sf/b",Last price update: 2026-06-15 | Price last changed by: Manual | Box size (sf): 20.51 | Boxes per skid: 35 | Active: TRUE | Salesperson notes: 36HR water-resistant laminate. Color name TBD — using code as placeholder.,FLOORING / LAMINATE,,,,,,,,1.35,2.35,,,,,Toucan,Triforest,,1,1,Default Tax,,,
2f1f79f2-a646-45ee-a272-292b1ec80bdf,TRIFLAMTF6019F,LAM-TRIF-TF6019-F,,,,"TRIFLAM - EIR (TF6019-F) Click | 7.7"" x 12.3mm x RL - 20.51sf/b",Last price update: 2026-06-15 | Price last changed by: Manual | Box size (sf): 20.51 | Boxes per skid: 35 | Active: TRUE | Salesperson notes: 36HR water-resistant laminate. Color name TBD — using code as placeholder.,FLOORING / LAMINATE,,,,,,,,1.35,2.35,,,,,Toucan,Triforest,,1,1,Default Tax,,,
b6cc6417-f1e6-4f29-bbd9-6dfb4f8f8c0e,TRIFLAMTF6021F,LAM-TRIF-TF6021-F,,,,"TRIFLAM - EIR (TF6021-F) Click | 7.7"" x 12.3mm x RL - 20.51sf/b",Last price update: 2026-06-15 | Price last changed by: Manual | Box size (sf): 20.51 | Boxes per skid: 35 | Active: TRUE | Salesperson notes: 36HR water-resistant laminate. Color name TBD — using code as placeholder.,FLOORING / LAMINATE,,,,,,,,1.35,2.35,,,,,Toucan,Triforest,,1,1,Default Tax,,,
0a6f6e36-8b89-11eb-f3d6-7e8bdca30304,TRIFLAMTF6206F,LAM-TRIF-TF6206-F,,,,"TRIFLAM - EIR (TF6206-F) Click | 7.7"" x 12.3mm x RL - 20.51sf/b",Last price update: 2026-06-15 | Price last changed by: Manual | Box size (sf): 20.51 | Boxes per skid: 35 | Active: TRUE | Salesperson notes: 36HR water-resistant laminate. Color name TBD — using code as placeholder.,FLOORING / LAMINATE,,,,,,,,1.35,2.35,,,,,Toucan,Triforest,,1,1,Default Tax,,,
61b46e35-c868-462c-85af-2913d6dd4872,TRIFLAMTF6307F,LAM-TRIF-TF6307-F,,,,"TRIFLAM - EIR (TF6307-F) Click | 7.7"" x 12.3mm x RL - 20.51sf/b",Last price update: 2026-06-15 | Price last changed by: Manual | Box size (sf): 20.51 | Boxes per skid: 35 | Active: TRUE | Salesperson notes: 36HR water-resistant laminate. Color name TBD — using code as placeholder.,FLOORING / LAMINATE,,,,,,,,1.35,2.35,,,,,Toucan,Triforest,,1,1,Default Tax,,,
91e083b1-6e62-4f52-aa77-ec3430c580b4,TRIFLAMTF6310F,LAM-TRIF-TF6310-F,,,,"TRIFLAM - EIR (TF6310-F) Click | 7.7"" x 12.3mm x RL - 20.51sf/b",Last price update: 2026-06-15 | Price last changed by: Manual | Box size (sf): 20.51 | Boxes per skid: 35 | Active: TRUE | Salesperson notes: 36HR water-resistant laminate. Color name TBD — using code as placeholder.,FLOORING / LAMINATE,,,,,,,,1.35,2.35,,,,,Toucan,Triforest,,1,1,Default Tax,,,
513dd50f-26de-4f40-9302-cfe8198536f5,TRIFLAMTF6601,LAM-TRIF-TF6601,,,,"TRIFLAM - TF66 Series (Mesilla) Click | 7.7"" x 12.3mm x RL - 20.56sf/b",Last price update: 2026-01-19 | Price last changed by: Manual | Box size (sf): 20.56 | Boxes per skid: 35 | Active: TRUE | Waterproof: TRUE | Salesperson notes: 72HR waterproof laminate.,FLOORING / LAMINATE,,,,,,,,1.59,2.59,,,,,Toucan,Triforest,,1,1,Default Tax,,,
f40fec07-ac47-4ec9-a781-5eb7e594a708,TRIFLAMTF6602,LAM-TRIF-TF6602,,,,"TRIFLAM - TF66 Series (Santa Rosa) Click | 7.7"" x 12.3mm x RL - 20.56sf/b",Last price update: 2026-01-19 | Price last changed by: Manual | Box size (sf): 20.56 | Boxes per skid: 35 | Active: TRUE | Waterproof: TRUE | Salesperson notes: 72HR waterproof laminate.,FLOORING / LAMINATE,,,,,,,,1.59,2.59,,,,,Toucan,Triforest,,1,1,Default Tax,,,
8968953e-c876-4393-a272-c1ef62025265,TRIFLAMTF6603,LAM-TRIF-TF6603,,,,"TRIFLAM - TF66 Series (Santa Fe) Click | 7.7"" x 12.3mm x RL - 20.56sf/b",Last price update: 2026-01-19 | Price last changed by: Manual | Box size (sf): 20.56 | Boxes per skid: 35 | Active: TRUE | Waterproof: TRUE | Salesperson notes: 72HR waterproof laminate.,FLOORING / LAMINATE,,,,,,,,1.59,2.59,,,,,Toucan,Triforest,,1,1,Default Tax,,,
00d511c9-af8b-402f-9477-4a2e4f1bf221,TRIFLAMTF6604,LAM-TRIF-TF6604,,,,"TRIFLAM - TF66 Series (Roswell) Click | 7.7"" x 12.3mm x RL - 20.56sf/b",Last price update: 2026-01-19 | Price last changed by: Manual | Box size (sf): 20.56 | Boxes per skid: 35 | Active: TRUE | Waterproof: TRUE | Salesperson notes: 72HR waterproof laminate.,FLOORING / LAMINATE,,,,,,,,1.59,2.59,,,,,Toucan,Triforest,,1,1,Default Tax,,,
961ab821-9cf3-47b2-9fc9-c533619bdd2e,TRIFLAMTF6605,LAM-TRIF-TF6605,,,,"TRIFLAM - TF66 Series (Taos) Click | 7.7"" x 12.3mm x RL - 20.56sf/b",Last price update: 2026-01-19 | Price last changed by: Manual | Box size (sf): 20.56 | Boxes per skid: 35 | Active: TRUE | Waterproof: TRUE | Salesperson notes: 72HR waterproof laminate.,FLOORING / LAMINATE,,,,,,,,1.59,2.59,,,,,Toucan,Triforest,,1,1,Default Tax,,,
b6e65d80-5cba-4770-b7e3-be7e155cd8e1,TRIFLAMTF6606,LAM-TRIF-TF6606,,,,"TRIFLAM - TF66 Series (Cedar Crest) Click | 7.7"" x 12.3mm x RL - 20.56sf/b",Last price update: 2026-01-19 | Price last changed by: Manual | Box size (sf): 20.56 | Boxes per skid: 35 | Active: TRUE | Waterproof: TRUE | Salesperson notes: 72HR waterproof laminate.,FLOORING / LAMINATE,,,,,,,,1.59,2.59,,,,,Toucan,Triforest,,1,1,Default Tax,,,
cba4b729-5ea6-4a3c-9f59-a6745408d2c5,TRIFLAMTF6607,LAM-TRIF-TF6607,,,,"TRIFLAM - TF66 Series (Edgewood) Click | 7.7"" x 12.3mm x RL - 20.56sf/b",Last price update: 2026-01-19 | Price last changed by: Manual | Box size (sf): 20.56 | Boxes per skid: 35 | Active: TRUE | Waterproof: TRUE | Salesperson notes: 72HR waterproof laminate.,FLOORING / LAMINATE,,,,,,,,1.59,2.59,,,,,Toucan,Triforest,,1,1,Default Tax,,,
493e69fc-4677-46b1-964e-87213b415655,TRIFLAMTF6608,LAM-TRIF-TF6608,,,,"TRIFLAM - TF66 Series (Silver City) Click | 7.7"" x 12.3mm x RL - 20.56sf/b",Last price update: 2026-01-19 | Price last changed by: Manual | Box size (sf): 20.56 | Boxes per skid: 35 | Active: TRUE | Waterproof: TRUE | Salesperson notes: 72HR waterproof laminate.,FLOORING / LAMINATE,,,,,,,,1.59,2.59,,,,,Toucan,Triforest,,1,1,Default Tax,,,
c08d6459-dad3-4318-9448-e6501a83c84e,TRIFLAMTF6609,LAM-TRIF-TF6609,,,,"TRIFLAM - TF66 Series (Reserve) Click | 7.7"" x 12.3mm x RL - 20.56sf/b",Last price update: 2026-01-19 | Price last changed by: Manual | Box size (sf): 20.56 | Boxes per skid: 35 | Active: TRUE | Waterproof: TRUE | Salesperson notes: 72HR waterproof laminate.,FLOORING / LAMINATE,,,,,,,,1.59,2.59,,,,,Toucan,Triforest,,1,1,Default Tax,,,
3ca74360-882f-4b47-b2a1-985c1e185046,TRIFLAMTF6610,LAM-TRIF-TF6610,,,,"TRIFLAM - TF66 Series (Gila) Click | 7.7"" x 12.3mm x RL - 20.56sf/b",Last price update: 2026-01-19 | Price last changed by: Manual | Box size (sf): 20.56 | Boxes per skid: 35 | Active: TRUE | Waterproof: TRUE | Salesperson notes: 72HR waterproof laminate.,FLOORING / LAMINATE,,,,,,,,1.59,2.59,,,,,Toucan,Triforest,,1,1,Default Tax,,,
9c23fc63-5699-43d3-b4fe-756590bfc477,TRIFLAMTF6611,LAM-TRIF-TF6611,,,,"TRIFLAM - TF66 Series (Las Cruces) Click | 7.7"" x 12.3mm x RL - 20.56sf/b",Last price update: 2026-01-19 | Price last changed by: Manual | Box size (sf): 20.56 | Boxes per skid: 35 | Active: TRUE | Waterproof: TRUE | Salesperson notes: 72HR waterproof laminate.,FLOORING / LAMINATE,,,,,,,,1.59,2.59,,,,,Toucan,Triforest,,1,1,Default Tax,,,
d7425355-5f1c-4245-9d48-577b92d52138,TRIFLAMTF6612,LAM-TRIF-TF6612,,,,"TRIFLAM - TF66 Series (Melrose) Click | 7.7"" x 12.3mm x RL - 20.56sf/b",Last price update: 2026-01-19 | Price last changed by: Manual | Box size (sf): 20.56 | Boxes per skid: 35 | Active: TRUE | Waterproof: TRUE | Salesperson notes: 72HR waterproof laminate.,FLOORING / LAMINATE,,,,,,,,1.59,2.59,,,,,Toucan,Triforest,,1,1,Default Tax,,,
c1ad4657-21c6-49d1-8b93-47914d76a6a7,TRIFLAMTF8003,LAM-TRIF-TF8003,,,,"TRIFLAM - TF80 Series (TF8003) Click | 7.7"" x 12.3mm x RL - 23.17sf/b","Last price update: 2026-06-15 | Price last changed by: Manual | Box size (sf): 23.17 | Boxes per skid: 45 | Active: TRUE | Waterproof: TRUE | Salesperson notes: 72HR waterproof laminate, 6' luxury length planks. Color name TBD.",FLOORING / LAMINATE,,,,,,,,1.59,2.59,,,,,Toucan,Triforest,,1,1,Default Tax,,,
9a5ccd29-b9ee-47bc-bbb6-e39b8d09de6b,TRIFLAMTF8004,LAM-TRIF-TF8004,,,,"TRIFLAM - TF80 Series (TF8004) Click | 7.7"" x 12.3mm x RL - 23.17sf/b","Last price update: 2026-06-15 | Price last changed by: Manual | Box size (sf): 23.17 | Boxes per skid: 45 | Active: TRUE | Waterproof: TRUE | Salesperson notes: 72HR waterproof laminate, 6' luxury length planks. Color name TBD.",FLOORING / LAMINATE,,,,,,,,1.59,2.59,,,,,Toucan,Triforest,,1,1,Default Tax,,,
f28d1f1a-17d8-4be4-ac4b-abee1ae7f671,TRIFLAMTF8008,LAM-TRIF-TF8008,,,,"TRIFLAM - TF80 Series (TF8008) Click | 7.7"" x 12.3mm x RL - 23.17sf/b","Last price update: 2026-06-15 | Price last changed by: Manual | Box size (sf): 23.17 | Boxes per skid: 45 | Active: TRUE | Waterproof: TRUE | Salesperson notes: 72HR waterproof laminate, 6' luxury length planks. Color name TBD.",FLOORING / LAMINATE,,,,,,,,1.59,2.59,,,,,Toucan,Triforest,,1,1,Default Tax,,,
75413ec9-6b94-47c0-8a2d-7a2949dce092,TRIFLAMTF8010,LAM-TRIF-TF8010,,,,"TRIFLAM - TF80 Series (TF8010) Click | 7.7"" x 12.3mm x RL - 23.17sf/b","Last price update: 2026-06-15 | Price last changed by: Manual | Box size (sf): 23.17 | Boxes per skid: 45 | Active: TRUE | Waterproof: TRUE | Salesperson notes: 72HR waterproof laminate, 6' luxury length planks. Color name TBD.",FLOORING / LAMINATE,,,,,,,,1.59,2.59,,,,,Toucan,Triforest,,1,1,Default Tax,,,
3a13d60c-fe45-479d-ad81-3714da3e1db4,TRIFLAMTF8011,LAM-TRIF-TF8011,,,,"TRIFLAM - TF80 Series (TF8011) Click | 7.7"" x 12.3mm x RL - 23.17sf/b","Last price update: 2026-06-15 | Price last changed by: Manual | Box size (sf): 23.17 | Boxes per skid: 45 | Active: TRUE | Waterproof: TRUE | Salesperson notes: 72HR waterproof laminate, 6' luxury length planks. Color name TBD.",FLOORING / LAMINATE,,,,,,,,1.59,2.59,,,,,Toucan,Triforest,,1,1,Default Tax,,,
027b4d8d-bcf0-4779-88db-4d3dbe412602,TRIFLAMTF8012,LAM-TRIF-TF8012,,,,"TRIFLAM - TF80 Series (TF8012) Click | 7.7"" x 12.3mm x RL - 23.17sf/b","Last price update: 2026-06-15 | Price last changed by: Manual | Box size (sf): 23.17 | Boxes per skid: 45 | Active: TRUE | Waterproof: TRUE | Salesperson notes: 72HR waterproof laminate, 6' luxury length planks. Color name TBD.",FLOORING / LAMINATE,,,,,,,,1.59,2.59,,,,,Toucan,Triforest,,1,1,Default Tax,,,
ba17c6be-fd33-45ba-9cf2-97324182ead2,TRIFLAMTF8301,LAM-TRIF-TF8301,,,,"TRIFLAM - TF83 Series (Arctic Hare) Click | 9.37"" x 12.3mm x RL - 23.37sf/b","Last price update: 2026-01-19 | Price last changed by: Manual | Box size (sf): 23.37 | Boxes per skid: 36 | Active: TRUE | Waterproof: TRUE | Salesperson notes: NEW ARRIVAL. 120HR waterproof laminate. 5' length x 9.37"" width planks (1520 x 238mm).",FLOORING / LAMINATE,,,,,,,,1.69,2.69,,,,,Toucan,Triforest,,1,1,Default Tax,,,
d4c560d2-b8d0-4eef-8a5f-2e2991c21823,TRIFLAMTF8302,LAM-TRIF-TF8302,,,,"TRIFLAM - TF83 Series (Beaver) Click | 9.37"" x 12.3mm x RL - 23.37sf/b","Last price update: 2026-01-19 | Price last changed by: Manual | Box size (sf): 23.37 | Boxes per skid: 36 | Active: TRUE | Waterproof: TRUE | Salesperson notes: NEW ARRIVAL. 120HR waterproof laminate. 5' length x 9.37"" width planks (1520 x 238mm).",FLOORING / LAMINATE,,,,,,,,1.69,2.69,,,,,Toucan,Triforest,,1,1,Default Tax,,,
108cb28b-6115-42d0-a064-311627a784ee,TRIFLAMTF8303,LAM-TRIF-TF8303,,,,"TRIFLAM - TF83 Series (Caribou) Click | 9.37"" x 12.3mm x RL - 23.37sf/b","Last price update: 2026-01-19 | Price last changed by: Manual | Box size (sf): 23.37 | Boxes per skid: 36 | Active: TRUE | Waterproof: TRUE | Salesperson notes: NEW ARRIVAL. 120HR waterproof laminate. 5' length x 9.37"" width planks (1520 x 238mm).",FLOORING / LAMINATE,,,,,,,,1.69,2.69,,,,,Toucan,Triforest,,1,1,Default Tax,,,
