SKU,Product name,Brand,Supplier,Supplier SKU,Lightspeed ID,LS Handle / Parent ID,Collection,Product type,Category,Material type,Species,Colour / tone,Grade,Layout pattern,Width (in),Length,Thickness (mm),Wear layer (mil),Veneer / top layer (mm),Veneer cut type,AC rating,Finish type,Install profile,Install method,Locking system,Underpad included,Underpad type,IIC rating,STC rating,Tile format,Weight per piece (kg),Certifications,Cost/unit,Retail price/unit,MAP price ($/sf),Pallet price ($/sf),Promo cost ($/sf),Promo end date,Volume pricing notes,Last price update,Price last changed by,Box size (sf),Pieces per box,Boxes per skid,Pieces per pallet,Stock status,Active,Waterproof,Pet friendly,Radiant heat compatible,Traffic rating,Suitable rooms,Residential warranty (yrs),Commercial warranty (yrs),Salesperson notes,Pairs well with,MatchedRecId,MatchStatus
LVP-VIZN-V8002,"Vizion 8mm Marvelous 7.2"" — Grassland",Vizion,Vizion,V8002,,VIZNLVP8GRASSLAND,Marvelous 8MM Luxury Vinyl,Flooring,LVP,SPC core,,,,,7.2,"60.8""",8,,,,,,,,,FALSE,,,,,,,1.89,2.89,,,,,,2026-07-01,Manual,21.31,,45,,,TRUE,TRUE,,,,,,,"COST BASIS UNCONFIRMED — Vizion is a new supplier and the price list prints a single unlabelled '> PRICE' column with no terms page, no discount and no MSRP column. Cost/unit is the printed price taken as-is (no multiplier); Retail = Cost + $1.00. Confirm the basis with Albert/Vizion before import. Core not stated on the price list — SPC core assumed per the global rule for unlabelled rigid vinyl. Wear layer, install profile and locking system are not published by Vizion.",,,new
LVP-VIZN-V8003,"Vizion 8mm Marvelous 7.2"" — YOHO",Vizion,Vizion,V8003,,VIZNLVP8YOHO,Marvelous 8MM Luxury Vinyl,Flooring,LVP,SPC core,,,,,7.2,"60.8""",8,,,,,,,,,FALSE,,,,,,,1.89,2.89,,,,,,2026-07-01,Manual,21.31,,45,,,TRUE,TRUE,,,,,,,"COST BASIS UNCONFIRMED — Vizion is a new supplier and the price list prints a single unlabelled '> PRICE' column with no terms page, no discount and no MSRP column. Cost/unit is the printed price taken as-is (no multiplier); Retail = Cost + $1.00. Confirm the basis with Albert/Vizion before import. Core not stated on the price list — SPC core assumed per the global rule for unlabelled rigid vinyl. Wear layer, install profile and locking system are not published by Vizion.",,,new
LVP-VIZN-V8004,"Vizion 8mm Marvelous 7.2"" — Wapusk",Vizion,Vizion,V8004,,VIZNLVP8WAPUSK,Marvelous 8MM Luxury Vinyl,Flooring,LVP,SPC core,,,,,7.2,"60.8""",8,,,,,,,,,FALSE,,,,,,,1.89,2.89,,,,,,2026-07-01,Manual,21.31,,45,,,TRUE,TRUE,,,,,,,"COST BASIS UNCONFIRMED — Vizion is a new supplier and the price list prints a single unlabelled '> PRICE' column with no terms page, no discount and no MSRP column. Cost/unit is the printed price taken as-is (no multiplier); Retail = Cost + $1.00. Confirm the basis with Albert/Vizion before import. Core not stated on the price list — SPC core assumed per the global rule for unlabelled rigid vinyl. Wear layer, install profile and locking system are not published by Vizion.",,,new
LVP-VIZN-V8005,"Vizion 8mm Marvelous 7.2"" — Thousand Island",Vizion,Vizion,V8005,,VIZNLVP8THOUSANDISLAND,Marvelous 8MM Luxury Vinyl,Flooring,LVP,SPC core,,,,,7.2,"60.8""",8,,,,,,,,,FALSE,,,,,,,1.89,2.89,,,,,,2026-07-01,Manual,21.31,,45,,,TRUE,TRUE,,,,,,,"COST BASIS UNCONFIRMED — Vizion is a new supplier and the price list prints a single unlabelled '> PRICE' column with no terms page, no discount and no MSRP column. Cost/unit is the printed price taken as-is (no multiplier); Retail = Cost + $1.00. Confirm the basis with Albert/Vizion before import. Core not stated on the price list — SPC core assumed per the global rule for unlabelled rigid vinyl. Wear layer, install profile and locking system are not published by Vizion.",,,new
LVP-VIZN-V8006,"Vizion 8mm Marvelous 7.2"" — Forillon",Vizion,Vizion,V8006,,VIZNLVP8FORILLON,Marvelous 8MM Luxury Vinyl,Flooring,LVP,SPC core,,,,,7.2,"60.8""",8,,,,,,,,,FALSE,,,,,,,1.89,2.89,,,,,,2026-07-01,Manual,21.31,,45,,,TRUE,TRUE,,,,,,,"COST BASIS UNCONFIRMED — Vizion is a new supplier and the price list prints a single unlabelled '> PRICE' column with no terms page, no discount and no MSRP column. Cost/unit is the printed price taken as-is (no multiplier); Retail = Cost + $1.00. Confirm the basis with Albert/Vizion before import. Core not stated on the price list — SPC core assumed per the global rule for unlabelled rigid vinyl. Wear layer, install profile and locking system are not published by Vizion.",,,new
LVP-VIZN-V8007,"Vizion 8mm Marvelous 7.2"" — Terra Nova",Vizion,Vizion,V8007,,VIZNLVP8TERRANOVA,Marvelous 8MM Luxury Vinyl,Flooring,LVP,SPC core,,,,,7.2,"60.8""",8,,,,,,,,,FALSE,,,,,,,1.89,2.89,,,,,,2026-07-01,Manual,21.31,,45,,,TRUE,TRUE,,,,,,,"COST BASIS UNCONFIRMED — Vizion is a new supplier and the price list prints a single unlabelled '> PRICE' column with no terms page, no discount and no MSRP column. Cost/unit is the printed price taken as-is (no multiplier); Retail = Cost + $1.00. Confirm the basis with Albert/Vizion before import. Core not stated on the price list — SPC core assumed per the global rule for unlabelled rigid vinyl. Wear layer, install profile and locking system are not published by Vizion.",,,new
LVP-VIZN-V8008,"Vizion 8mm Marvelous 7.2"" — Fundy",Vizion,Vizion,V8008,,VIZNLVP8FUNDY,Marvelous 8MM Luxury Vinyl,Flooring,LVP,SPC core,,,,,7.2,"60.8""",8,,,,,,,,,FALSE,,,,,,,1.89,2.89,,,,,,2026-07-01,Manual,21.31,,45,,,TRUE,TRUE,,,,,,,"COST BASIS UNCONFIRMED — Vizion is a new supplier and the price list prints a single unlabelled '> PRICE' column with no terms page, no discount and no MSRP column. Cost/unit is the printed price taken as-is (no multiplier); Retail = Cost + $1.00. Confirm the basis with Albert/Vizion before import. Core not stated on the price list — SPC core assumed per the global rule for unlabelled rigid vinyl. Wear layer, install profile and locking system are not published by Vizion.",,,new
LVP-VIZN-VL501,"Vizion 5mm Marvelous Loose Lay 9.14"" — Revelstoke",Vizion,Vizion,VL501,,VIZNLVPLL5REVELSTOKE,Marvelous 5MM Loose Lay,Flooring,LVP,Loose-lay vinyl,,,,,9.14,"60.32""",5,,,,,,Loose lay,Loose lay,,FALSE,,,,,,,2.39,3.39,,,,,,2026-07-01,Manual,30.61,,40,,,TRUE,TRUE,,,,,,,"COST BASIS UNCONFIRMED — Vizion is a new supplier and the price list prints a single unlabelled '> PRICE' column with no terms page, no discount and no MSRP column. Cost/unit is the printed price taken as-is (no multiplier); Retail = Cost + $1.00. Confirm the basis with Albert/Vizion before import. Loose lay stated on the price list. Wear layer not published by Vizion.",,,new
LVP-VIZN-VL502,"Vizion 5mm Marvelous Loose Lay 9.14"" — Point Grey",Vizion,Vizion,VL502,,VIZNLVPLL5POINTGREY,Marvelous 5MM Loose Lay,Flooring,LVP,Loose-lay vinyl,,,,,9.14,"60.32""",5,,,,,,Loose lay,Loose lay,,FALSE,,,,,,,2.39,3.39,,,,,,2026-07-01,Manual,30.61,,40,,,TRUE,TRUE,,,,,,,"COST BASIS UNCONFIRMED — Vizion is a new supplier and the price list prints a single unlabelled '> PRICE' column with no terms page, no discount and no MSRP column. Cost/unit is the printed price taken as-is (no multiplier); Retail = Cost + $1.00. Confirm the basis with Albert/Vizion before import. Loose lay stated on the price list. Wear layer not published by Vizion.",,,new
LVP-VIZN-VL503,"Vizion 5mm Marvelous Loose Lay 9.14"" — Robson",Vizion,Vizion,VL503,,VIZNLVPLL5ROBSON,Marvelous 5MM Loose Lay,Flooring,LVP,Loose-lay vinyl,,,,,9.14,"60.32""",5,,,,,,Loose lay,Loose lay,,FALSE,,,,,,,2.39,3.39,,,,,,2026-07-01,Manual,30.61,,40,,,TRUE,TRUE,,,,,,,"COST BASIS UNCONFIRMED — Vizion is a new supplier and the price list prints a single unlabelled '> PRICE' column with no terms page, no discount and no MSRP column. Cost/unit is the printed price taken as-is (no multiplier); Retail = Cost + $1.00. Confirm the basis with Albert/Vizion before import. Loose lay stated on the price list. Wear layer not published by Vizion.",,,new
LVP-VIZN-VL504,"Vizion 5mm Marvelous Loose Lay 9.14"" — Dunbar",Vizion,Vizion,VL504,,VIZNLVPLL5DUNBAR,Marvelous 5MM Loose Lay,Flooring,LVP,Loose-lay vinyl,,,,,9.14,"60.32""",5,,,,,,Loose lay,Loose lay,,FALSE,,,,,,,2.39,3.39,,,,,,2026-07-01,Manual,30.61,,40,,,TRUE,TRUE,,,,,,,"COST BASIS UNCONFIRMED — Vizion is a new supplier and the price list prints a single unlabelled '> PRICE' column with no terms page, no discount and no MSRP column. Cost/unit is the printed price taken as-is (no multiplier); Retail = Cost + $1.00. Confirm the basis with Albert/Vizion before import. Loose lay stated on the price list. Wear layer not published by Vizion.",,,new
LAM-VIZN-LV321,"Vizion 14.3mm Epic 120HR 7.7"" — Whistler",Vizion,Vizion,LV321,,VIZNLAM143WHISTLER,Epic 120 HR Water Resistant Laminate With Underlayment (14.3mm),Flooring,Laminate,Water-Resistant Core,,,,,7.7,"60.8""",14.3,,,,,,,,,TRUE,,,,,,,1.89,2.89,,,,,,2026-07-01,Manual,19.28,,55,,,TRUE,FALSE,,,,,,,"COST BASIS UNCONFIRMED — Vizion is a new supplier and the price list prints a single unlabelled '> PRICE' column with no terms page, no discount and no MSRP column. Cost/unit is the printed price taken as-is (no multiplier); Retail = Cost + $1.00. Confirm the basis with Albert/Vizion before import. Water-resistant (120 HR), not waterproof. Attached underlayment stated in the collection name; pad material not stated. AC rating and locking system not published by Vizion. Collection name is shared with the 12.3mm group on the price list — thickness appended to disambiguate.",,,new
LAM-VIZN-LV322,"Vizion 14.3mm Epic 120HR 7.7"" — Aspen",Vizion,Vizion,LV322,,VIZNLAM143ASPEN,Epic 120 HR Water Resistant Laminate With Underlayment (14.3mm),Flooring,Laminate,Water-Resistant Core,,,,,7.7,"60.8""",14.3,,,,,,,,,TRUE,,,,,,,1.89,2.89,,,,,,2026-07-01,Manual,19.28,,55,,,TRUE,FALSE,,,,,,,"COST BASIS UNCONFIRMED — Vizion is a new supplier and the price list prints a single unlabelled '> PRICE' column with no terms page, no discount and no MSRP column. Cost/unit is the printed price taken as-is (no multiplier); Retail = Cost + $1.00. Confirm the basis with Albert/Vizion before import. Water-resistant (120 HR), not waterproof. Attached underlayment stated in the collection name; pad material not stated. AC rating and locking system not published by Vizion. Collection name is shared with the 12.3mm group on the price list — thickness appended to disambiguate.",,,new
LAM-VIZN-LV323,"Vizion 14.3mm Epic 120HR 7.7"" — Tremblant",Vizion,Vizion,LV323,,VIZNLAM143TREMBLANT,Epic 120 HR Water Resistant Laminate With Underlayment (14.3mm),Flooring,Laminate,Water-Resistant Core,,,,,7.7,"60.8""",14.3,,,,,,,,,TRUE,,,,,,,1.89,2.89,,,,,,2026-07-01,Manual,19.28,,55,,,TRUE,FALSE,,,,,,,"COST BASIS UNCONFIRMED — Vizion is a new supplier and the price list prints a single unlabelled '> PRICE' column with no terms page, no discount and no MSRP column. Cost/unit is the printed price taken as-is (no multiplier); Retail = Cost + $1.00. Confirm the basis with Albert/Vizion before import. Water-resistant (120 HR), not waterproof. Attached underlayment stated in the collection name; pad material not stated. AC rating and locking system not published by Vizion. Collection name is shared with the 12.3mm group on the price list — thickness appended to disambiguate.",,,new
LAM-VIZN-LV324,"Vizion 14.3mm Epic 120HR 7.7"" — Niseko",Vizion,Vizion,LV324,,VIZNLAM143NISEKO,Epic 120 HR Water Resistant Laminate With Underlayment (14.3mm),Flooring,Laminate,Water-Resistant Core,,,,,7.7,"60.8""",14.3,,,,,,,,,TRUE,,,,,,,1.89,2.89,,,,,,2026-07-01,Manual,19.28,,55,,,TRUE,FALSE,,,,,,,"COST BASIS UNCONFIRMED — Vizion is a new supplier and the price list prints a single unlabelled '> PRICE' column with no terms page, no discount and no MSRP column. Cost/unit is the printed price taken as-is (no multiplier); Retail = Cost + $1.00. Confirm the basis with Albert/Vizion before import. Water-resistant (120 HR), not waterproof. Attached underlayment stated in the collection name; pad material not stated. AC rating and locking system not published by Vizion. Collection name is shared with the 12.3mm group on the price list — thickness appended to disambiguate.",,,new
LAM-VIZN-LV325,"Vizion 14.3mm Epic 120HR 7.7"" — Cypress",Vizion,Vizion,LV325,,VIZNLAM143CYPRESS,Epic 120 HR Water Resistant Laminate With Underlayment (14.3mm),Flooring,Laminate,Water-Resistant Core,,,,,7.7,"60.8""",14.3,,,,,,,,,TRUE,,,,,,,1.89,2.89,,,,,,2026-07-01,Manual,19.28,,55,,,TRUE,FALSE,,,,,,,"COST BASIS UNCONFIRMED — Vizion is a new supplier and the price list prints a single unlabelled '> PRICE' column with no terms page, no discount and no MSRP column. Cost/unit is the printed price taken as-is (no multiplier); Retail = Cost + $1.00. Confirm the basis with Albert/Vizion before import. Water-resistant (120 HR), not waterproof. Attached underlayment stated in the collection name; pad material not stated. AC rating and locking system not published by Vizion. Collection name is shared with the 12.3mm group on the price list — thickness appended to disambiguate.",,,new
LAM-VIZN-LV326,"Vizion 14.3mm Epic 120HR 7.7"" — Alta",Vizion,Vizion,LV326,,VIZNLAM143ALTA,Epic 120 HR Water Resistant Laminate With Underlayment (14.3mm),Flooring,Laminate,Water-Resistant Core,,,,,7.7,"60.8""",14.3,,,,,,,,,TRUE,,,,,,,1.89,2.89,,,,,,2026-07-01,Manual,19.28,,55,,,TRUE,FALSE,,,,,,,"COST BASIS UNCONFIRMED — Vizion is a new supplier and the price list prints a single unlabelled '> PRICE' column with no terms page, no discount and no MSRP column. Cost/unit is the printed price taken as-is (no multiplier); Retail = Cost + $1.00. Confirm the basis with Albert/Vizion before import. Water-resistant (120 HR), not waterproof. Attached underlayment stated in the collection name; pad material not stated. AC rating and locking system not published by Vizion. Collection name is shared with the 12.3mm group on the price list — thickness appended to disambiguate.",,,new
LAM-VIZN-LV327,"Vizion 14.3mm Epic 120HR 7.7"" — Tahoe",Vizion,Vizion,LV327,,VIZNLAM143TAHOE,Epic 120 HR Water Resistant Laminate With Underlayment (14.3mm),Flooring,Laminate,Water-Resistant Core,,,,,7.7,"60.8""",14.3,,,,,,,,,TRUE,,,,,,,1.89,2.89,,,,,,2026-07-01,Manual,19.28,,55,,,TRUE,FALSE,,,,,,,"COST BASIS UNCONFIRMED — Vizion is a new supplier and the price list prints a single unlabelled '> PRICE' column with no terms page, no discount and no MSRP column. Cost/unit is the printed price taken as-is (no multiplier); Retail = Cost + $1.00. Confirm the basis with Albert/Vizion before import. Water-resistant (120 HR), not waterproof. Attached underlayment stated in the collection name; pad material not stated. AC rating and locking system not published by Vizion. Collection name is shared with the 12.3mm group on the price list — thickness appended to disambiguate.",,,new
LAM-VIZN-LV328,"Vizion 14.3mm Epic 120HR 7.7"" — Zermatt",Vizion,Vizion,LV328,,VIZNLAM143ZERMATT,Epic 120 HR Water Resistant Laminate With Underlayment (14.3mm),Flooring,Laminate,Water-Resistant Core,,,,,7.7,"60.8""",14.3,,,,,,,,,TRUE,,,,,,,1.89,2.89,,,,,,2026-07-01,Manual,19.28,,55,,,TRUE,FALSE,,,,,,,"COST BASIS UNCONFIRMED — Vizion is a new supplier and the price list prints a single unlabelled '> PRICE' column with no terms page, no discount and no MSRP column. Cost/unit is the printed price taken as-is (no multiplier); Retail = Cost + $1.00. Confirm the basis with Albert/Vizion before import. Water-resistant (120 HR), not waterproof. Attached underlayment stated in the collection name; pad material not stated. AC rating and locking system not published by Vizion. Collection name is shared with the 12.3mm group on the price list — thickness appended to disambiguate.",,,new
LAM-VIZN-LV329,"Vizion 14.3mm Epic 120HR 7.7"" — St. Moritz",Vizion,Vizion,LV329,,VIZNLAM143STMORITZ,Epic 120 HR Water Resistant Laminate With Underlayment (14.3mm),Flooring,Laminate,Water-Resistant Core,,,,,7.7,"60.8""",14.3,,,,,,,,,TRUE,,,,,,,1.89,2.89,,,,,,2026-07-01,Manual,19.28,,55,,,TRUE,FALSE,,,,,,,"COST BASIS UNCONFIRMED — Vizion is a new supplier and the price list prints a single unlabelled '> PRICE' column with no terms page, no discount and no MSRP column. Cost/unit is the printed price taken as-is (no multiplier); Retail = Cost + $1.00. Confirm the basis with Albert/Vizion before import. Water-resistant (120 HR), not waterproof. Attached underlayment stated in the collection name; pad material not stated. AC rating and locking system not published by Vizion. Collection name is shared with the 12.3mm group on the price list — thickness appended to disambiguate.",,,new
LAM-VIZN-LV330,"Vizion 14.3mm Epic 120HR 7.7"" — Revelstoke",Vizion,Vizion,LV330,,VIZNLAM143REVELSTOKE,Epic 120 HR Water Resistant Laminate With Underlayment (14.3mm),Flooring,Laminate,Water-Resistant Core,,,,,7.7,"60.8""",14.3,,,,,,,,,TRUE,,,,,,,1.89,2.89,,,,,,2026-07-01,Manual,19.28,,55,,,TRUE,FALSE,,,,,,,"COST BASIS UNCONFIRMED — Vizion is a new supplier and the price list prints a single unlabelled '> PRICE' column with no terms page, no discount and no MSRP column. Cost/unit is the printed price taken as-is (no multiplier); Retail = Cost + $1.00. Confirm the basis with Albert/Vizion before import. Water-resistant (120 HR), not waterproof. Attached underlayment stated in the collection name; pad material not stated. AC rating and locking system not published by Vizion. Collection name is shared with the 12.3mm group on the price list — thickness appended to disambiguate.",,,new
LAM-VIZN-LV221,"Vizion 12.3mm Epic 120HR 7.7"" — Nile",Vizion,Vizion,LV221,,VIZNLAM123NILE,Epic 120 HR Water Resistant Laminate With Underlayment (12.3mm),Flooring,Laminate,Water-Resistant Core,,,,,7.7,"48""",12.3,,,,,,,,,TRUE,,,,,,,1.69,2.69,,,,,,2026-07-01,Manual,20.48,,50,,,TRUE,FALSE,,,,,,,"COST BASIS UNCONFIRMED — Vizion is a new supplier and the price list prints a single unlabelled '> PRICE' column with no terms page, no discount and no MSRP column. Cost/unit is the printed price taken as-is (no multiplier); Retail = Cost + $1.00. Confirm the basis with Albert/Vizion before import. Water-resistant (120 HR), not waterproof. Attached underlayment stated in the collection name; pad material not stated. AC rating and locking system not published by Vizion. Collection name is shared with the 14.3mm group on the price list — thickness appended to disambiguate.",,,new
LAM-VIZN-LV222,"Vizion 12.3mm Epic 120HR 7.7"" — Yangtze",Vizion,Vizion,LV222,,VIZNLAM123YANGTZE,Epic 120 HR Water Resistant Laminate With Underlayment (12.3mm),Flooring,Laminate,Water-Resistant Core,,,,,7.7,"48""",12.3,,,,,,,,,TRUE,,,,,,,1.69,2.69,,,,,,2026-07-01,Manual,20.48,,50,,,TRUE,FALSE,,,,,,,"COST BASIS UNCONFIRMED — Vizion is a new supplier and the price list prints a single unlabelled '> PRICE' column with no terms page, no discount and no MSRP column. Cost/unit is the printed price taken as-is (no multiplier); Retail = Cost + $1.00. Confirm the basis with Albert/Vizion before import. Water-resistant (120 HR), not waterproof. Attached underlayment stated in the collection name; pad material not stated. AC rating and locking system not published by Vizion. Collection name is shared with the 14.3mm group on the price list — thickness appended to disambiguate.",,,new
