SKU,Product name,Brand,Supplier,Supplier SKU,Lightspeed ID,LS Handle / Parent ID,Collection,Product type,Category,Material type,Species,Colour / tone,Grade,Layout pattern,Width (in),Length,Thickness (mm),Wear layer (mil),Veneer / top layer (mm),Veneer cut type,AC rating,Finish type,Install profile,Install method,Locking system,Underpad included,Underpad type,IIC rating,STC rating,Tile format,Weight per piece (kg),Certifications,Cost/unit,Retail price/unit,MAP price ($/sf),Pallet price ($/sf),Promo cost ($/sf),Promo end date,Volume pricing notes,Last price update,Price last changed by,Box size (sf),Pieces per box,Boxes per skid,Pieces per pallet,Stock status,Active,Waterproof,Pet friendly,Radiant heat compatible,Traffic rating,Suitable rooms,Residential warranty (yrs),Commercial warranty (yrs),Salesperson notes,Pairs well with,MatchedRecId,MatchStatus
LVP-IMPR-4202,Eterna Collection — Ocean,Impressive,Impressive,4202,767c439a-d579-4c03-a646-d15b825f038d,impvin---eterna-collection---65-mm-spc-viinyl-ocean---4202-----7-x-60--15-ixpe---245sfb,Eterna Collection,Flooring,LVP,SPC core,,,,,7,"60""",,,,,,EIR,,Click,,TRUE,IXPE,,,,,,1.39,2.39,,,,,Skid: $1.45/sf | Open Skid: $1.49/sf (Above 3 Skids = cost),2026-09-14,Cowork,24.5,,50,,,TRUE,,,,,,,,Wear layer: 0.3/12 mil.,,,new
LVP-IMPR-4203,Eterna Collection — Iris,Impressive,Impressive,4203,d3b05d6d-8c29-439d-9d7a-ba9449d340ed,impvin---eterna-collection---65-mm-spc-viinyl-iris---4203-----7-x-60--15-ixpe---245sfb,Eterna Collection,Flooring,LVP,SPC core,,,,,7,"60""",,,,,,EIR,,Click,,TRUE,IXPE,,,,,,1.39,2.39,,,,,Skid: $1.45/sf | Open Skid: $1.49/sf (Above 3 Skids = cost),2026-09-14,Cowork,24.5,,50,,,TRUE,,,,,,,,Wear layer: 0.3/12 mil.,,,new
LVP-IMPR-4204,Eterna Collection — Pine,Impressive,Impressive,4204,b7eba65a-3807-4dff-a497-35883dce7bf0,impvin---eterna-collection---65-mm-spc-viinyl-pine---4204-----7-x-60--15-ixpe---245sfb,Eterna Collection,Flooring,LVP,SPC core,,,,,7,"60""",,,,,,EIR,,Click,,TRUE,IXPE,,,,,,1.39,2.39,,,,,Skid: $1.45/sf | Open Skid: $1.49/sf (Above 3 Skids = cost),2026-09-14,Cowork,24.5,,50,,,TRUE,,,,,,,,Wear layer: 0.3/12 mil.,,,new
LVP-IMPR-4205,Eterna Collection — Navy,Impressive,Impressive,4205,baa70dff-0426-4186-a9b5-087214c089c2,impvin---eterna-collection---65-mm-spc-viinyl-navy---4205-----7-x-60--15-ixpe---245sfb,Eterna Collection,Flooring,LVP,SPC core,,,,,7,"60""",,,,,,EIR,,Click,,TRUE,IXPE,,,,,,1.39,2.39,,,,,Skid: $1.45/sf | Open Skid: $1.49/sf (Above 3 Skids = cost),2026-09-14,Cowork,24.5,,50,,,TRUE,,,,,,,,Wear layer: 0.3/12 mil.,,,new
LVP-IMPR-4206,Eterna Collection — Cupid,Impressive,Impressive,4206,10d053f0-85fe-4db3-bc59-8d461900ed50,impvin---eterna-collection---65-mm-spc-viinyl-cupid---4206-----7-x-60--15-ixpe---245sfb,Eterna Collection,Flooring,LVP,SPC core,,,,,7,"60""",,,,,,EIR,,Click,,TRUE,IXPE,,,,,,1.39,2.39,,,,,Skid: $1.45/sf | Open Skid: $1.49/sf (Above 3 Skids = cost),2026-09-14,Cowork,24.5,,50,,,TRUE,,,,,,,,Wear layer: 0.3/12 mil.,,,new
LVP-IMPR-4207,Eterna Collection — Sage,Impressive,Impressive,4207,87b9b3d7-5c89-4430-af65-d928fdea6beb,impvin---eterna-collection---65-mm-spc-viinyl-sage---4207-----7-x-60--15-ixpe---245sfb,Eterna Collection,Flooring,LVP,SPC core,,,,,7,"60""",,,,,,EIR,,Click,,TRUE,IXPE,,,,,,1.39,2.39,,,,,Skid: $1.45/sf | Open Skid: $1.49/sf (Above 3 Skids = cost),2026-09-14,Cowork,24.5,,50,,,TRUE,,,,,,,,Wear layer: 0.3/12 mil.,,,new
LVP-IMPR-4300,Elegant Collection — Hills,Impressive,Impressive,4300,865899a5-677f-4921-b413-58e26a6df347,impvin---elegant-collection---75-mm-spc-viinyl-hills---4300-----7-x-60--15-ixpe---245sfb,Elegant Collection,Flooring,LVP,SPC core,,,,,7,"60""",,,,,,EIR,,Click,,TRUE,IXPE,,,,,,1.60,2.60,,,,,Skid: $1.65/sf | Open Skid: $1.70/sf (Above 3 Skids = cost),2026-09-14,Cowork,21.44,,50,,,TRUE,,,,,,,,Wear layer: 0.5/20 mil.,,,new
LVP-IMPR-4301,Elegant Collection — Coal,Impressive,Impressive,4301,7b620e95-1929-43ad-a2e4-d9108c22a349,impvin---elegant-collection---75-mm-spc-viinyl-coal---4301-----7-x-60--15-ixpe---245sfb,Elegant Collection,Flooring,LVP,SPC core,,,,,7,"60""",,,,,,EIR,,Click,,TRUE,IXPE,,,,,,1.60,2.60,,,,,Skid: $1.65/sf | Open Skid: $1.70/sf (Above 3 Skids = cost),2026-09-14,Cowork,21.44,,50,,,TRUE,,,,,,,,Wear layer: 0.5/20 mil.,,,new
LVP-IMPR-4302,Elegant Collection — Onyx,Impressive,Impressive,4302,c846c29c-d206-4c7f-a880-056eaa76f7b4,impvin---elegant-collection---75-mm-spc-viinyl-onyx---4302-----7-x-60--15-ixpe---245sfb,Elegant Collection,Flooring,LVP,SPC core,,,,,7,"60""",,,,,,EIR,,Click,,TRUE,IXPE,,,,,,1.60,2.60,,,,,Skid: $1.65/sf | Open Skid: $1.70/sf (Above 3 Skids = cost),2026-09-14,Cowork,21.44,,50,,,TRUE,,,,,,,,Wear layer: 0.5/20 mil.,,,new
LVP-IMPR-4303,Elegant Collection — Ginger,Impressive,Impressive,4303,85047505-765d-4b5c-9dec-983ac9178f69,impvin---elegant-collection---75-mm-spc-viinyl-ginger---4303-----7-x-60--15-ixpe---245sfb,Elegant Collection,Flooring,LVP,SPC core,,,,,7,"60""",,,,,,EIR,,Click,,TRUE,IXPE,,,,,,1.60,2.60,,,,,Skid: $1.65/sf | Open Skid: $1.70/sf (Above 3 Skids = cost),2026-09-14,Cowork,21.44,,50,,,TRUE,,,,,,,,Wear layer: 0.5/20 mil.,,,new
LVP-IMPR-4304,Elegant Collection — Sandal,Impressive,Impressive,4304,2c626e81-da3c-483e-b651-2ca4f836cea1,impvin---elegant-collection---75-mm-spc-viinyl-sandal---4304-----7-x-60--15-ixpe---245sfb,Elegant Collection,Flooring,LVP,SPC core,,,,,7,"60""",,,,,,EIR,,Click,,TRUE,IXPE,,,,,,1.60,2.60,,,,,Skid: $1.65/sf | Open Skid: $1.70/sf (Above 3 Skids = cost),2026-09-14,Cowork,21.44,,50,,,TRUE,,,,,,,,Wear layer: 0.5/20 mil.,,,new
LVP-IMPR-4305,Elegant Collection — Cedar,Impressive,Impressive,4305,6149e053-0d4a-4b3e-aa4c-d18b5482bff2,impvin---elegant-collection---75-mm-spc-viinyl-cedar---4305-----7-x-60--15-ixpe---245sfb,Elegant Collection,Flooring,LVP,SPC core,,,,,7,"60""",,,,,,EIR,,Click,,TRUE,IXPE,,,,,,1.60,2.60,,,,,Skid: $1.65/sf | Open Skid: $1.70/sf (Above 3 Skids = cost),2026-09-14,Cowork,21.44,,50,,,TRUE,,,,,,,,Wear layer: 0.5/20 mil.,,,new
LVP-IMPR-4306,Elegant Collection — Horizon,Impressive,Impressive,4306,42bd5f20-af3a-4ca7-b891-19b25655a639,impvin---elegant-collection---75-mm-spc-viinyl-horizon---4306-----7-x-60--15-ixpe---245sfb,Elegant Collection,Flooring,LVP,SPC core,,,,,7,"60""",,,,,,EIR,,Click,,TRUE,IXPE,,,,,,1.60,2.60,,,,,Skid: $1.65/sf | Open Skid: $1.70/sf (Above 3 Skids = cost),2026-09-14,Cowork,21.44,,50,,,TRUE,,,,,,,,Wear layer: 0.5/20 mil.,,,new
LVP-IMPR-4307,Elegant Collection — Fuji,Impressive,Impressive,4307,bbd73264-aced-483b-a3c2-d916c5cc6953,impvin---elegant-collection---75-mm-spc-viinyl-fuji---4307-----7-x-60--15-ixpe---245sfb,Elegant Collection,Flooring,LVP,SPC core,,,,,7,"60""",,,,,,EIR,,Click,,TRUE,IXPE,,,,,,1.60,2.60,,,,,Skid: $1.65/sf | Open Skid: $1.70/sf (Above 3 Skids = cost),2026-09-14,Cowork,21.44,,50,,,TRUE,,,,,,,,Wear layer: 0.5/20 mil.,,,new
LVP-IMPR-38000,Legant Collection — Riviera,Impressive,Impressive,38000,,,Legant Collection,Flooring,LVP,SPC core,,,,,7,"60""",,,,,,EIR,,Click,,TRUE,IXPE,,,,,,1.79,2.79,,,,,Skid: $1.84/sf | Open Skid: $1.89/sf (Above 3 Skids = cost),2026-09-14,Cowork,23.28,,50,,,TRUE,,,,,,,,Wear layer: 0.5/20 mil.,,,new
LVP-IMPR-38001,Legant Collection — Vinci,Impressive,Impressive,38001,,,Legant Collection,Flooring,LVP,SPC core,,,,,7,"60""",,,,,,EIR,,Click,,TRUE,IXPE,,,,,,1.79,2.79,,,,,Skid: $1.84/sf | Open Skid: $1.89/sf (Above 3 Skids = cost),2026-09-14,Cowork,23.28,,50,,,TRUE,,,,,,,,Wear layer: 0.5/20 mil.,,,new
LVP-IMPR-38002,Legant Collection — Fabio,Impressive,Impressive,38002,,,Legant Collection,Flooring,LVP,SPC core,,,,,7,"60""",,,,,,EIR,,Click,,TRUE,IXPE,,,,,,1.79,2.79,,,,,Skid: $1.84/sf | Open Skid: $1.89/sf (Above 3 Skids = cost),2026-09-14,Cowork,23.28,,50,,,TRUE,,,,,,,,Wear layer: 0.5/20 mil.,,,new
LVP-IMPR-38003,Legant Collection — Sandora,Impressive,Impressive,38003,,,Legant Collection,Flooring,LVP,SPC core,,,,,7,"60""",,,,,,EIR,,Click,,TRUE,IXPE,,,,,,1.79,2.79,,,,,Skid: $1.84/sf | Open Skid: $1.89/sf (Above 3 Skids = cost),2026-09-14,Cowork,23.28,,50,,,TRUE,,,,,,,,Wear layer: 0.5/20 mil.,,,new
LVP-IMPR-38004,Legant Collection — Belmonte,Impressive,Impressive,38004,,,Legant Collection,Flooring,LVP,SPC core,,,,,7,"60""",,,,,,EIR,,Click,,TRUE,IXPE,,,,,,1.79,2.79,,,,,Skid: $1.84/sf | Open Skid: $1.89/sf (Above 3 Skids = cost),2026-09-14,Cowork,23.28,,50,,,TRUE,,,,,,,,Wear layer: 0.5/20 mil.,,,new
LVP-IMPR-38005,Legant Collection — Rancho,Impressive,Impressive,38005,,,Legant Collection,Flooring,LVP,SPC core,,,,,7,"60""",,,,,,EIR,,Click,,TRUE,IXPE,,,,,,1.79,2.79,,,,,Skid: $1.84/sf | Open Skid: $1.89/sf (Above 3 Skids = cost),2026-09-14,Cowork,23.28,,50,,,TRUE,,,,,,,,Wear layer: 0.5/20 mil.,,,new
LVP-IMPR-38006,Legant Collection — Ceiba,Impressive,Impressive,38006,,,Legant Collection,Flooring,LVP,SPC core,,,,,7,"60""",,,,,,EIR,,Click,,TRUE,IXPE,,,,,,1.79,2.79,,,,,Skid: $1.84/sf | Open Skid: $1.89/sf (Above 3 Skids = cost),2026-09-14,Cowork,23.28,,50,,,TRUE,,,,,,,,Wear layer: 0.5/20 mil.,,,new
LVP-IMPR-38007,Legant Collection — Norwich,Impressive,Impressive,38007,,,Legant Collection,Flooring,LVP,SPC core,,,,,7,"60""",,,,,,EIR,,Click,,TRUE,IXPE,,,,,,1.79,2.79,,,,,Skid: $1.84/sf | Open Skid: $1.89/sf (Above 3 Skids = cost),2026-09-14,Cowork,23.28,,50,,,TRUE,,,,,,,,Wear layer: 0.5/20 mil.,,,new
LVT-IMPR-37070,Volterra Collection — Kingsville,Impressive,Impressive,37070,,,Volterra Collection,Flooring,LVT,SPC core,,,,,7,"48""",,,,,,Embossed,,Glue down,,FALSE,,,,,,,0.70,1.70,,,,,Skid: $0.75/sf | Open Skid: $0.79/sf (Above 3 Skids = cost),2026-09-14,Cowork,49.79,,50,,,TRUE,,,,,,,,Wear layer: 0.3/12 mil.,,,new
LVT-IMPR-37071,Volterra Collection — Renwick,Impressive,Impressive,37071,,,Volterra Collection,Flooring,LVT,SPC core,,,,,7,"48""",,,,,,Embossed,,Glue down,,FALSE,,,,,,,0.70,1.70,,,,,Skid: $0.75/sf | Open Skid: $0.79/sf (Above 3 Skids = cost),2026-09-14,Cowork,49.79,,50,,,TRUE,,,,,,,,Wear layer: 0.3/12 mil.,,,new
LVT-IMPR-37072,Volterra Collection — Ferendale,Impressive,Impressive,37072,,,Volterra Collection,Flooring,LVT,SPC core,,,,,7,"48""",,,,,,Embossed,,Glue down,,FALSE,,,,,,,0.70,1.70,,,,,Skid: $0.75/sf | Open Skid: $0.79/sf (Above 3 Skids = cost),2026-09-14,Cowork,49.79,,50,,,TRUE,,,,,,,,Wear layer: 0.3/12 mil.,,,new
LVT-IMPR-37073,Volterra Collection — Fraser,Impressive,Impressive,37073,,,Volterra Collection,Flooring,LVT,SPC core,,,,,7,"48""",,,,,,Embossed,,Glue down,,FALSE,,,,,,,0.70,1.70,,,,,Skid: $0.75/sf | Open Skid: $0.79/sf (Above 3 Skids = cost),2026-09-14,Cowork,49.79,,50,,,TRUE,,,,,,,,Wear layer: 0.3/12 mil.,,,new
LVT-IMPR-37074,Volterra Collection — Northville,Impressive,Impressive,37074,,,Volterra Collection,Flooring,LVT,SPC core,,,,,7,"48""",,,,,,Embossed,,Glue down,,FALSE,,,,,,,0.70,1.70,,,,,Skid: $0.75/sf | Open Skid: $0.79/sf (Above 3 Skids = cost),2026-09-14,Cowork,49.79,,50,,,TRUE,,,,,,,,Wear layer: 0.3/12 mil.,,,new
LVT-IMPR-37075,Volterra Collection — Lenox,Impressive,Impressive,37075,,,Volterra Collection,Flooring,LVT,SPC core,,,,,7,"48""",,,,,,Embossed,,Glue down,,FALSE,,,,,,,0.70,1.70,,,,,Skid: $0.75/sf | Open Skid: $0.79/sf (Above 3 Skids = cost),2026-09-14,Cowork,49.79,,50,,,TRUE,,,,,,,,Wear layer: 0.3/12 mil.,,,new
LVT-IMPR-37076,Volterra Collection — Armada,Impressive,Impressive,37076,,,Volterra Collection,Flooring,LVT,SPC core,,,,,7,"48""",,,,,,Embossed,,Glue down,,FALSE,,,,,,,0.70,1.70,,,,,Skid: $0.75/sf | Open Skid: $0.79/sf (Above 3 Skids = cost),2026-09-14,Cowork,49.79,,50,,,TRUE,,,,,,,,Wear layer: 0.3/12 mil.,,,new
LVT-IMPR-37077,Volterra Collection — Rockville,Impressive,Impressive,37077,,,Volterra Collection,Flooring,LVT,SPC core,,,,,7,"48""",,,,,,Embossed,,Glue down,,FALSE,,,,,,,0.70,1.70,,,,,Skid: $0.75/sf | Open Skid: $0.79/sf (Above 3 Skids = cost),2026-09-14,Cowork,49.79,,50,,,TRUE,,,,,,,,Wear layer: 0.3/12 mil.,,,new
LVT-IMPR-37050,Ventura Collection — Holland,Impressive,Impressive,37050,,,Ventura Collection,Flooring,LVT,SPC core,,,,,7,"48""",,,,,,Embossed,,Glue down,,FALSE,,,,,,,0.80,1.80,,,,,Skid: $0.85/sf | Open Skid: $0.89/sf (Above 3 Skids = cost),2026-09-14,Cowork,50.92,,50,,,TRUE,,,,,,,,Wear layer: 0.5/20 mil.,,,new
LVT-IMPR-37051,Ventura Collection — Dutton,Impressive,Impressive,37051,,,Ventura Collection,Flooring,LVT,SPC core,,,,,7,"48""",,,,,,Embossed,,Glue down,,FALSE,,,,,,,0.80,1.80,,,,,Skid: $0.85/sf | Open Skid: $0.89/sf (Above 3 Skids = cost),2026-09-14,Cowork,50.92,,50,,,TRUE,,,,,,,,Wear layer: 0.5/20 mil.,,,new
LVT-IMPR-37052,Ventura Collection — Fillmore,Impressive,Impressive,37052,,,Ventura Collection,Flooring,LVT,SPC core,,,,,7,"48""",,,,,,Embossed,,Glue down,,FALSE,,,,,,,0.80,1.80,,,,,Skid: $0.85/sf | Open Skid: $0.89/sf (Above 3 Skids = cost),2026-09-14,Cowork,50.92,,50,,,TRUE,,,,,,,,Wear layer: 0.5/20 mil.,,,new
LVT-IMPR-37053,Ventura Collection — Stendale,Impressive,Impressive,37053,,,Ventura Collection,Flooring,LVT,SPC core,,,,,7,"48""",,,,,,Embossed,,Glue down,,FALSE,,,,,,,0.80,1.80,,,,,Skid: $0.85/sf | Open Skid: $0.89/sf (Above 3 Skids = cost),2026-09-14,Cowork,50.92,,50,,,TRUE,,,,,,,,Wear layer: 0.5/20 mil.,,,new
LVT-IMPR-37054,Ventura Collection — Caledonia,Impressive,Impressive,37054,,,Ventura Collection,Flooring,LVT,SPC core,,,,,7,"48""",,,,,,Embossed,,Glue down,,FALSE,,,,,,,0.80,1.80,,,,,Skid: $0.85/sf | Open Skid: $0.89/sf (Above 3 Skids = cost),2026-09-14,Cowork,50.92,,50,,,TRUE,,,,,,,,Wear layer: 0.5/20 mil.,,,new
LVT-IMPR-37055,Ventura Collection — Lowell,Impressive,Impressive,37055,,,Ventura Collection,Flooring,LVT,SPC core,,,,,7,"48""",,,,,,Embossed,,Glue down,,FALSE,,,,,,,0.80,1.80,,,,,Skid: $0.85/sf | Open Skid: $0.89/sf (Above 3 Skids = cost),2026-09-14,Cowork,50.92,,50,,,TRUE,,,,,,,,Wear layer: 0.5/20 mil.,,,new
LVT-IMPR-37056,Ventura Collection — Monaco,Impressive,Impressive,37056,,,Ventura Collection,Flooring,LVT,SPC core,,,,,7,"48""",,,,,,Embossed,,Glue down,,FALSE,,,,,,,0.80,1.80,,,,,Skid: $0.85/sf | Open Skid: $0.89/sf (Above 3 Skids = cost),2026-09-14,Cowork,50.92,,50,,,TRUE,,,,,,,,Wear layer: 0.5/20 mil.,,,new
LVT-IMPR-37057,Ventura Collection — Coral,Impressive,Impressive,37057,,,Ventura Collection,Flooring,LVT,SPC core,,,,,7,"48""",,,,,,Embossed,,Glue down,,FALSE,,,,,,,0.80,1.80,,,,,Skid: $0.85/sf | Open Skid: $0.89/sf (Above 3 Skids = cost),2026-09-14,Cowork,50.92,,50,,,TRUE,,,,,,,,Wear layer: 0.5/20 mil.,,,new
LAM-IMPR-4500,Regal Collection — Dream,Impressive,Impressive,4500,db2ad6c5-ee0e-4538-8f70-f2e11580d25e,implam---regal-collection----dream---4500-----7-x-60-x-12mm---1956sfb,Regal Collection,Flooring,Laminate,,,,,,7,,12,,,,,Waterproof,,Click,,FALSE,,,,,,,1.55,2.55,,,,,,2026-09-14,Cowork,,,48,,,TRUE,,,,,,,,,,,new
LAM-IMPR-4501,Regal Collection — Cameo,Impressive,Impressive,4501,8cd666f2-58b1-4223-8b8a-dc6f22643390,implam---regal-collection----cameo---4501-----7-x-60-x-12mm---1956sfb,Regal Collection,Flooring,Laminate,,,,,,7,,12,,,,,Waterproof,,Click,,FALSE,,,,,,,1.55,2.55,,,,,,2026-09-14,Cowork,,,48,,,TRUE,,,,,,,,,,,new
LAM-IMPR-4502,Regal Collection — Harmony,Impressive,Impressive,4502,c2c5a67e-383c-4032-ad31-249cec279984,implam---regal-collection----harmony---4502-----7-x-60-x-12mm---1956sfb,Regal Collection,Flooring,Laminate,,,,,,7,,12,,,,,Waterproof,,Click,,FALSE,,,,,,,1.55,2.55,,,,,,2026-09-14,Cowork,,,48,,,TRUE,,,,,,,,,,,new
LAM-IMPR-4503,Regal Collection — Shell,Impressive,Impressive,4503,1ea71d16-30a4-4453-9fd3-85f1f252def9,implam---regal-collection----shell---4503-----7-x-60-x-12mm---1956sfb,Regal Collection,Flooring,Laminate,,,,,,7,,12,,,,,Waterproof,,Click,,FALSE,,,,,,,1.55,2.55,,,,,,2026-09-14,Cowork,,,48,,,TRUE,,,,,,,,,,,new
LAM-IMPR-4506,Regal Collection — Mellow,Impressive,Impressive,4506,f892b5ce-13fc-44e4-9187-6de88e41a803,implam---regal-collection----mellow---4506-----7-x-60-x-12mm---1956sfb,Regal Collection,Flooring,Laminate,,,,,,7,,12,,,,,Waterproof,,Click,,FALSE,,,,,,,1.55,2.55,,,,,,2026-09-14,Cowork,,,48,,,TRUE,,,,,,,,,,,new
LAM-IMPR-4507,Regal Collection — Moon,Impressive,Impressive,4507,c1231f3a-f9a1-472b-978d-717ba20e1e66,implam---regal-collection----moon---4507-----7-x-60-x-12mm---1956sfb,Regal Collection,Flooring,Laminate,,,,,,7,,12,,,,,Waterproof,,Click,,FALSE,,,,,,,1.55,2.55,,,,,,2026-09-14,Cowork,,,48,,,TRUE,,,,,,,,,,,new
LAM-IMPR-4504,Regal Collection — Matte,Impressive,Impressive,4504,554d5845-2d5e-4c8d-b063-d4f4859a6ad1,implam---regal-collection----matte---4504-----9-x-60-x-12mm---1956sfb,Regal Collection,Flooring,Laminate,,,,,,7,,12,,,,,Waterproof,,Click,,FALSE,,,,,,,1.75,2.75,,,,,,2026-09-14,Cowork,,,48,,,TRUE,,,,,,,,,,,new
LAM-IMPR-4505,Regal Collection — Linen,Impressive,Impressive,4505,8df68b1f-e619-43cf-91d3-14a4ee96f34f,implam---regal-collection----linen---4505-----9-x-60-x-12mm---1956sfb,Regal Collection,Flooring,Laminate,,,,,,7,,12,,,,,Waterproof,,Click,,FALSE,,,,,,,1.75,2.75,,,,,,2026-09-14,Cowork,,,48,,,TRUE,,,,,,,,,,,new
