SKU,Product name,Brand,Supplier,Supplier SKU,Lightspeed ID,LS Handle / Parent ID,Collection,Product type,Category,Material type,Species,Colour / tone,Grade,Layout pattern,Width (in),Length,Thickness (mm),Wear layer (mil),Veneer / top layer (mm),Veneer cut type,AC rating,Finish type,Install profile,Install method,Locking system,Underpad included,Underpad type,IIC rating,STC rating,Tile format,Weight per piece (kg),Certifications,Cost/unit,Retail price/unit,MAP price ($/sf),Pallet price ($/sf),Promo cost ($/sf),Promo end date,Volume pricing notes,Last price update,Price last changed by,Box size (sf),Pieces per box,Boxes per skid,Pieces per pallet,Stock status,Active,Waterproof,Pet friendly,Radiant heat compatible,Traffic rating,Suitable rooms,Residential warranty (yrs),Commercial warranty (yrs),Salesperson notes,Pairs well with,MatchedRecId,MatchStatus
LVP-SIMB-66079,"Simba Universe Vinyl — 6607-9 (7.0"" x 6.5mm)",Simba,Simba,6607-9,,SIMBLVP66079,Universe,Flooring,LVP,SPC core,,,,,7.0,"48""",6.5,12,,,,,Click,,Drop Lock 5G,FALSE,,,,,,,1.59,2.59,,,,,,2026-08-08,Manual,18.91,,,,,TRUE,TRUE,FALSE,,,,,,Collection: Universe. Click system: Drop Lock 5G. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting).,,,new
LVP-SIMB-6812A,"Simba Universe Vinyl — 68-12A (7.0"" x 6.5mm)",Simba,Simba,68-12A,,SIMBLVP6812A,Universe,Flooring,LVP,SPC core,,,,,7.0,"48""",6.5,12,,,,,Click,,Drop Lock 5G,FALSE,,,,,,,1.59,2.59,,,,,,2026-08-08,Manual,18.91,,,,,TRUE,TRUE,FALSE,,,,,,Collection: Universe. Click system: Drop Lock 5G. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting).,,,new
LVP-SIMB-817,"Simba Universe Vinyl — 817 (7.0"" x 6.5mm)",Simba,Simba,817,,SIMBLVP817,Universe,Flooring,LVP,SPC core,,,,,7.0,"48""",6.5,12,,,,,Click,,Drop Lock 5G,FALSE,,,,,,,1.59,2.59,,,,,,2026-08-08,Manual,18.91,,,,,TRUE,TRUE,FALSE,,,,,,Collection: Universe. Click system: Drop Lock 5G. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting).,,,new
LVP-SIMB-906164,"Simba Universe Vinyl — 90616-4 (7.0"" x 6.5mm)",Simba,Simba,90616-4,,SIMBLVP906164,Universe,Flooring,LVP,SPC core,,,,,7.0,"48""",6.5,12,,,,,Click,,Drop Lock 5G,FALSE,,,,,,,1.59,2.59,,,,,,2026-08-08,Manual,18.91,,,,,TRUE,TRUE,FALSE,,,,,,Collection: Universe. Click system: Drop Lock 5G. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting).,,,new
LVP-SIMB-SP005,"Simba Universe Vinyl — SP005 (7.0"" x 6.5mm)",Simba,Simba,SP005,,SIMBLVPSP005,Universe,Flooring,LVP,SPC core,,,,,7.0,"48""",6.5,12,,,,,Click,,Drop Lock 5G,FALSE,,,,,,,1.59,2.59,,,,,,2026-08-08,Manual,18.91,,,,,TRUE,TRUE,FALSE,,,,,,Collection: Universe. Click system: Drop Lock 5G. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting).,,,new
LVP-SIMB-589431,"Simba Galaxy Vinyl — 58943-1 (9.0"" x 6.5mm)",Simba,Simba,58943-1,,SIMBLVP589431,Galaxy,Flooring,LVP,SPC core,,,,,9.0,"60""",6.5,20,,,,,Click,,Drop Lock 5G,FALSE,,,,,,,1.79,2.79,,,,,,2026-08-08,Manual,22.88,,,,,TRUE,TRUE,TRUE,,,,,,Collection: Galaxy. Click system: Drop Lock 5G. Feature: V-Groove. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting).,,,new
LVP-SIMB-5894315,"Simba Galaxy Vinyl — 58943-15 (9.0"" x 6.5mm)",Simba,Simba,58943-15,,SIMBLVP5894315,Galaxy,Flooring,LVP,SPC core,,,,,9.0,"60""",6.5,20,,,,,Click,,Drop Lock 5G,FALSE,,,,,,,1.79,2.79,,,,,,2026-08-08,Manual,22.88,,,,,TRUE,TRUE,TRUE,,,,,,Collection: Galaxy. Click system: Drop Lock 5G. Feature: V-Groove. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting).,,,new
LVP-SIMB-580023,"Simba Galaxy Vinyl — 58002-3 (9.0"" x 6.5mm)",Simba,Simba,58002-3,,SIMBLVP580023,Galaxy,Flooring,LVP,SPC core,,,,,9.0,"60""",6.5,20,,,,,Click,,Drop Lock 5G,FALSE,,,,,,,1.79,2.79,,,,,,2026-08-08,Manual,22.88,,,,,TRUE,TRUE,TRUE,,,,,,Collection: Galaxy. Click system: Drop Lock 5G. Feature: V-Groove. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting).,,,new
LVP-SIMB-5802310,"Simba Galaxy Vinyl — 58023-10 (9.0"" x 6.5mm)",Simba,Simba,58023-10,,SIMBLVP5802310,Galaxy,Flooring,LVP,SPC core,,,,,9.0,"60""",6.5,20,,,,,Click,,Drop Lock 5G,FALSE,,,,,,,1.79,2.79,,,,,,2026-08-08,Manual,22.88,,,,,TRUE,TRUE,TRUE,,,,,,Collection: Galaxy. Click system: Drop Lock 5G. Feature: V-Groove. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting).,,,new
LVP-SIMB-580653,"Simba Galaxy Vinyl — 58065-3 (9.0"" x 6.5mm)",Simba,Simba,58065-3,,SIMBLVP580653,Galaxy,Flooring,LVP,SPC core,,,,,9.0,"60""",6.5,20,,,,,Click,,Drop Lock 5G,FALSE,,,,,,,1.79,2.79,,,,,,2026-08-08,Manual,22.88,,,,,TRUE,TRUE,TRUE,,,,,,Collection: Galaxy. Click system: Drop Lock 5G. Feature: V-Groove. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting).,,,new
LVP-SIMB-5810661,"Simba Galaxy Vinyl — 581066-1 (9.0"" x 6.5mm)",Simba,Simba,581066-1,,SIMBLVP5810661,Galaxy,Flooring,LVP,SPC core,,,,,9.0,"60""",6.5,20,,,,,Click,,Drop Lock 5G,FALSE,,,,,,,1.79,2.79,,,,,,2026-08-08,Manual,22.88,,,,,TRUE,TRUE,TRUE,,,,,,Collection: Galaxy. Click system: Drop Lock 5G. Feature: V-Groove. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting).,,,new
LVP-SIMB-589433,"Simba Galaxy Vinyl — 58943-3 (9.0"" x 6.5mm)",Simba,Simba,58943-3,,SIMBLVP589433,Galaxy,Flooring,LVP,SPC core,,,,,9.0,"60""",6.5,20,,,,,Click,,Drop Lock 5G,FALSE,,,,,,,1.79,2.79,,,,,,2026-08-08,Manual,22.88,,,,,TRUE,TRUE,TRUE,,,,,,Collection: Galaxy. Click system: Drop Lock 5G. Feature: V-Groove. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting).,,,new
LVP-SIMB-589436,"Simba Galaxy Vinyl — 58943-6 (9.0"" x 6.5mm)",Simba,Simba,58943-6,,SIMBLVP589436,Galaxy,Flooring,LVP,SPC core,,,,,9.0,"60""",6.5,20,,,,,Click,,Drop Lock 5G,FALSE,,,,,,,1.79,2.79,,,,,,2026-08-08,Manual,22.88,,,,,TRUE,TRUE,TRUE,,,,,,Collection: Galaxy. Click system: Drop Lock 5G. Feature: V-Groove. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting).,,,new
LVP-SIMB-5895312,"Simba Galaxy Vinyl — 589531-2 (9.0"" x 6.5mm)",Simba,Simba,589531-2,,SIMBLVP5895312,Galaxy,Flooring,LVP,SPC core,,,,,9.0,"60""",6.5,20,,,,,Click,,Drop Lock 5G,FALSE,,,,,,,1.79,2.79,,,,,,2026-08-08,Manual,22.88,,,,,TRUE,TRUE,TRUE,,,,,,Collection: Galaxy. Click system: Drop Lock 5G. Feature: V-Groove. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting).,,,new
LVP-SIMB-5895315,"Simba Galaxy Vinyl — 589531-5 (9.0"" x 6.5mm)",Simba,Simba,589531-5,,SIMBLVP5895315,Galaxy,Flooring,LVP,SPC core,,,,,9.0,"60""",6.5,20,,,,,Click,,Drop Lock 5G,FALSE,,,,,,,1.79,2.79,,,,,,2026-08-08,Manual,22.88,,,,,TRUE,TRUE,TRUE,,,,,,Collection: Galaxy. Click system: Drop Lock 5G. Feature: V-Groove. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting).,,,new
LVP-SIMB-6810198,"Simba Galaxy Vinyl — 681019-8 (9.0"" x 6.5mm)",Simba,Simba,681019-8,,SIMBLVP6810198,Galaxy,Flooring,LVP,SPC core,,,,,9.0,"60""",6.5,20,,,,,Click,,Drop Lock 5G,FALSE,,,,,,,1.79,2.79,,,,,,2026-08-08,Manual,22.88,,,,,TRUE,TRUE,TRUE,,,,,,Collection: Galaxy. Click system: Drop Lock 5G. Feature: V-Groove. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting).,,,new
LVP-SIMB-685507,"Simba Galaxy Vinyl — 685507 (9.0"" x 6.5mm)",Simba,Simba,685507,,SIMBLVP685507,Galaxy,Flooring,LVP,SPC core,,,,,9.0,"60""",6.5,20,,,,,Click,,Drop Lock 5G,FALSE,,,,,,,1.79,2.79,,,,,,2026-08-08,Manual,22.88,,,,,TRUE,TRUE,TRUE,,,,,,Collection: Galaxy. Click system: Drop Lock 5G. Feature: V-Groove. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting).,,,new
LVP-SIMB-9860054,"Simba Galaxy Vinyl — 9860054 (9.0"" x 6.5mm)",Simba,Simba,9860054,,SIMBLVP9860054,Galaxy,Flooring,LVP,SPC core,,,,,9.0,"60""",6.5,20,,,,,Click,,Drop Lock 5G,FALSE,,,,,,,1.79,2.79,,,,,,2026-08-08,Manual,22.88,,,,,TRUE,TRUE,TRUE,,,,,,Collection: Galaxy. Click system: Drop Lock 5G. Feature: V-Groove. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting).,,,new
LVP-SIMB-5830521,"Simba Galaxy Vinyl — 58305-21 (9.0"" x 8.0mm)",Simba,Simba,58305-21,,SIMBLVP5830521,Galaxy,Flooring,LVP,SPC core,,,,,9.0,"60""",8.0,20,,,,,Click,,Drop Lock 5G,FALSE,,,,,,,2.39,3.39,,,,,,2026-08-08,Manual,18.72,,,,,TRUE,TRUE,TRUE,,,,,,Collection: Galaxy. Click system: Drop Lock 5G. Feature: Pillow Edge. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting).,,,new
LVP-SIMB-587302,"Simba Galaxy Vinyl — 58730-2 (9.0"" x 8.0mm)",Simba,Simba,58730-2,,SIMBLVP587302,Galaxy,Flooring,LVP,SPC core,,,,,9.0,"60""",8.0,20,,,,,Click,,Drop Lock 5G,FALSE,,,,,,,2.39,3.39,,,,,,2026-08-08,Manual,18.72,,,,,TRUE,TRUE,TRUE,,,,,,Collection: Galaxy. Click system: Drop Lock 5G. Feature: Pillow Edge. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting).,,,new
LVP-SIMB-5873010,"Simba Galaxy Vinyl — 58730-10 (9.0"" x 8.0mm)",Simba,Simba,58730-10,,SIMBLVP5873010,Galaxy,Flooring,LVP,SPC core,,,,,9.0,"60""",8.0,20,,,,,Click,,Drop Lock 5G,FALSE,,,,,,,2.39,3.39,,,,,,2026-08-08,Manual,18.72,,,,,TRUE,TRUE,TRUE,,,,,,Collection: Galaxy. Click system: Drop Lock 5G. Feature: Pillow Edge. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting).,,,new
LVP-SIMB-5895311,"Simba Galaxy Vinyl — 589531-1 (9.0"" x 8.0mm)",Simba,Simba,589531-1,,SIMBLVP5895311,Galaxy,Flooring,LVP,SPC core,,,,,9.0,"60""",8.0,20,,,,,Click,,Drop Lock 5G,FALSE,,,,,,,2.39,3.39,,,,,,2026-08-08,Manual,18.72,,,,,TRUE,TRUE,TRUE,,,,,,Collection: Galaxy. Click system: Drop Lock 5G. Feature: Pillow Edge. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting).,,,new
LVP-SIMB-68022,"Simba Yellowstone Vinyl — 68022 (9.0"" x 8.0mm)",Simba,Simba,68022,,SIMBLVP68022,Yellowstone,Flooring,LVP,SPC core,,,,,9.0,"60""",8.0,20,,,,,Click,,Drop Lock 5G,FALSE,,,,,,,1.99,2.99,,,,,,2026-08-08,Manual,19.06,,,,,TRUE,TRUE,TRUE,,,,,,Collection: Yellowstone. Click system: Drop Lock 5G. Feature: V-Groove. NEW arrival on Simba's Aug 2026 list. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting).,,,new
LVP-SIMB-683477,"Simba Yellowstone Vinyl — 68347-7 (9.0"" x 8.0mm)",Simba,Simba,68347-7,,SIMBLVP683477,Yellowstone,Flooring,LVP,SPC core,,,,,9.0,"60""",8.0,20,,,,,Click,,Drop Lock 5G,FALSE,,,,,,,1.99,2.99,,,,,,2026-08-08,Manual,19.06,,,,,TRUE,TRUE,TRUE,,,,,,Collection: Yellowstone. Click system: Drop Lock 5G. Feature: V-Groove. NEW arrival on Simba's Aug 2026 list. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting).,,,new
LVP-SIMB-68363,"Simba Yellowstone Vinyl — 68363 (9.0"" x 8.0mm)",Simba,Simba,68363,,SIMBLVP68363,Yellowstone,Flooring,LVP,SPC core,,,,,9.0,"60""",8.0,20,,,,,Click,,Drop Lock 5G,FALSE,,,,,,,1.99,2.99,,,,,,2026-08-08,Manual,19.06,,,,,TRUE,TRUE,TRUE,,,,,,Collection: Yellowstone. Click system: Drop Lock 5G. Feature: V-Groove. NEW arrival on Simba's Aug 2026 list. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting).,,,new
LVP-SIMB-68493,"Simba Yellowstone Vinyl — 68493 (9.0"" x 8.0mm)",Simba,Simba,68493,,SIMBLVP68493,Yellowstone,Flooring,LVP,SPC core,,,,,9.0,"60""",8.0,20,,,,,Click,,Drop Lock 5G,FALSE,,,,,,,1.99,2.99,,,,,,2026-08-08,Manual,19.06,,,,,TRUE,TRUE,TRUE,,,,,,Collection: Yellowstone. Click system: Drop Lock 5G. Feature: V-Groove. NEW arrival on Simba's Aug 2026 list. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting).,,,new
LVP-SIMB-68628,"Simba Yellowstone Vinyl — 68628 (9.0"" x 8.0mm)",Simba,Simba,68628,,SIMBLVP68628,Yellowstone,Flooring,LVP,SPC core,,,,,9.0,"60""",8.0,20,,,,,Click,,Drop Lock 5G,FALSE,,,,,,,1.99,2.99,,,,,,2026-08-08,Manual,19.06,,,,,TRUE,TRUE,TRUE,,,,,,Collection: Yellowstone. Click system: Drop Lock 5G. Feature: V-Groove. NEW arrival on Simba's Aug 2026 list. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting).,,,new
LVP-SIMB-68629,"Simba Yellowstone Vinyl — 68629 (9.0"" x 8.0mm)",Simba,Simba,68629,,SIMBLVP68629,Yellowstone,Flooring,LVP,SPC core,,,,,9.0,"60""",8.0,20,,,,,Click,,Drop Lock 5G,FALSE,,,,,,,1.99,2.99,,,,,,2026-08-08,Manual,19.06,,,,,TRUE,TRUE,TRUE,,,,,,Collection: Yellowstone. Click system: Drop Lock 5G. Feature: V-Groove. NEW arrival on Simba's Aug 2026 list. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting).,,,new
LVP-SIMB-4105,"Simba Planet Vinyl — 410-5 (12.0"" x 6.5mm)",Simba,Simba,410-5,,SIMBLVP4105,Planet,Flooring,LVP,SPC core,,,,,12.0,"24""",6.5,20,,,,,Click,,Drop Lock 5G,FALSE,,,,Floor,,,1.99,2.99,,,,,,2026-08-08,Manual,21.74,,,,,TRUE,TRUE,TRUE,,,,,,Collection: Planet. Click system: Drop Lock 5G. Feature: Tile Visual. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting).,,,new
LVP-SIMB-60074,"Simba Planet Vinyl — 6007-4 (12.0"" x 6.5mm)",Simba,Simba,6007-4,,SIMBLVP60074,Planet,Flooring,LVP,SPC core,,,,,12.0,"24""",6.5,20,,,,,Click,,Drop Lock 5G,FALSE,,,,Floor,,,1.99,2.99,,,,,,2026-08-08,Manual,21.74,,,,,TRUE,TRUE,TRUE,,,,,,Collection: Planet. Click system: Drop Lock 5G. Feature: Tile Visual. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting).,,,new
LVP-SIMB-65391,"Simba Planet Vinyl — 6539-1 (12.0"" x 6.5mm)",Simba,Simba,6539-1,,SIMBLVP65391,Planet,Flooring,LVP,SPC core,,,,,12.0,"24""",6.5,20,,,,,Click,,Drop Lock 5G,FALSE,,,,Floor,,,1.99,2.99,,,,,,2026-08-08,Manual,21.74,,,,,TRUE,TRUE,TRUE,,,,,,Collection: Planet. Click system: Drop Lock 5G. Feature: Tile Visual. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting).,,,new
LVP-SIMB-70851,"Simba Planet Vinyl — 7085-1 (12.0"" x 6.5mm)",Simba,Simba,7085-1,,SIMBLVP70851,Planet,Flooring,LVP,SPC core,,,,,12.0,"24""",6.5,20,,,,,Click,,Drop Lock 5G,FALSE,,,,Floor,,,1.99,2.99,,,,,,2026-08-08,Manual,21.74,,,,,TRUE,TRUE,TRUE,,,,,,Collection: Planet. Click system: Drop Lock 5G. Feature: Tile Visual. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting).,,,new
LVP-SIMB-9812319,"Simba Venus Vinyl — 981231-9 (5.91"" x 7.0mm)",Simba,Simba,981231-9,,SIMBLVP9812319,Venus,Flooring,LVP,SPC core,,,,Herringbone,5.91,"29.53""",7.0,20,,,,,Click,,Drop Lock 5G,FALSE,,,,,,,2.59,3.59,,,,,,2026-08-08,Manual,16.95,,,,,TRUE,TRUE,TRUE,,,,,,Collection: Venus. Click system: Drop Lock 5G. Feature: Herringbone. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting).,,,new
LVP-SIMB-9812316,"Simba Venus Vinyl — 981231-6 (5.91"" x 7.0mm)",Simba,Simba,981231-6,,SIMBLVP9812316,Venus,Flooring,LVP,SPC core,,,,Herringbone,5.91,"29.53""",7.0,20,,,,,Click,,Drop Lock 5G,FALSE,,,,,,,2.59,3.59,,,,,,2026-08-08,Manual,16.95,,,,,TRUE,TRUE,TRUE,,,,,,Collection: Venus. Click system: Drop Lock 5G. Feature: Herringbone. Colour name not provided — supplier code used as placeholder (verify with Simba before customer-facing quoting).,,,new
ENG-SIMB-0001,"Simba Engineered Oak — Huskie Gray (6.5"" x 3/4"", 1.2mm top)",Simba,Simba,,,SIMBENG6534OAKHUSKIEGRAY12,"Engineered 6.5"" x 3/4""",Flooring,Engineered hardwood,Hardwood plywood,Oak,,,,6.5,"48""",,,1.2,,,,,,,FALSE,,,,,,,2.79,3.79,,,2.79,2026-08-31,,2026-08-08,Manual,21.49,,,,,TRUE,FALSE,,,,,,,"First Simba engineered ingest (Aug 2026 list, effective 2026-08-08). Simba publishes no product codes, install profile, locking system, finish type, certifications or warranty on this table — all left blank. PROMOTION (marked on the list). No unambiguous regular-price equivalent at this exact width/thickness/wear-layer combination elsewhere on the sheet — Cost/unit set to the promo price as a placeholder per Sale item pricing rule 3, and Promo cost mirrors it. Promo end date = list month-end 2026-08-31 (no end date printed). This colour/species/dimension line is strikingly similar to Evergreen Building Materials' Aug 2026 engineered ingest (same colour names: Huskie Gray, Clay, Silver Powder, Vienna, Pearl River, etc. at matching dimensions) — likely the same OEM manufacturer white-labelled to both distributors. Flagged for Albert; not treated as the same product/SKU since Simba and Evergreen are billed as separate suppliers.",,,new
ENG-SIMB-0002,"Simba Engineered Oak — Clay (6.5"" x 3/4"", 1.2mm top)",Simba,Simba,,,SIMBENG6534OAKCLAY12,"Engineered 6.5"" x 3/4""",Flooring,Engineered hardwood,Hardwood plywood,Oak,,,,6.5,"48""",,,1.2,,,,,,,FALSE,,,,,,,3.29,4.29,,,,,,2026-08-08,Manual,21.49,,,,,TRUE,FALSE,,,,,,,"First Simba engineered ingest (Aug 2026 list, effective 2026-08-08). Simba publishes no product codes, install profile, locking system, finish type, certifications or warranty on this table — all left blank. This colour/species/dimension line is strikingly similar to Evergreen Building Materials' Aug 2026 engineered ingest (same colour names: Huskie Gray, Clay, Silver Powder, Vienna, Pearl River, etc. at matching dimensions) — likely the same OEM manufacturer white-labelled to both distributors. Flagged for Albert; not treated as the same product/SKU since Simba and Evergreen are billed as separate suppliers.",,,new
ENG-SIMB-0003,"Simba Engineered Oak — Silver Powder (6.5"" x 3/4"", 1.2mm top)",Simba,Simba,,,SIMBENG6534OAKSILVERPOWDER12,"Engineered 6.5"" x 3/4""",Flooring,Engineered hardwood,Hardwood plywood,Oak,,,,6.5,"48""",,,1.2,,,,,,,FALSE,,,,,,,3.29,4.29,,,,,,2026-08-08,Manual,21.49,,,,,TRUE,FALSE,,,,,,,"First Simba engineered ingest (Aug 2026 list, effective 2026-08-08). Simba publishes no product codes, install profile, locking system, finish type, certifications or warranty on this table — all left blank. Same colour name ""Silver Powder"" also appears at 3/5"" thickness (clearance) — different product, disambiguated by thickness in the handle. This colour/species/dimension line is strikingly similar to Evergreen Building Materials' Aug 2026 engineered ingest (same colour names: Huskie Gray, Clay, Silver Powder, Vienna, Pearl River, etc. at matching dimensions) — likely the same OEM manufacturer white-labelled to both distributors. Flagged for Albert; not treated as the same product/SKU since Simba and Evergreen are billed as separate suppliers.",,,new
