SKU,Product name,Brand,Supplier,Supplier SKU,Lightspeed ID,LS Handle / Parent ID,Collection,Product type,Category,Material type,Species,Colour / tone,Grade,Layout pattern,Width (in),Length,Thickness (mm),Wear layer (mil),Veneer / top layer (mm),Veneer cut type,AC rating,Finish type,Install profile,Install method,Locking system,Underpad included,Underpad type,IIC rating,STC rating,Tile format,Weight per piece (kg),Certifications,Cost/unit,Retail price/unit,MAP price ($/sf),Pallet price ($/sf),Promo cost ($/sf),Promo end date,Volume pricing notes,Last price update,Price last changed by,Box size (sf),Pieces per box,Boxes per skid,Pieces per pallet,Stock status,Active,Waterproof,Pet friendly,Radiant heat compatible,Traffic rating,Suitable rooms,Residential warranty (yrs),Commercial warranty (yrs),Salesperson notes,Pairs well with,MatchedRecId,MatchStatus
ENG-FAWK-0026,"NAF Engineered White Oak 6.5"" T&G (Wirebrushed) — Iron",NAF,FLOORS AT WORK,,a71a7ead-b28c-4edc-9de2-885efe0422fb,,White Oak T&G,,,,,,,,6.5,,,,,,,,,,,,,,,,,,3.69,4.69,,3.69,,,,2026-09-19,Manual,19.18,,48,,Clearance,TRUE,,,,,,,,"2026-09-23 PL-380 (FAW corrected CLEARANCE PRICE LIST, effective 2026-09-19; supersedes the clearance lines of PL-377): 'CLEARANCE SALE NAF T&G Eng. Wirebrushed White Oak' at $3.69 pallet.",,recdDfEE47QnKxSuB,matched
ENG-FAWK-0027,"NAF Engineered White Oak 6.5"" T&G (Wirebrushed) — Milan",NAF,FLOORS AT WORK,,62ac6d35-0fe3-4e1b-9640-aacca4066061,,White Oak T&G,,,,,,,,6.5,,,,,,,,,,,,,,,,,,3.69,4.69,,3.69,,,,2026-09-19,Manual,19.18,,48,,Clearance,TRUE,,,,,,,,"2026-09-23 PL-380 (FAW corrected CLEARANCE PRICE LIST, effective 2026-09-19; supersedes the clearance lines of PL-377): 'CLEARANCE SALE NAF T&G Eng. Wirebrushed White Oak' at $3.69 pallet.",,recdXCy16CtkYJgAi,matched
ENG-FAWK-0029,"NAF Engineered White Oak 6.5"" (168mm) — Oregon Oak",NAF,FLOORS AT WORK,,e24696eb-2a54-4a8b-a98e-ff46b4caa7d4,,White Oak T&G,,,,,,,,6.5,,,,,,,,,,,,,,,,,,3.69,4.69,,3.69,,,,2026-09-19,Manual,19.74,,48,,Clearance,TRUE,,,,,,,,"2026-09-23 PL-380 (FAW corrected CLEARANCE PRICE LIST, effective 2026-09-19; supersedes the clearance lines of PL-377): 'CLEARANCE SALE NAF T&G Eng. Wirebrushed White Oak' at $3.69 pallet.",,recDbfW4MAobJGtHb,matched
ENG-FAWK-0030,"NAF Engineered White Oak 6.5"" (168mm) — Purdy",NAF,FLOORS AT WORK,,676b5d18-4590-4b4f-b0d2-c6ba35cbd53d,,White Oak T&G,,,,,,,,6.5,,,,,,,,,,,,,,,,,,3.69,4.69,,3.69,,,,2026-09-19,Manual,20.25,,54,,Clearance,TRUE,,,,,,,,"2026-09-23 PL-380 (FAW corrected CLEARANCE PRICE LIST, effective 2026-09-19; supersedes the clearance lines of PL-377): 'CLEARANCE SALE NAF T&G Eng. Wirebrushed White Oak' at $3.69 pallet.",,recQSjdBSsq9DNWBR,matched
ENG-FAWK-0031,"NAF Engineered White Oak 6.5"" (168mm) — Florence",NAF,FLOORS AT WORK,,3ed8c4a1-778a-408e-a3d3-c1ae51095b2b,,White Oak T&G,,,,,,,,6.5,,,,,,,,,,,,,,,,,,3.69,4.69,,3.69,,,,2026-09-19,Manual,20.25,,54,,Clearance,TRUE,,,,,,,,"2026-09-23 PL-380 (FAW corrected CLEARANCE PRICE LIST, effective 2026-09-19; supersedes the clearance lines of PL-377): 'CLEARANCE SALE NAF T&G Eng. Wirebrushed White Oak' at $3.69 pallet.",,recQGSnFCMzsot00Y,matched
ENG-FAWK-0032,"NAF Engineered White Oak 6.5"" (168mm) — Naples",NAF,FLOORS AT WORK,,b206e4f4-d1ea-4c58-a5e6-8c76274cf694,,White Oak T&G,,,,,,,,6.5,,,,,,,,,,,,,,,,,,3.69,4.69,,3.69,,,,2026-09-19,Manual,20.25,,54,,Clearance,TRUE,,,,,,,,"2026-09-23 PL-380 (FAW corrected CLEARANCE PRICE LIST, effective 2026-09-19; supersedes the clearance lines of PL-377): 'CLEARANCE SALE NAF T&G Eng. Wirebrushed White Oak' at $3.69 pallet.",,recjCKqfkpRl2sEQB,matched
ENG-FAWK-0033,"NAF Engineered White Oak 6.5"" (168mm) — Rome",NAF,FLOORS AT WORK,,f835ef3b-b685-4918-adcc-86ea80a0e607,,White Oak T&G,,,,,,,,6.5,,,,,,,,,,,,,,,,,,3.69,4.69,,3.69,,,,2026-09-19,Manual,20.25,,54,,Clearance,TRUE,,,,,,,,"2026-09-23 PL-380 (FAW corrected CLEARANCE PRICE LIST, effective 2026-09-19; supersedes the clearance lines of PL-377): 'CLEARANCE SALE NAF T&G Eng. Wirebrushed White Oak' at $3.69 pallet.",,rec0SSWqoZuwQQ266,matched
ENG-FAWK-0034,"NAF Engineered White Oak 6.5"" (168mm) — Sunlight",NAF,FLOORS AT WORK,,43b19a8b-2db9-4831-8554-9e37210f7bfe,,White Oak T&G,,,,,,,,6.5,,,,,,,,,,,,,,,,,,3.69,4.69,,3.69,,,,2026-09-19,Manual,20.25,,54,,Clearance,TRUE,,,,,,,,"2026-09-23 PL-380 (FAW corrected CLEARANCE PRICE LIST, effective 2026-09-19; supersedes the clearance lines of PL-377): 'CLEARANCE SALE NAF T&G Eng. Wirebrushed White Oak' at $3.69 pallet.",,recFtlxKwUdxzBpmf,matched
ENG-FAWK-0035,"NAF Engineered White Oak Regal 6.5"" (Wirebrushed) — Guyana",NAF,FLOORS AT WORK,,4b1143e8-c99e-4996-8eb0-5656702f16a2,,Regal,,,,,,,,6.5,,,,,,,,,,,,,,,,,,3.79,4.79,,3.79,,,,2026-09-19,Manual,20.24,,48,,Clearance,TRUE,,,,,,,,"2026-09-23 PL-380 (FAW corrected CLEARANCE PRICE LIST, effective 2026-09-19; supersedes the clearance lines of PL-377): 'CLEARANCE SALE NAF Regal 6.5""' at $3.79 pallet.",,recBiMtOgjr5N7ZzR,matched
ENG-FAWK-0036,"NAF Engineered White Oak Regal 6.5"" (Wirebrushed) — Trinidad",NAF,FLOORS AT WORK,,84f1655d-e059-4fa1-aca5-77fe1a9b3fe1,,Regal,,,,,,,,6.5,,,,,,,,,,,,,,,,,,3.79,4.79,,3.79,,,,2026-09-19,Manual,20.24,,48,,Clearance,TRUE,,,,,,,,"2026-09-23 PL-380 (FAW corrected CLEARANCE PRICE LIST, effective 2026-09-19; supersedes the clearance lines of PL-377): 'CLEARANCE SALE NAF Regal 6.5""' at $3.79 pallet.",,recGfFGfBIRYMbmgD,matched
ENG-FAWK-0037,"NAF Engineered White Oak Regal 6.5"" (Wirebrushed) — Puerto Rico",NAF,FLOORS AT WORK,,4561d200-a264-43e8-a56a-0b6ab73145be,,Regal,,,,,,,,6.5,,,,,,,,,,,,,,,,,,3.79,4.79,,3.79,,,,2026-09-19,Manual,20.24,,48,,Clearance,TRUE,,,,,,,,"2026-09-23 PL-380 (FAW corrected CLEARANCE PRICE LIST, effective 2026-09-19; supersedes the clearance lines of PL-377): 'CLEARANCE SALE NAF Regal 6.5""' at $3.79 pallet.",,rec4ws7sZSKXsw7Ha,matched
ENG-FAWK-0038,"NAF Engineered White Oak Regal 6.5"" (Wirebrushed) — Suriname",NAF,FLOORS AT WORK,,f8c3f291-d53d-4bca-8cf6-a0835b6cf484,,Regal,,,,,,,,6.5,,,,,,,,,,,,,,,,,,3.79,4.79,,3.79,,,,2026-09-19,Manual,20.24,,48,,Clearance,TRUE,,,,,,,,"2026-09-23 PL-380 (FAW corrected CLEARANCE PRICE LIST, effective 2026-09-19; supersedes the clearance lines of PL-377): 'CLEARANCE SALE NAF Regal 6.5""' at $3.79 pallet.",,recYbhgc5qCyBedKY,matched
ENG-FAWK-0039,"NAF Engineered White Oak Regal 7.5"" (Wirebrushed) — Jamaica",NAF,FLOORS AT WORK,,74dcdfb0-b3db-42f4-a045-99a1cd064efc,,Regal,,,,,,,,7.5,,,,,,,,,,,,,,,,,,3.79,4.79,,3.79,,,,2026-09-19,Manual,23.31,,45,,Clearance,TRUE,,,,,,,,"2026-09-23 PL-380 (FAW corrected CLEARANCE PRICE LIST, effective 2026-09-19; supersedes the clearance lines of PL-377): 'CLEARANCE SALE NAF Regal 7.5""' at $3.79 pallet.",,recnP1itRJbFMo8sg,matched
ENG-FAWK-0040,"NAF Engineered White Oak Regal 7.5"" (Wirebrushed) — Aruba",NAF,FLOORS AT WORK,,bcd5e93c-a5f4-4d36-917f-73c69a5b4e71,,Regal,,,,,,,,7.5,,,,,,,,,,,,,,,,,,3.79,4.79,,3.79,,,,2026-09-19,Manual,23.31,,45,,Clearance,TRUE,,,,,,,,"2026-09-23 PL-380 (FAW corrected CLEARANCE PRICE LIST, effective 2026-09-19; supersedes the clearance lines of PL-377): 'CLEARANCE SALE NAF Regal 7.5""' at $3.79 pallet.",,recNNhupEvZdh9AL2,matched
ENG-FAWK-0044,"NAF Engineered White Oak Regal 7.5"" (Wirebrushed) — St. Lucia",NAF,FLOORS AT WORK,,aff41580-1c1d-4828-b8e9-3b53002c43bb,,Regal,,,,,,,,7.5,,,,,,,,,,,,,,,,,,3.79,4.79,,3.79,,,,2026-09-19,Manual,23.31,,45,,Clearance,TRUE,,,,,,,,"2026-09-23 PL-380 (FAW corrected CLEARANCE PRICE LIST, effective 2026-09-19; supersedes the clearance lines of PL-377): 'CLEARANCE SALE NAF Regal 7.5""' at $3.79 pallet.",,recFTOAite3ZzHQhO,matched
ENG-FAWK-0045,"NAF Engineered White Oak Regal 7.5"" (Wirebrushed) — Cuba",NAF,FLOORS AT WORK,,39665145-285c-423a-ac9c-e1f272491011,,Regal,,,,,,,,7.5,,,,,,,,,,,,,,,,,,3.79,4.79,,3.79,,,,2026-09-19,Manual,23.31,,45,,Clearance,TRUE,,,,,,,,"2026-09-23 PL-380 (FAW corrected CLEARANCE PRICE LIST, effective 2026-09-19; supersedes the clearance lines of PL-377): 'CLEARANCE SALE NAF Regal 7.5""' at $3.79 pallet.",,recRavvKj1TS0HJ8r,matched
ENG-FAWK-0046,"NAF Engineered White Oak Regal 7.5"" (Wirebrushed) — Dominica",NAF,FLOORS AT WORK,,82eee7a5-3756-4c43-a1d0-e55fee905a80,,Regal,,,,,,,,7.5,,,,,,,,,,,,,,,,,,3.79,4.79,,3.79,,,,2026-09-19,Manual,23.31,,45,,Clearance,TRUE,,,,,,,,"2026-09-23 PL-380 (FAW corrected CLEARANCE PRICE LIST, effective 2026-09-19; supersedes the clearance lines of PL-377): 'CLEARANCE SALE NAF Regal 7.5""' at $3.79 pallet.",,recHFadIhShbo2lvm,matched
ENG-FAWK-0047,"NAF Engineered White Oak Regal 7.5"" (Wirebrushed) — St. Kitts",NAF,FLOORS AT WORK,,0eff8950-8fd0-42af-b0ac-02c8c3a6547d,,Regal,,,,,,,,7.5,,,,,,,,,,,,,,,,,,3.79,4.79,,3.79,,,,2026-09-19,Manual,23.31,,45,,Clearance,TRUE,,,,,,,,"2026-09-23 PL-380 (FAW corrected CLEARANCE PRICE LIST, effective 2026-09-19; supersedes the clearance lines of PL-377): 'CLEARANCE SALE NAF Regal 7.5""' at $3.79 pallet.",,rec52TshBv4BLw9B3,matched
ENG-FAWK-0049,"NAF Engineered White Oak Regal 7.5"" (Wirebrushed) — Torino",NAF,FLOORS AT WORK,,1b15d0c8-577f-4ab9-8c2d-047cb7ceda3c,,Regal,,,,,,,,7.5,,,,,,,,,,,,,,,,,,3.79,4.79,,3.79,,,,2026-09-19,Manual,23.44,,40,,Clearance,TRUE,,,,,,,,"2026-09-23 PL-380 (FAW corrected CLEARANCE PRICE LIST, effective 2026-09-19; supersedes the clearance lines of PL-377): 'CLEARANCE SALE NAF Regal 7.5""' at $3.79 pallet.",,rec2c8p1eWPloWN2m,matched
ENG-FAWK-0050,"NAF Engineered White Oak Regal 7.5"" (Wirebrushed) — Venice",NAF,FLOORS AT WORK,,9bdac384-301c-499d-9cb4-27d08f23c573,,Regal,,,,,,,,7.5,,,,,,,,,,,,,,,,,,3.79,4.79,,3.79,,,,2026-09-19,Manual,23.44,,40,,Clearance,TRUE,,,,,,,,"2026-09-23 PL-380 (FAW corrected CLEARANCE PRICE LIST, effective 2026-09-19; supersedes the clearance lines of PL-377): 'CLEARANCE SALE NAF Regal 7.5""' at $3.79 pallet.",,recIPHIaxDJeOtsoI,matched
ENG-FAWK-0051,"NAF Engineered White Oak Regal 7.5"" (Wirebrushed) — Lisbon",NAF,FLOORS AT WORK,,0cf786be-086e-4d14-8b8e-5861b6fcc97e,,Regal,,,,,,,,7.5,,,,,,,,,,,,,,,,,,3.79,4.79,,3.79,,,,2026-09-19,Manual,23.44,,40,,Clearance,TRUE,,,,,,,,"2026-09-23 PL-380 (FAW corrected CLEARANCE PRICE LIST, effective 2026-09-19; supersedes the clearance lines of PL-377): 'CLEARANCE SALE NAF Regal 7.5""' at $3.79 pallet.",,reca9JbNAb45SRmiD,matched
ENG-FAWK-0053,"NAF Engineered White Oak Designer 7.5"" (Wirebrushed) — Dali",NAF,FLOORS AT WORK,,30bb94a1-ac01-4fac-927d-31f69b3e7cb8,,Designer,,,,,,,,7.5,,,,,,,,,,,,,,,,,,4.99,5.99,,4.99,,,,2026-09-19,Manual,23.31,,40,,Clearance,TRUE,,,,,,,,"2026-09-23 PL-380 (FAW corrected CLEARANCE PRICE LIST, effective 2026-09-19; supersedes the clearance lines of PL-377): 'CLEARANCE SALE NAF Designer' at $4.99 pallet.",,recyw0K8IRPAp530s,matched
ENG-FAWK-0052,"NAF Engineered White Oak Designer 7.5"" (Wirebrushed) — Monet",NAF,FLOORS AT WORK,,dbd25b9b-adea-4024-82f2-fa9bcb8cfbc5,,Designer,,,,,,,,7.5,,,,,,,,,,,,,,,,,,4.99,5.99,,4.99,,,,2026-09-19,Manual,23.31,,40,,Clearance,TRUE,,,,,,,,"2026-09-23 PL-380 (FAW corrected CLEARANCE PRICE LIST, effective 2026-09-19; supersedes the clearance lines of PL-377): 'CLEARANCE SALE NAF Designer' at $4.99 pallet.",,recg69TueROHxPGjo,matched
ENG-FAWK-0055,"NAF Engineered White Oak Designer 7.5"" (Wirebrushed) — Picasso",NAF,FLOORS AT WORK,,3bf1b792-5c1f-46c9-a58a-f925f6b5eafc,,Designer,,,,,,,,7.5,,,,,,,,,,,,,,,,,,4.99,5.99,,4.99,,,,2026-09-19,Manual,23.31,,40,,Clearance,TRUE,,,,,,,,"2026-09-23 PL-380 (FAW corrected CLEARANCE PRICE LIST, effective 2026-09-19; supersedes the clearance lines of PL-377): 'CLEARANCE SALE NAF Designer' at $4.99 pallet.",,rec5PbVx2xEUDPO7s,matched
ENG-FAWK-0054,"NAF Engineered White Oak Designer 7.5"" (Wirebrushed) — Da Vinci",NAF,FLOORS AT WORK,,c7967980-5f0b-4899-a593-9770f1f3e8a0,,Designer,,,,,,,,7.5,,,,,,,,,,,,,,,,,,4.99,5.99,,3.99,3.99,2026-09-30,,2026-09-19,Manual,23.31,,40,,Clearance,TRUE,,,,,,,,"2026-09-23 PL-380 (FAW corrected CLEARANCE PRICE LIST, effective 2026-09-19; supersedes the clearance lines of PL-377): 'CLEARANCE SALE NAF Designer — Da Vinci' at $3.99 pallet. Designer SALE colour: Cost stays at the Designer regular $4.99 (Dali/Monet/Picasso, same sheet), Promo cost $3.99 — the FAW SALE-colour rule; unchanged from PL-377.",,recqCYLyMAso6TgZc,matched
ENG-FAWK-0068,"NAF Engineered White Oak Elegant 7.5"" (Wirebrushed) — Montana",NAF,FLOORS AT WORK,,312c35d2-5426-4e6b-bd12-37ace4b7e716,,Elegant,,,,,,,,7.5,,,,,,,,,,,,,,,,,,3.49,4.49,,3.49,,,,2026-09-19,Manual,23.81,,40,,Clearance,TRUE,,,,,,,,"2026-09-23 PL-380 (FAW corrected CLEARANCE PRICE LIST, effective 2026-09-19; supersedes the clearance lines of PL-377): 'CLEARANCE SALE NAF Elegant (AB Grade)' at $3.49 pallet.",,recuwDyjqsV4yw9jl,matched
ENG-FAWK-0070,"NAF Engineered White Oak Elegant 7.5"" (Wirebrushed) — Ohio",NAF,FLOORS AT WORK,,814fca4c-f593-43cb-9e91-3df05a863009,,Elegant,,,,,,,,7.5,,,,,,,,,,,,,,,,,,3.49,4.49,,3.49,,,,2026-09-19,Manual,23.81,,40,,Clearance,TRUE,,,,,,,,"2026-09-23 PL-380 (FAW corrected CLEARANCE PRICE LIST, effective 2026-09-19; supersedes the clearance lines of PL-377): 'CLEARANCE SALE NAF Elegant (AB Grade)' at $3.49 pallet.",,rec7ZurREBVZqOVOn,matched
ENG-FAWK-0071,"NAF Engineered White Oak Elegant 7.5"" (Wirebrushed) — Arizona",NAF,FLOORS AT WORK,,82737f81-6eee-4be8-b27e-29f364af5d1a,,Elegant,,,,,,,,7.5,,,,,,,,,,,,,,,,,,3.49,4.49,,3.49,,,,2026-09-19,Manual,23.81,,40,,Clearance,TRUE,,,,,,,,"2026-09-23 PL-380 (FAW corrected CLEARANCE PRICE LIST, effective 2026-09-19; supersedes the clearance lines of PL-377): 'CLEARANCE SALE NAF Elegant (AB Grade)' at $3.49 pallet.",,recidPa2yFsSt5aGB,matched
ENG-FAWK-0072,"NAF Engineered White Oak Elegant 7.5"" (Wirebrushed) — Alaska",NAF,FLOORS AT WORK,,d6db4370-f6f5-421a-9fe1-4b1a8daff0f5,,Elegant,,,,,,,,7.5,,,,,,,,,,,,,,,,,,3.49,4.49,,3.49,,,,2026-09-19,Manual,23.81,,40,,Clearance,TRUE,,,,,,,,"2026-09-23 PL-380 (FAW corrected CLEARANCE PRICE LIST, effective 2026-09-19; supersedes the clearance lines of PL-377): 'CLEARANCE SALE NAF Elegant (AB Grade)' at $3.49 pallet.",,recVbLVGbunvIU48c,matched
ENG-FAWK-0073,"NAF Engineered White Oak Elegant 7.5"" (Wirebrushed) — Colorado",NAF,FLOORS AT WORK,,c51a4aa5-298c-4e1a-8b9e-9171564a8830,,Elegant,,,,,,,,7.5,,,,,,,,,,,,,,,,,,3.49,4.49,,3.49,,,,2026-09-19,Manual,23.81,,40,,Clearance,TRUE,,,,,,,,"2026-09-23 PL-380 (FAW corrected CLEARANCE PRICE LIST, effective 2026-09-19; supersedes the clearance lines of PL-377): 'CLEARANCE SALE NAF Elegant (AB Grade)' at $3.49 pallet.",,recomDZDGwe9jBDCO,matched
