id,handle,sku,composite_name,composite_sku,composite_quantity,name,description,product_category,variant_option_one_name,variant_option_one_value,variant_option_two_name,variant_option_two_value,variant_option_three_name,variant_option_three_value,tags,supply_price,retail_price,loyalty_value,loyalty_value_default,account_code,account_code_purchase,brand_name,supplier_name,supplier_code,active,track_inventory,outlet_tax_Mississauga_Outlet,inventory_Mississauga_Outlet,reorder_point_Mississauga_Outlet,reorder_quantity_Mississauga_Outlet,min_quantity_Mississauga_Outlet,max_quantity_Mississauga_Outlet
121e58d7-9221-4d8a-949f-5db0d12fa5e2,ENG75HICAGEDBARREL,ENG-FAWK-0010,,,,"(P 2026-09-30) NAFENG - Hickory Engineered (Aged Barrel) | 7.5"" x 18mm x RL - 23.31sf/b",Box size (sf): 23.31 | Promo cost ($/sf): 3.99 (ends 2026-09-30),FLOORING / ENGINEERED HARDWOOD,,,,,,,PROMO,3.99,5.29,,,,,NAF,FAW,,1,1,Default Tax,,,,,
a439d996-06b8-45cb-bdaa-3200bf596cee,ENG75HICEARLGREY,ENG-FAWK-0012,,,,"(P 2026-09-30) NAFENG - Hickory Engineered (Earl Grey) | 7.5"" x 18mm x RL - 23.31sf/b",Box size (sf): 23.31 | Promo cost ($/sf): 3.99 (ends 2026-09-30),FLOORING / ENGINEERED HARDWOOD,,,,,,,PROMO,3.99,5.29,,,,,NAF,FAW,,1,1,Default Tax,,,,,
d2665407-48df-491e-b1c0-93b55545a875,ENG75HICMACADAMIA,ENG-FAWK-0014,,,,"(P 2026-09-30) NAFENG - Hickory Engineered (Macadamia) | 7.5"" x 18mm x RL - 23.31sf/b",Box size (sf): 23.31 | Promo cost ($/sf): 3.99 (ends 2026-09-30),FLOORING / ENGINEERED HARDWOOD,,,,,,,PROMO,3.99,5.29,,,,,NAF,FAW,,1,1,Default Tax,,,,,
7d8fe99c-988c-406a-825b-a1218f6a3eed,ENG75HICMODERNPEWTER,ENG-FAWK-0015,,,,"(P 2026-09-30) NAFENG - Hickory Engineered (Modern Pewter) | 7.5"" x 18mm x RL - 23.31sf/b",Box size (sf): 23.31 | Promo cost ($/sf): 3.99 (ends 2026-09-30),FLOORING / ENGINEERED HARDWOOD,,,,,,,PROMO,3.99,5.29,,,,,NAF,FAW,,1,1,Default Tax,,,,,
089702d7-935f-43e8-be72-7f9387609d6c,ENG75HICSADDLEBROWN,ENG-FAWK-0019,,,,"(P 2026-09-30) NAFENG - Hickory Engineered (Saddle Brown) | 7.5"" x 18mm x RL - 23.31sf/b",Box size (sf): 23.31 | Promo cost ($/sf): 3.99 (ends 2026-09-30),FLOORING / ENGINEERED HARDWOOD,,,,,,,PROMO,3.99,5.29,,,,,NAF,FAW,,1,1,Default Tax,,,,,
a5449104-70e1-4ab9-a446-610d846e44ac,ENG75OAKALABASTEROAKEURDES,ENG-FAWK-0061,,,,"(P 2026-09-30) NAFENG - Designer European White Oak (Alabaster Oak) | 7.5"" x 18mm x RL - 23.31sf/b - Select & Better",Box size (sf): 23.31 | Promo cost ($/sf): 5.99 (ends 2026-09-30) | Note: ambiguous_pricing [held]: Promo-sheet PRICE $5.99 is not below the stored Cost/unit $5.99 — a 'promotion' at or above the standing cost. Cannot tell from the sheet whether this is a promo cost or a revised standing cost.,FLOORING / ENGINEERED HARDWOOD,,,,,,,PROMO,5.99,6.99,,,,,NAF,FAW,,1,1,Default Tax,,,,,
82737f81-6eee-4be8-b27e-29f364af5d1a,ENG75OAKARIZONAELEG,ENG-FAWK-0071,,,,"(P 2026-09-30) NAFENG - Elegant American White Oak (Arizona) | 7.5"" x 18mm x RL - 23.81sf/b",Box size (sf): 23.81 | Promo cost ($/sf): 2.99 (ends 2026-09-30),FLOORING / ENGINEERED HARDWOOD,,,,,,,PROMO,2.99,4.49,,,,,NAF,FAW,,1,1,Default Tax,,,,,
c51a4aa5-298c-4e1a-8b9e-9171564a8830,ENG75OAKCOLORADOELEG,ENG-FAWK-0073,,,,"(P 2026-09-30) NAFENG - Elegant American White Oak (Colorado) | 7.5"" x 18mm x RL - 23.81sf/b",Box size (sf): 23.81 | Promo cost ($/sf): 2.99 (ends 2026-09-30),FLOORING / ENGINEERED HARDWOOD,,,,,,,PROMO,2.99,4.49,,,,,NAF,FAW,,1,1,Default Tax,,,,,
39665145-285c-423a-ac9c-e1f272491011,ENG75OAKCUBAREGAL,ENG-FAWK-0045,,,,"(P 2026-09-30) NAFENG - Regal American White Oak (Cuba) | 7.5"" x 18mm x RL - 23.31sf/b or 20.24sf/b","Box size (sf): 23.31 | Promo cost ($/sf): 2.99 (ends 2026-09-30) | Note: ambiguous_naming [wrote_flagged]: Colour matched 1:1 but specs disagree: promo sheet 'Sqft Per Box'=20.24 vs stored Box size (sf)=23.31 (NAF Engineered White Oak Regal 7.5"" (Wirebrushed) — Cuba).",FLOORING / ENGINEERED HARDWOOD,,,,,,,PROMO,2.99,4.79,,,,,NAF,FAW,,1,1,Default Tax,,,,,
67d0277d-2bf4-43ba-9be3-a91e478a495f,ENG75OAKHAITIREGAL,ENG-FAWK-0043,,,,"(P 2026-09-30) NAFENG - Regal American White Oak (Haiti) | 7.5"" x 18mm x RL - 23.31sf/b or 20.24sf/b","Box size (sf): 23.31 | Promo cost ($/sf): 2.99 (ends 2026-09-30) | Note: ambiguous_naming [wrote_flagged]: Colour matched 1:1 but specs disagree: promo sheet 'Sqft Per Box'=20.24 vs stored Box size (sf)=23.31 (NAF Engineered White Oak Regal 7.5"" (Wirebrushed) — Haiti).",FLOORING / ENGINEERED HARDWOOD,,,,,,,PROMO,2.99,4.79,,,,,NAF,FAW,,1,1,Default Tax,,,,,
0cf786be-086e-4d14-8b8e-5861b6fcc97e,ENG75OAKLISBONREGAL,ENG-FAWK-0051,,,,"(P 2026-09-30) NAFENG - Regal American White Oak (Lisbon) | 7.5"" x 18mm x RL - 23.44sf/b or 23.31sf/b","Box size (sf): 23.44 | Promo cost ($/sf): 2.99 (ends 2026-09-30) | Note: ambiguous_naming [wrote_flagged]: Colour matched 1:1 but specs disagree: promo sheet 'Sqft Per Box'=23.31 vs stored Box size (sf)=23.44 (NAF Engineered White Oak Regal 7.5"" (Wirebrushed) — Lisbon).",FLOORING / ENGINEERED HARDWOOD,,,,,,,PROMO,2.99,4.79,,,,,NAF,FAW,,1,1,Default Tax,,,,,
312c35d2-5426-4e6b-bd12-37ace4b7e716,ENG75OAKMONTANAELEG,ENG-FAWK-0068,,,,"(P 2026-09-30) NAFENG - Elegant American White Oak (Montana) | 7.5"" x 18mm x RL - 23.81sf/b",Box size (sf): 23.81 | Promo cost ($/sf): 2.99 (ends 2026-09-30),FLOORING / ENGINEERED HARDWOOD,,,,,,,PROMO,2.99,4.49,,,,,NAF,FAW,,1,1,Default Tax,,,,,
3bf1b792-5c1f-46c9-a58a-f925f6b5eafc,ENG75OAKPICASSODES,ENG-FAWK-0055,,,,"(P 2026-09-30) NAFENG - Designer American White Oak (Picasso) | 7.5"" x 18mm x RL - 23.31sf/b",Box size (sf): 23.31 | Promo cost ($/sf): 3.79 (ends 2026-09-30),FLOORING / ENGINEERED HARDWOOD,,,,,,,PROMO,3.79,5.99,,,,,NAF,FAW,,1,1,Default Tax,,,,,
3bd1f806-3325-4c49-b76e-a63ab4963b9e,ENG75OAKSOFTGOLDEURDES,ENG-FAWK-0064,,,,"(P 2026-09-30) NAFENG - Designer European White Oak (Soft Gold) | 7.5"" x 18mm x RL - 23.31sf/b - Select & Better",Box size (sf): 23.31 | Promo cost ($/sf): 5.99 (ends 2026-09-30) | Note: ambiguous_pricing [held]: Promo-sheet PRICE $5.99 is not below the stored Cost/unit $5.99 — a 'promotion' at or above the standing cost. Cannot tell from the sheet whether this is a promo cost or a revised standing cost.,FLOORING / ENGINEERED HARDWOOD,,,,,,,PROMO,5.99,6.99,,,,,NAF,FAW,,1,1,Default Tax,,,,,
0eff8950-8fd0-42af-b0ac-02c8c3a6547d,ENG75OAKSTKITTSREGAL,ENG-FAWK-0047,,,,"(P 2026-09-30) NAFENG - Regal American White Oak (St. Kitts) | 7.5"" x 18mm x RL - 23.31sf/b",Box size (sf): 23.31 | Promo cost ($/sf): 2.99 (ends 2026-09-30),FLOORING / ENGINEERED HARDWOOD,,,,,,,PROMO,2.99,4.79,,,,,NAF,FAW,,1,1,Default Tax,,,,,
6da0ce1d-77e7-4dee-9166-dbc9c46b9635,LAM771LAMAPHRODITE,LAM-FAWK-0004,,,,"(P 2026-09-30) NAFLAM - Handscraped Laminates (Drop Clic) (Aphrodite) | 7.71"" x 12mm x RL - 20.50sf/b",Box size (sf): 20.5 | Promo cost ($/sf): 1.09 (ends 2026-09-30),FLOORING / LAMINATE,,,,,,,PROMO,1.09,2.39,,,,,NAF,FAW,,1,1,Default Tax,,,,,
9c2c5430-342a-48e5-adda-c21ec3baa8bd,LAM771LAMAPOLLO,LAM-FAWK-0005,,,,"(P 2026-09-30) NAFLAM - Handscraped Laminates (Drop Clic) (Apollo) | 7.71"" x 12mm x RL - 20.50sf/b",Box size (sf): 20.5 | Promo cost ($/sf): 1.09 (ends 2026-09-30),FLOORING / LAMINATE,,,,,,,PROMO,1.09,2.39,,,,,NAF,FAW,,1,1,Default Tax,,,,,
deb9a104-c0be-45ad-9e4b-40d7a7d518cc,LAM771LAMARTEMIS,LAM-FAWK-0006,,,,"(P 2026-09-30) NAFLAM - Handscraped Laminates (Drop Clic) (Artemis) | 7.71"" x 12mm x RL - 20.50sf/b",Box size (sf): 20.5 | Promo cost ($/sf): 1.09 (ends 2026-09-30),FLOORING / LAMINATE,,,,,,,PROMO,1.09,2.39,,,,,NAF,FAW,,1,1,Default Tax,,,,,
cf9732f5-7ab2-434c-9489-613ad460bb1e,LAM771LAMPOSEIDON,LAM-FAWK-0007,,,,"(P 2026-09-30) NAFLAM - Handscraped Laminates (Drop Clic) (Poseidon) | 7.71"" x 12mm x RL - 20.50sf/b",Box size (sf): 20.5 | Promo cost ($/sf): 1.09 (ends 2026-09-30),FLOORING / LAMINATE,,,,,,,PROMO,1.09,2.39,,,,,NAF,FAW,,1,1,Default Tax,,,,,
5d524d7f-7373-4225-a01f-6ff72a36e2a7,LAM771LAMZEUS,LAM-FAWK-0008,,,,"(P 2026-09-30) NAFLAM - Handscraped Laminates (Drop Clic) (Zeus) | 7.71"" x 12mm x RL - 20.50sf/b",Box size (sf): 20.5 | Promo cost ($/sf): 1.09 (ends 2026-09-30),FLOORING / LAMINATE,,,,,,,PROMO,1.09,2.39,,,,,NAF,FAW,,1,1,Default Tax,,,,,
122c73c0-d58d-41f7-a8ae-5f0c2a621117,LAM929LAMAURORA,LAM-FAWK-0017,,,,"(P 2026-09-30) NAFLAM - Waterproof Laminate Plus (Aurora) | 9.29"" x 12mm x RL - 19.27sf/b",Box size (sf): 19.27 | Promo cost ($/sf): 1.59 (ends 2026-09-30),FLOORING / LAMINATE,,,,,,,PROMO,1.59,2.89,,,,,NAF,FAW,,1,1,Default Tax,,,,,
0c3cd13c-9ad9-4f7a-b691-4350508dfb25,LAM929LAMEQUINOX,LAM-FAWK-0020,,,,"(P 2026-09-30) NAFLAM - Waterproof Laminate Plus (Equinox) | 9.29"" x 12mm x RL - 19.27sf/b",Box size (sf): 19.27 | Promo cost ($/sf): 1.59 (ends 2026-09-30),FLOORING / LAMINATE,,,,,,,PROMO,1.59,2.89,,,,,NAF,FAW,,1,1,Default Tax,,,,,
108e2627-f1a6-48a8-a20c-d2a739a7a0c4,LAM929LAMHALO,LAM-FAWK-0022,,,,"(P 2026-09-30) NAFLAM - Waterproof Laminate Plus (Halo) | 9.29"" x 12mm x RL - 19.27sf/b",Box size (sf): 19.27 | Promo cost ($/sf): 1.59 (ends 2026-09-30),FLOORING / LAMINATE,,,,,,,PROMO,1.59,2.89,,,,,NAF,FAW,,1,1,Default Tax,,,,,
91b85863-42c2-4fa3-9831-7270203370bd,LVP71VNYPUNTACANA,LVP-FAWK-0024,,,,"(P 2026-09-30) NAFLVP-SPC - Classic (Punta Cana) | 7.1"" x 7mm x RL - 17.91sf/b",Box size (sf): 17.91 | Promo cost ($/sf): 1.59 (ends 2026-09-30) | Note: ambiguous_pricing [held]: Promo-sheet PRICE $1.59 is not below the stored Cost/unit $1.59 — a 'promotion' at or above the standing cost. Cannot tell from the sheet whether this is a promo cost or a revised standing cost.,FLOORING / VINYL / SPC,,,,,,,PROMO,1.59,2.59,,,,,NAF,FAW,,1,1,Default Tax,,,,,
82735ee6-a739-453b-8f11-b2610df3f358,LVP71VNYRUSSELLHILL,LVP-FAWK-0034,,,,"(P 2026-09-30) NAFLVP-SPC - Aquaplus Gold (Russell Hill) | 7.1"" x 7mm x RL - 17.91sf/b or 17.63sf/b","Box size (sf): 17.91 | Promo cost ($/sf): 1.89 (ends 2026-09-30) | Note: ambiguous_pricing [held]: Promo-sheet PRICE $1.89 is not below the stored Cost/unit $1.79 — a 'promotion' at or above the standing cost. Cannot tell from the sheet whether this is a promo cost or a revised standing cost. ; ambiguous_naming [wrote_flagged]: Colour matched 1:1 but specs disagree: promo sheet 'Sqft Per Box'=17.63 vs stored Box size (sf)=17.91 (NAF 7mm Aquaplus Gold Vinyl 7.1"" — Russell Hill).",FLOORING / VINYL / SPC,,,,,,,PROMO,1.89,2.79,,,,,NAF,FAW,,1,1,Default Tax,,,,,
1af388b2-ea85-4a43-97a3-e8d43caaa035,LVP71VNYSHANGRILA,LVP-FAWK-0038,,,,"(P 2026-09-30) NAFLVP-SPC - Aquaplus Gold with Cork (Shangri-La) | 7.1"" x 7mm x RL - 17.63sf/b",Box size (sf): 17.63 | Promo cost ($/sf): 1.89 (ends 2026-09-30),FLOORING / VINYL / SPC,,,,,,,PROMO,1.89,3.09,,,,,NAF,FAW,,1,1,Default Tax,,,,,
5b89c9b7-cb09-4af9-8daa-fe9959f1e336,LVP71VNYSOHOPLAT,LVP-FAWK-0060,,,,"(P 2026-09-30) NAFLVP-SPC - Aquaplus Platinum (Soho) | 7.1"" x 9mm x RL - 11.94sf/b or 14.93sf/b","Box size (sf): 11.94 | Promo cost ($/sf): 1.79 (ends 2026-09-30) | Note: ambiguous_naming [wrote_flagged]: Colour matched 1:1 but specs disagree: promo sheet 'Sqft Per Box'=14.93 vs stored Box size (sf)=11.94 (NAF 9mm Aquaplus Platinum Vinyl 7.1"" — Soho).",FLOORING / VINYL / SPC,,,,,,,PROMO,1.79,3.29,,,,,NAF,FAW,,1,1,Default Tax,,,,,
9654cca5-88b7-413f-9651-cfa9485ec94e,LVP71VNYWESTMINSTER,LVP-FAWK-0003,,,,"(P 2026-09-30) NAFLVP-SPC - 6.5mm SPC Vinyl (Westminster) | 7.1"" x 6.5mm x RL - 23.90sf/b",Box size (sf): 23.9 | Promo cost ($/sf): 1.39 (ends 2026-09-30),FLOORING / VINYL / SPC,,,,,,,PROMO,1.39,2.49,,,,,NAF,FAW,,1,1,Default Tax,,,,,
0a6f6e36-8b89-11eb-f3d6-7e8b563dfc39,LVP71VNYYORKVILLE,LVP-FAWK-0027,,,,"(P 2026-09-30) NAFLVP-SPC - Aquaplus Gold (Yorkville) | 7.1"" x 7mm x RL - 17.91sf/b",Box size (sf): 17.91 | Promo cost ($/sf): 1.59 (ends 2026-09-30),FLOORING / VINYL / SPC,,,,,,,PROMO,1.59,2.79,,,,,NAF,FAW,,1,1,Default Tax,,,,,
d6fcf275-e7ad-4f8b-8921-93ac21287709,LVP725VNYPRAGUE,LVP-FAWK-0070,,,,"(P 2026-09-30) NAFLVP-SPC - Aqualuuuz (Prague) | 7.25"" x 5mm x RL - 19.32sf/b",Box size (sf): 19.32 | Promo cost ($/sf): 1.79 (ends 2026-09-30),FLOORING / VINYL / SPC,,,,,,,PROMO,1.79,3.29,,,,,NAF,FAW,,1,1,Default Tax,,,,,
3347d88a-6032-4083-b265-d1f40e58e881,LVP72VNYGRANDBEND,LVP-FAWK-0013,,,,"(P 2026-09-30) NAFLVP-SPC - Aquaplus Select (Grand Bend) | 7.2"" x 7mm x RL - 17.91sf/b",Box size (sf): 17.91 | Promo cost ($/sf): 1.49 (ends 2026-09-30),FLOORING / VINYL / SPC,,,,,,,PROMO,1.49,2.79,,,,,NAF,FAW,,1,1,Default Tax,,,,,
c347c034-ffd2-4160-887c-8b4a2b2b76d0,LVP736VNYDUCA,LVP-FAWK-0075,,,,"(P 2026-09-30) NAFLVP-SPC - Aqua Commercial (Duca) | 7.36"" x 3mm x RL - 34.58sf/b",Box size (sf): 34.58 | Promo cost ($/sf): 1.29 (ends 2026-09-30),FLOORING / VINYL / SPC,,,,,,,PROMO,1.29,2.49,,,,,NAF,FAW,,1,1,Default Tax,,,,,
fbdabe02-fc6a-41bd-9850-b2490822a706,LVP736VNYELLISDON,LVP-FAWK-0073,,,,"(P 2026-09-30) NAFLVP-SPC - Aqua Commercial (Ellisdon) | 7.36"" x 3mm x RL - 34.58sf/b",Box size (sf): 34.58 | Promo cost ($/sf): 0.99 (ends 2026-09-30),FLOORING / VINYL / SPC,,,,,,,PROMO,0.99,2.49,,,,,NAF,FAW,,1,1,Default Tax,,,,,
ef8f9235-703a-4c05-8996-f22fe41dc66d,LVP736VNYLANDMARK,LVP-FAWK-0071,,,,"(P 2026-09-30) NAFLVP-SPC - Aqua Commercial (Landmark) | 7.36"" x 3mm x RL - 34.58sf/b",Box size (sf): 34.58 | Promo cost ($/sf): 1.29 (ends 2026-09-30),FLOORING / VINYL / SPC,,,,,,,PROMO,1.29,2.49,,,,,NAF,FAW,,1,1,Default Tax,,,,,
738bc9aa-a5db-4202-b3bc-b74edcfb4ad8,LVT12VNYGOLD7MM,LVT-FAWK-0004,,,,"(P 2026-09-30) NAFLVT-SPC - Aqua Tile (Gold) | 12"" x 7mm x 24"" - 16.03sf/b",Box size (sf): 16.03 | Promo cost ($/sf): 2.29 (ends 2026-09-30),FLOORING / VINYL / SPC,,,,,,,PROMO,2.29,3.69,,,,,NAF,FAW,,1,1,Default Tax,,,,,
40a34129-714c-4f16-b6d7-a0c05d5e6b92,LVT18VNYMAGNETITE,LVT-FAWK-0015,,,,"(P 2026-09-30) NAFLVT-SPC - Aqua Commercial (Magnetite) | 18"" x 5mm x 36"" - 22.50sf/b",Box size (sf): 22.5 | Promo cost ($/sf): 1.69 (ends 2026-09-30),FLOORING / VINYL / SPC,,,,,,,PROMO,1.69,3.29,,,,,NAF,FAW,,1,1,Default Tax,,,,,
294acd77-0c1e-4f7b-94f8-7981673f30d7,LVT18VNYMOONSTONE,LVT-FAWK-0016,,,,"(P 2026-09-30) NAFLVT-SPC - Aqua Commercial (Moonstone) | 18"" x 5mm x 36"" - 22.50sf/b",Box size (sf): 22.5 | Promo cost ($/sf): 1.69 (ends 2026-09-30),FLOORING / VINYL / SPC,,,,,,,PROMO,1.69,3.29,,,,,NAF,FAW,,1,1,Default Tax,,,,,
